# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.906e-11, Err(n_e)=7.985e-11, Err(IET)=9.924e-13, Q_net=2.425e-07
# {"name":"Ar", "Z":18, "Zstar":1.2711889779127468, "A":39.948,  "μ[AU]": -4.0617839593e-01, "Te[AU]": 1.072e-01, "Ti[AU]": 1.072e-01, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298700e+06   -1.828483e+01    7.298718e+06    0.000000e+00    1.799157e+05   -1.434897e+02    6.202556e+00    6.566025e+01   -1.444940e-11
   1.005935e-04    7.234193e+06   -2.251636e+01    7.234216e+06    0.000000e+00    1.788537e+05   -1.430663e+02    6.202556e+00    6.566002e+01   -1.444917e-11
   1.011905e-04    7.170264e+06   -1.978060e+01    7.170284e+06    0.000000e+00    1.777979e+05   -1.426442e+02    6.202556e+00    6.565980e+01   -1.444894e-11
   1.017911e-04    7.106900e+06   -1.692875e+01    7.106917e+06    0.000000e+00    1.767485e+05   -1.422234e+02    6.202556e+00    6.565957e+01   -1.444871e-11
   1.023952e-04    7.044093e+06   -1.651056e+01    7.044110e+06    0.000000e+00    1.757052e+05   -1.418037e+02    6.202556e+00    6.565935e+01   -1.444847e-11
   1.030029e-04    6.981839e+06   -1.845033e+01    6.981857e+06    0.000000e+00    1.746680e+05   -1.413853e+02    6.202556e+00    6.565912e+01   -1.444824e-11
   1.036142e-04    6.920132e+06   -2.268242e+01    6.920155e+06    0.000000e+00    1.736370e+05   -1.409682e+02    6.202556e+00    6.565889e+01   -1.444800e-11
   1.042292e-04    6.858979e+06   -1.929010e+01    6.858998e+06    0.000000e+00    1.726120e+05   -1.405523e+02    6.202556e+00    6.565866e+01   -1.444776e-11
   1.048478e-04    6.798365e+06   -1.677253e+01    6.798381e+06    0.000000e+00    1.715931e+05   -1.401376e+02    6.202556e+00    6.565842e+01   -1.444752e-11
   1.054700e-04    6.738284e+06   -1.655856e+01    6.738300e+06    0.000000e+00    1.705803e+05   -1.397241e+02    6.202556e+00    6.565819e+01   -1.444728e-11
   1.060960e-04    6.678731e+06   -1.860975e+01    6.678750e+06    0.000000e+00    1.695734e+05   -1.393118e+02    6.202556e+00    6.565796e+01   -1.444704e-11
   1.067257e-04    6.619703e+06   -2.283485e+01    6.619726e+06    0.000000e+00    1.685724e+05   -1.389008e+02    6.202556e+00    6.565772e+01   -1.444680e-11
   1.073591e-04    6.561205e+06   -1.885032e+01    6.561224e+06    0.000000e+00    1.675773e+05   -1.384910e+02    6.202556e+00    6.565748e+01   -1.444655e-11
   1.079962e-04    6.503221e+06   -1.662277e+01    6.503238e+06    0.000000e+00    1.665881e+05   -1.380824e+02    6.202556e+00    6.565724e+01   -1.444631e-11
   1.086372e-04    6.445748e+06   -1.660659e+01    6.445765e+06    0.000000e+00    1.656048e+05   -1.376750e+02    6.202556e+00    6.565700e+01   -1.444606e-11
   1.092819e-04    6.388781e+06   -1.874030e+01    6.388799e+06    0.000000e+00    1.646272e+05   -1.372688e+02    6.202556e+00    6.565676e+01   -1.444581e-11
   1.099305e-04    6.332315e+06   -2.258142e+01    6.332337e+06    0.000000e+00    1.636554e+05   -1.368637e+02    6.202556e+00    6.565651e+01   -1.444556e-11
   1.105830e-04    6.276356e+06   -1.845713e+01    6.276374e+06    0.000000e+00    1.626894e+05   -1.364600e+02    6.202556e+00    6.565627e+01   -1.444531e-11
   1.112393e-04    6.220889e+06   -1.649861e+01    6.220906e+06    0.000000e+00    1.617290e+05   -1.360574e+02    6.202556e+00    6.565602e+01   -1.444505e-11
   1.118995e-04    6.165910e+06   -1.665312e+01    6.165927e+06    0.000000e+00    1.607744e+05   -1.356559e+02    6.202556e+00    6.565578e+01   -1.444480e-11
