# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.986e-11, Err(n_e)=7.912e-11, Err(IET)=9.288e-13, Q_net=2.571e-07
# {"name":"Ar", "Z":18, "Zstar":0.926642611930891, "A":39.948,  "μ[AU]": -2.5786916680e-01, "Te[AU]": 7.266e-02, "Ti[AU]": 7.266e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06   -7.447967e+00    7.298709e+06    0.000000e+00    1.799155e+05   -1.434897e+02    4.157694e+00    3.502523e+01   -4.631845e-10
   1.005935e-04    7.234200e+06   -7.593063e+00    7.234207e+06    0.000000e+00    1.788535e+05   -1.430664e+02    4.157694e+00    3.502511e+01   -4.631771e-10
   1.011905e-04    7.170264e+06   -1.074180e+01    7.170275e+06    0.000000e+00    1.777978e+05   -1.426442e+02    4.157694e+00    3.502499e+01   -4.631697e-10
   1.017911e-04    7.106895e+06   -1.268338e+01    7.106908e+06    0.000000e+00    1.767483e+05   -1.422233e+02    4.157694e+00    3.502487e+01   -4.631623e-10
   1.023952e-04    7.044092e+06   -8.470702e+00    7.044101e+06    0.000000e+00    1.757050e+05   -1.418037e+02    4.157694e+00    3.502475e+01   -4.631548e-10
   1.030029e-04    6.981841e+06   -7.265415e+00    6.981849e+06    0.000000e+00    1.746679e+05   -1.413854e+02    4.157694e+00    3.502463e+01   -4.631473e-10
   1.036142e-04    6.920137e+06   -8.984116e+00    6.920146e+06    0.000000e+00    1.736368e+05   -1.409682e+02    4.157694e+00    3.502451e+01   -4.631397e-10
   1.042292e-04    6.858976e+06   -1.354539e+01    6.858989e+06    0.000000e+00    1.726119e+05   -1.405522e+02    4.157694e+00    3.502439e+01   -4.631321e-10
   1.048478e-04    6.798363e+06   -1.001590e+01    6.798373e+06    0.000000e+00    1.715930e+05   -1.401376e+02    4.157694e+00    3.502426e+01   -4.631244e-10
   1.054700e-04    6.738284e+06   -7.547596e+00    6.738292e+06    0.000000e+00    1.705801e+05   -1.397241e+02    4.157694e+00    3.502414e+01   -4.631167e-10
