# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.055e-11, Err(n_e)=9.679e-11, Err(IET)=1.984e+02, Q_net=2.681e-07
# {"name":"Ar", "Z":18, "Zstar":0.11343464801343117, "A":39.948,  "μ[AU]": -4.0610887673e-02, "Te[AU]": 1.205e-02, "Ti[AU]": 1.205e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.367781e-01    3.162363e-01    5.330858e+01
   1.371565e-01    4.733790e-01    1.132126e-01    1.460971e+02
   2.057347e-01    6.367904e-01    7.727167e-02    1.884159e+02
   2.743130e-01   -3.776931e-02    5.057089e-02    1.895614e+02
   3.428912e-01   -3.486647e-02    4.266107e-02    1.644922e+02
   4.114694e-01   -3.458238e-02    3.333547e-02    1.370436e+02
   4.800477e-01   -3.450682e-02    3.016062e-02    1.081669e+02
   5.486259e-01   -3.446151e-02    2.544649e-02    7.967369e+01
   6.172042e-01   -3.425695e-02    2.372055e-02    5.244891e+01
   6.857824e-01   -3.437662e-02    2.084860e-02    0.000000e+00
   7.543606e-01   -3.453659e-02    1.974611e-02    0.000000e+00
   8.229389e-01   -3.455012e-02    1.780137e-02    0.000000e+00
   8.915171e-01   -3.470356e-02    1.702945e-02    0.000000e+00
   9.600953e-01   -3.474260e-02    1.562154e-02    0.000000e+00
   1.028674e+00   -3.489430e-02    1.504869e-02    0.000000e+00
   1.097252e+00   -3.497033e-02    1.398105e-02    0.000000e+00
   1.165830e+00   -3.491068e-02    1.353824e-02    0.000000e+00
   1.234408e+00   -3.510612e-02    1.270027e-02    0.000000e+00
   1.302987e+00   -3.515607e-02    1.234730e-02    0.000000e+00
   1.371565e+00   -3.520510e-02    1.167174e-02    0.000000e+00
   1.440143e+00   -3.516884e-02    1.138347e-02    0.000000e+00
   1.508721e+00   -3.525258e-02    1.082698e-02    0.000000e+00
   1.577299e+00   -3.518910e-02    1.058685e-02    0.000000e+00
   1.645878e+00   -3.512118e-02    1.012024e-02    0.000000e+00
   1.714456e+00   -3.505930e-02    9.916857e-03    0.000000e+00
   1.783034e+00   -3.499722e-02    9.519745e-03    0.000000e+00
   1.851612e+00   -3.491651e-02    9.345038e-03    0.000000e+00
   1.920191e+00   -3.481922e-02    9.002742e-03    0.000000e+00
   1.988769e+00   -3.474927e-02    8.850827e-03    0.000000e+00
   2.057347e+00   -3.464686e-02    8.552514e-03    0.000000e+00
   2.125925e+00   -3.455764e-02    8.418998e-03    0.000000e+00
   2.194504e+00   -3.445810e-02    8.156499e-03    0.000000e+00
