# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.903e-11, Err(n_e)=9.932e-11, Err(IET)=9.517e-13, Q_net=1.364e-09
# {"name":"Ar", "Z":18, "Zstar":0.2526951772963706, "A":39.948,  "μ[AU]": -6.0615970754e-02, "Te[AU]": 1.958e-02, "Ti[AU]": 1.958e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.062915e+00    1.203095e+00    2.607692e-12
   1.371565e-01    1.062918e+00    1.826742e-01    2.643219e-12
   2.057347e-01    7.536334e-01   -1.002471e-02    1.938076e-10
   2.743130e-01   -6.818621e-02   -1.478534e-01    2.187933e-07
   3.428912e-01   -6.967666e-02   -1.912254e-01    2.013447e-06
   4.114694e-01   -6.983916e-02   -2.388874e-01    2.308998e-05
   4.800477e-01   -6.967207e-02   -2.558770e-01    5.533461e-05
   5.486259e-01   -6.920481e-02   -2.794662e-01    1.859400e-04
   6.172042e-01   -6.897516e-02   -2.883598e-01    2.952642e-04
   6.857824e-01   -6.880749e-02   -3.024562e-01    6.121656e-04
   7.543606e-01   -6.852155e-02   -3.079368e-01    8.181697e-04
   8.229389e-01   -6.822635e-02   -3.173207e-01    1.336024e-03
   8.915171e-01   -6.799876e-02   -3.210231e-01    1.633743e-03
   9.600953e-01   -6.765923e-02   -3.276964e-01    2.327392e-03
   1.028674e+00   -6.746361e-02   -3.303322e-01    2.700332e-03
   1.097252e+00   -6.715364e-02   -3.352857e-01    3.530116e-03
   1.165830e+00   -6.675930e-02   -3.372184e-01    3.958924e-03
   1.234408e+00   -6.655912e-02   -3.410027e-01    4.884833e-03
   1.302987e+00   -6.624017e-02   -3.424405e-01    5.351665e-03
   1.371565e+00   -6.595044e-02   -3.453883e-01    6.339277e-03
   1.440143e+00   -6.559151e-02   -3.464598e-01    6.829430e-03
   1.508721e+00   -6.538630e-02   -3.487849e-01    7.851445e-03
   1.577299e+00   -6.501226e-02   -3.495746e-01    8.353569e-03
   1.645878e+00   -6.461703e-02   -3.514207e-01    9.389384e-03
   1.714456e+00   -6.426444e-02   -3.519866e-01    9.895086e-03
   1.783034e+00   -6.395061e-02   -3.534540e-01    1.092970e-02
   1.851612e+00   -6.354953e-02   -3.538372e-01    1.143298e-02
   1.920191e+00   -6.316136e-02   -3.549982e-01    1.245579e-02
   1.988769e+00   -6.286033e-02   -3.552288e-01    1.295253e-02
   2.057347e+00   -6.246313e-02   -3.561368e-01    1.395631e-02
   2.125925e+00   -6.210616e-02   -3.562372e-01    1.444374e-02
   2.194504e+00   -6.178986e-02   -3.569325e-01    1.542376e-02
   2.263082e+00   -6.144902e-02   -3.569199e-01    1.590021e-02
   2.331660e+00   -6.109751e-02   -3.574335e-01    1.685359e-02
   2.400238e+00   -6.075260e-02   -3.573212e-01    1.731809e-02
   2.468817e+00   -6.041935e-02   -3.576775e-01    1.824328e-02
   2.537395e+00   -6.009376e-02   -3.574761e-01    1.869544e-02
   2.605973e+00   -5.976207e-02   -3.576943e-01    1.959187e-02
   2.674551e+00   -5.941590e-02   -3.574122e-01    2.003168e-02
   2.743130e+00   -5.908604e-02   -3.575079e-01    2.089946e-02
   2.811708e+00   -5.878944e-02   -3.571521e-01    2.132718e-02
   2.880286e+00   -5.845439e-02   -3.571380e-01    2.216689e-02
   2.948864e+00   -5.814204e-02   -3.567141e-01    2.258298e-02
   3.017443e+00   -5.782993e-02   -3.566006e-01    2.339554e-02
   3.086021e+00   -5.752574e-02   -3.561135e-01    2.380059e-02
   3.154599e+00   -5.720851e-02   -3.559093e-01    2.458713e-02
   3.223177e+00   -5.691418e-02   -3.553628e-01    2.498181e-02
   3.291755e+00   -5.661992e-02   -3.550753e-01    2.574361e-02
   3.360334e+00   -5.631075e-02   -3.544730e-01    2.612863e-02
   3.428912e+00   -5.601003e-02   -3.541083e-01    2.686704e-02
   3.497490e+00   -5.571455e-02   -3.534530e-01    2.724316e-02
   3.566068e+00   -5.542471e-02   -3.530166e-01    2.795956e-02
   3.634647e+00   -5.512107e-02   -3.523109e-01    2.832755e-02
   3.703225e+00   -5.482370e-02   -3.518073e-01    2.902334e-02
   3.771803e+00   -5.452853e-02   -3.510534e-01    2.938395e-02
   3.840381e+00   -5.423345e-02   -3.504867e-01    3.006053e-02
   3.908960e+00   -5.393085e-02   -3.496867e-01    3.041450e-02
   3.977538e+00   -5.362390e-02   -3.490602e-01    3.107323e-02
   4.046116e+00   -5.331258e-02   -3.482158e-01    3.142131e-02
   4.114694e+00   -5.299616e-02   -3.475328e-01    3.206351e-02
   4.183273e+00   -5.266384e-02   -3.466456e-01    3.240642e-02
   4.251851e+00   -5.231458e-02   -3.459088e-01    3.303337e-02
   4.320429e+00   -5.194212e-02   -3.449802e-01    3.337182e-02
   4.389007e+00   -5.153531e-02   -3.441922e-01    3.398476e-02
   4.457586e+00   -5.108131e-02   -3.432235e-01    3.431941e-02
   4.526164e+00   -5.056529e-02   -3.423864e-01    3.491954e-02
   4.594742e+00   -4.999763e-02   -3.413789e-01    3.525107e-02
   4.663320e+00   -4.943885e-02   -3.404947e-01    3.583953e-02
   4.731898e+00   -4.903723e-02   -3.394496e-01    3.616857e-02
   4.800477e+00   -4.866465e-02   -3.385202e-01    3.674647e-02
   4.869055e+00   -4.830698e-02   -3.374384e-01    3.707364e-02
   4.937633e+00   -4.796227e-02   -3.364655e-01    3.764203e-02
   5.006211e+00   -4.762773e-02   -3.353481e-01    3.796794e-02
   5.074790e+00   -4.730179e-02   -3.343332e-01    3.852784e-02
   5.143368e+00   -4.698366e-02   -3.331812e-01    3.885308e-02
   5.211946e+00   -4.667184e-02   -3.321258e-01    3.940546e-02
   5.280524e+00   -4.636562e-02   -3.309400e-01    3.973059e-02
   5.349103e+00   -4.606437e-02   -3.298455e-01    4.027640e-02
   5.417681e+00   -4.576752e-02   -3.286267e-01    4.060198e-02
