# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.006e-11, Err(n_e)=9.716e-11, Err(IET)=3.360e+00, Q_net=3.563e-07
# {"name":"Ar", "Z":18, "Zstar":0.37660536031365766, "A":39.948,  "μ[AU]": -8.5781973988e-02, "Te[AU]": 2.751e-02, "Ti[AU]": 2.751e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.517780e+00    3.514149e+00    0.000000e+00
   1.371565e-01    3.031157e-01    1.243677e+00    0.000000e+00
   2.057347e-01    3.534848e-01    8.094880e-01    0.000000e+00
   2.743130e-01   -9.998837e-02    5.009577e-01    0.000000e+00
   3.428912e-01   -1.012366e-01    4.025077e-01    0.000000e+00
   4.114694e-01   -1.044665e-01    2.957217e-01    0.000000e+00
   4.800477e-01   -1.033924e-01    2.570515e-01    0.000000e+00
   5.486259e-01   -1.041059e-01    2.041787e-01    0.000000e+00
   6.172042e-01   -1.016596e-01    1.838357e-01    0.000000e+00
   6.857824e-01   -1.008150e-01    1.521327e-01    0.000000e+00
   7.543606e-01   -1.006975e-01    1.394426e-01    0.000000e+00
   8.229389e-01   -9.912595e-02    1.181752e-01    0.000000e+00
   8.915171e-01   -9.798733e-02    1.094145e-01    0.000000e+00
   9.600953e-01   -9.750610e-02    9.410057e-02    0.000000e+00
   1.028674e+00   -9.671693e-02    8.765620e-02    0.000000e+00
   1.097252e+00   -9.594821e-02    7.608544e-02    3.463981e-01
   1.165830e+00   -9.531319e-02    7.113791e-02    5.233610e-01
   1.234408e+00   -9.450288e-02    6.208500e-02    8.494667e-01
   1.302987e+00   -9.387840e-02    5.816768e-02    9.887738e-01
   1.371565e+00   -9.316584e-02    5.089389e-02    1.249997e+00
   1.440143e+00   -9.279532e-02    4.771866e-02    1.362121e+00
   1.508721e+00   -9.188449e-02    4.175027e-02    1.575682e+00
   1.577299e+00   -9.134311e-02    3.912848e-02    1.667478e+00
   1.645878e+00   -9.076887e-02    3.414704e-02    1.844953e+00
   1.714456e+00   -9.005318e-02    3.194958e-02    1.921117e+00
   1.783034e+00   -8.933204e-02    2.773287e-02    2.070583e+00
   1.851612e+00   -8.876664e-02    2.586826e-02    2.134440e+00
   1.920191e+00   -8.810672e-02    2.225642e-02    2.261710e+00
   1.988769e+00   -8.746897e-02    2.065797e-02    2.315684e+00
   2.057347e+00   -8.680912e-02    1.753304e-02    2.425047e+00
   2.125925e+00   -8.628192e-02    1.615098e-02    2.470948e+00
   2.194504e+00   -8.570939e-02    1.342398e-02    2.565640e+00
   2.263082e+00   -8.507632e-02    1.222041e-02    2.604847e+00
   2.331660e+00   -8.449206e-02    9.822966e-03    2.687354e+00
   2.400238e+00   -8.394401e-02    8.768495e-03    2.720937e+00
   2.468817e+00   -8.339948e-02    6.647204e-03    2.793202e+00
   2.537395e+00   -8.280710e-02    5.718699e-03    2.822003e+00
   2.605973e+00   -8.224869e-02    3.831229e-03    2.885565e+00
