# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.986e-11, Err(n_e)=7.912e-11, Err(IET)=9.288e-13, Q_net=2.571e-07
# {"name":"Ar", "Z":18, "Zstar":0.926642611930891, "A":39.948,  "μ[AU]": -2.5786916680e-01, "Te[AU]": 7.266e-02, "Ti[AU]": 7.266e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.157697e+00    2.132475e+01    0.000000e+00
   1.371565e-01    7.959827e-01    7.604267e+00    0.000000e+00
   2.057347e-01    9.289549e-01    5.014794e+00    0.000000e+00
   2.743130e-01   -2.867391e-01    3.161439e+00    0.000000e+00
   3.428912e-01   -2.660390e-01    2.577880e+00    0.000000e+00
   4.114694e-01   -2.665309e-01    1.935920e+00    0.000000e+00
   4.800477e-01   -2.643429e-01    1.706163e+00    6.438405e-11
   5.486259e-01   -2.643079e-01    1.387234e+00    5.435650e-09
   6.172042e-01   -2.553513e-01    1.265708e+00    2.895623e-08
   6.857824e-01   -2.526773e-01    1.073892e+00    4.057157e-07
   7.543606e-01   -2.508673e-01    9.977281e-01    1.157169e-06
   8.229389e-01   -2.457320e-01    8.687885e-01    6.823584e-06
   8.915171e-01   -2.406077e-01    8.160404e-01    1.409992e-05
   9.600953e-01   -2.383508e-01    7.230718e-01    5.067781e-05
   1.028674e+00   -2.345407e-01    6.841827e-01    8.653124e-05
   1.097252e+00   -2.311393e-01    6.138684e-01    2.276959e-04
   1.165830e+00   -2.293238e-01    5.839551e-01    3.435970e-04
   1.234408e+00   -2.253795e-01    5.288905e-01    7.329432e-04
   1.302987e+00   -2.228047e-01    5.051598e-01    1.015780e-03
   1.371565e+00   -2.210530e-01    4.608724e-01    1.868069e-03
   1.440143e+00   -2.172290e-01    4.415944e-01    2.434984e-03
   1.508721e+00   -2.148317e-01    4.052127e-01    4.016291e-03
   1.577299e+00   -2.125715e-01    3.892530e-01    5.001309e-03
   1.645878e+00   -2.101270e-01    3.588455e-01    7.597893e-03
   1.714456e+00   -2.082413e-01    3.454271e-01    9.135908e-03
   1.783034e+00   -2.058916e-01    3.196457e-01    1.302267e-02
   1.851612e+00   -2.041824e-01    3.082178e-01    1.523531e-02
   1.920191e+00   -2.021283e-01    2.860924e-01    2.065079e-02
   1.988769e+00   -2.002402e-01    2.762533e-01    2.363639e-02
   2.057347e+00   -1.982608e-01    2.570683e-01    3.076682e-02
   2.125925e+00   -1.963247e-01    2.485183e-01    3.459490e-02
   2.194504e+00   -1.946849e-01    2.317337e-01    4.356690e-02
   2.263082e+00   -1.931120e-01    2.242446e-01    4.827652e-02
   2.331660e+00   -1.913998e-01    2.094455e-01    5.915667e-02
   2.400238e+00   -1.897017e-01    2.028403e-01    6.475760e-02
   2.468817e+00   -1.882360e-01    1.897027e-01    7.755664e-02
   2.537395e+00   -1.866547e-01    1.838422e-01    8.403240e-02
