# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.027e-11, Err(n_e)=9.744e-11, Err(IET)=8.329e+05, Q_net=2.630e-07
# {"name":"Ar", "Z":18, "Zstar":0.30284943764838346, "A":39.948,  "μ[AU]": -7.0016843314e-02, "Te[AU]": 2.265e-02, "Ti[AU]": 2.265e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.238557e+00    2.254140e+00    0.000000e+00
   1.371565e-01    1.238560e+00    7.868891e-01    0.000000e+00
   2.057347e-01    2.978642e-01    5.077179e-01    0.000000e+00
   2.743130e-01   -8.098692e-02    3.087979e-01    3.289758e+00
   3.428912e-01   -8.251354e-02    2.456525e-01    6.072195e+00
   4.114694e-01   -8.277201e-02    1.767905e-01    9.106131e+00
   4.800477e-01   -8.263008e-02    1.519716e-01    1.019475e+01
   5.486259e-01   -8.200168e-02    1.178370e-01    1.169372e+01
   6.172042e-01   -8.157573e-02    1.047586e-01    1.226216e+01
   6.857824e-01   -8.137068e-02    8.427195e-02    1.315673e+01
   7.543606e-01   -8.092145e-02    7.610384e-02    1.350652e+01
   8.229389e-01   -8.048011e-02    6.235471e-02    1.410175e+01
   8.915171e-01   -8.009863e-02    5.671384e-02    1.433808e+01
   9.600953e-01   -7.957360e-02    4.681340e-02    1.476151e+01
   1.028674e+00   -7.929835e-02    4.266543e-02    1.493003e+01
   1.097252e+00   -7.885956e-02    3.518713e-02    1.524464e+01
   1.165830e+00   -7.818179e-02    3.200540e-02    1.536861e+01
   1.234408e+00   -7.792194e-02    2.615747e-02    1.560935e+01
   1.302987e+00   -7.744283e-02    2.364158e-02    1.570203e+01
   1.371565e+00   -7.695552e-02    1.894631e-02    1.589000e+01
   1.440143e+00   -7.640661e-02    1.691055e-02    1.595961e+01
   1.508721e+00   -7.610307e-02    1.306145e-02    1.610834e+01
   1.577299e+00   -7.566403e-02    1.138415e-02    1.616025e+01
   1.645878e+00   -7.513880e-02    8.175143e-03    1.627885e+01
   1.714456e+00   -7.467424e-02    6.772988e-03    1.631675e+01
   1.783034e+00   -7.421964e-02    4.060251e-03    1.641158e+01
   1.851612e+00   -7.366908e-02    2.874202e-03    1.643808e+01
   1.920191e+00   -7.319997e-02    5.542591e-04    1.651372e+01
   1.988769e+00   -7.275670e-02   -4.587237e-04    1.653073e+01
   2.057347e+00   -7.230740e-02   -2.462237e-03    1.659056e+01
   2.125925e+00   -7.180431e-02   -3.334282e-03    1.659952e+01
   2.194504e+00   -7.138281e-02   -5.078961e-03    1.664609e+01
   2.263082e+00   -7.097518e-02   -5.834540e-03    1.664809e+01
   2.331660e+00   -7.054582e-02   -7.364646e-03    1.668337e+01
   2.400238e+00   -7.011175e-02   -8.022733e-03    1.667925e+01
   2.468817e+00   -6.967956e-02   -9.372844e-03    1.670479e+01
   2.537395e+00   -6.924041e-02   -9.948377e-03    1.669524e+01
   2.605973e+00   -6.881621e-02   -1.114590e-02    1.671225e+01
   2.674551e+00   -6.842433e-02   -1.165081e-02    1.669780e+01
   2.743130e+00   -6.804566e-02   -1.271775e-02    1.670727e+01
   2.811708e+00   -6.761524e-02   -1.316166e-02    1.668836e+01
   2.880286e+00   -6.726386e-02   -1.411590e-02    1.669111e+01
   2.948864e+00   -6.683934e-02   -1.450670e-02    1.666810e+01
   3.017443e+00   -6.647774e-02   -1.536291e-02    1.666478e+01
   3.086021e+00   -6.609584e-02   -1.570709e-02    1.663799e+01
   3.154599e+00   -6.570856e-02   -1.647743e-02    1.662915e+01
   3.223177e+00   -6.533618e-02   -1.678042e-02    1.659883e+01
   3.291755e+00   -6.496857e-02   -1.747505e-02    1.658495e+01
   3.360334e+00   -6.460357e-02   -1.774138e-02    1.655132e+01
   3.428912e+00   -6.424612e-02   -1.836887e-02    1.653279e+01
   3.497490e+00   -6.388624e-02   -1.860241e-02    1.649603e+01
   3.566068e+00   -6.351672e-02   -1.917001e-02    1.647319e+01
   3.634647e+00   -6.315354e-02   -1.937404e-02    1.643348e+01
   3.703225e+00   -6.279022e-02   -1.988798e-02    1.640663e+01
   3.771803e+00   -6.242128e-02   -2.006531e-02    1.636410e+01
   3.840381e+00   -6.205336e-02   -2.053092e-02    1.633350e+01
   3.908960e+00   -6.167615e-02   -2.068400e-02    1.628829e+01
   3.977538e+00   -6.128687e-02   -2.110590e-02    1.625415e+01
   4.046116e+00   -6.089291e-02   -2.123685e-02    1.620637e+01
   4.114694e+00   -6.048378e-02   -2.161905e-02    1.616891e+01
   4.183273e+00   -6.006068e-02   -2.172971e-02    1.611867e+01
   4.251851e+00   -5.961843e-02   -2.207573e-02    1.607805e+01
   4.320429e+00   -5.915572e-02   -2.216773e-02    1.602544e+01
   4.389007e+00   -5.867425e-02   -2.248066e-02    1.598183e+01
   4.457586e+00   -5.817675e-02   -2.255543e-02    1.592694e+01
   4.526164e+00   -5.766869e-02   -2.283798e-02    1.588048e+01
   4.594742e+00   -5.715741e-02   -2.289680e-02    1.582339e+01
   4.663320e+00   -5.664887e-02   -2.315138e-02    1.577422e+01
   4.731898e+00   -5.617745e-02   -2.319539e-02    1.571501e+01
   4.800477e+00   -5.577750e-02   -2.342415e-02    1.566323e+01
   4.869055e+00   -5.538939e-02   -2.345436e-02    1.560198e+01
   4.937633e+00   -5.501222e-02   -2.365922e-02    1.554772e+01
   5.006211e+00   -5.464415e-02   -2.367655e-02    1.548447e+01
   5.074790e+00   -5.428400e-02   -2.385922e-02    1.542783e+01
   5.143368e+00   -5.393123e-02   -2.386449e-02    1.536267e+01
   5.211946e+00   -5.358487e-02   -2.402653e-02    1.530374e+01
   5.280524e+00   -5.324414e-02   -2.402050e-02    1.523671e+01
   5.349103e+00   -5.290852e-02   -2.416330e-02    1.517559e+01
   5.417681e+00   -5.257771e-02   -2.414663e-02    1.510676e+01
   5.486259e+00   -5.225118e-02   -2.427147e-02    1.504352e+01
   5.554837e+00   -5.192859e-02   -2.424480e-02    1.497295e+01
   5.623416e+00   -5.160944e-02   -2.435281e-02    1.490768e+01
   5.691994e+00   -5.129369e-02   -2.431670e-02    1.483542e+01
   5.760572e+00   -5.098096e-02   -2.440895e-02    1.476819e+01
   5.829150e+00   -5.067104e-02   -2.436393e-02    1.469429e+01
   5.897729e+00   -5.036363e-02   -2.444137e-02    1.462518e+01
   5.966307e+00   -5.005870e-02   -2.438791e-02    1.454969e+01
   6.034885e+00   -4.975601e-02   -2.445143e-02    1.447877e+01
   6.103463e+00   -4.945521e-02   -2.438999e-02    1.440175e+01
   6.172042e+00   -4.915652e-02   -2.444040e-02    1.432908e+01
   6.240620e+00   -4.885937e-02   -2.437139e-02    1.425057e+01
   6.309198e+00   -4.856395e-02   -2.440943e-02    1.417622e+01
   6.377776e+00   -4.827014e-02   -2.433324e-02    1.409627e+01
   6.446354e+00   -4.797763e-02   -2.435960e-02    1.402030e+01
   6.514933e+00   -4.768631e-02   -2.427660e-02    1.393896e+01
   6.583511e+00   -4.739612e-02   -2.429193e-02    1.386143e+01
   6.652089e+00   -4.710685e-02   -2.420245e-02    1.377875e+01
   6.720667e+00   -4.681866e-02   -2.420733e-02    1.369972e+01
   6.789246e+00   -4.653112e-02   -2.411169e-02    1.361575e+01
   6.857824e+00   -4.624428e-02   -2.410670e-02    1.353528e+01
   6.926402e+00   -4.595790e-02   -2.400520e-02    1.345006e+01
   6.994980e+00   -4.567194e-02   -2.399083e-02    1.336820e+01
   7.063559e+00   -4.538627e-02   -2.388376e-02    1.328178e+01
   7.132137e+00   -4.510077e-02   -2.386052e-02    1.319860e+01
   7.200715e+00   -4.481487e-02   -2.374814e-02    1.311102e+01
   7.269293e+00   -4.452931e-02   -2.371647e-02    1.302656e+01
   7.337872e+00   -4.424310e-02   -2.359904e-02    1.293787e+01
   7.406450e+00   -4.395610e-02   -2.355938e-02    1.285219e+01
   7.475028e+00   -4.366821e-02   -2.343714e-02    1.276244e+01
   7.543606e+00   -4.337909e-02   -2.338989e-02    1.267558e+01
   7.612185e+00   -4.308812e-02   -2.326307e-02    1.258481e+01
   7.680763e+00   -4.279526e-02   -2.320861e-02    1.249684e+01
   7.749341e+00   -4.249894e-02   -2.307743e-02    1.240510e+01
   7.817919e+00   -4.219869e-02   -2.301612e-02    1.231606e+01
   7.886497e+00   -4.189025e-02   -2.288080e-02    1.222339e+01
   7.955076e+00   -4.156705e-02   -2.281298e-02    1.213334e+01
   8.023654e+00   -4.124174e-02   -2.267372e-02    1.203978e+01
   8.092232e+00   -4.092129e-02   -2.259971e-02    1.194877e+01
   8.160810e+00   -4.060690e-02   -2.245671e-02    1.185437e+01
   8.229389e+00   -4.029769e-02   -2.237682e-02    1.176244e+01
   8.297967e+00   -3.999298e-02   -2.223026e-02    1.166725e+01
   8.366545e+00   -3.969387e-02   -2.214480e-02    1.157445e+01
   8.435123e+00   -3.939950e-02   -2.199486e-02    1.147851e+01
   8.503702e+00   -3.910959e-02   -2.190409e-02    1.138490e+01
   8.572280e+00   -3.882477e-02   -2.175095e-02    1.128825e+01
   8.640858e+00   -3.854397e-02   -2.165515e-02    1.119387e+01
   8.709436e+00   -3.826799e-02   -2.149898e-02    1.109656e+01
   8.778015e+00   -3.799621e-02   -2.139840e-02    1.100146e+01
   8.846593e+00   -3.772846e-02   -2.123936e-02    1.090353e+01
   8.915171e+00   -3.746513e-02   -2.113425e-02    1.080776e+01
   8.983749e+00   -3.720563e-02   -2.097250e-02    1.070926e+01
   9.052328e+00   -3.695003e-02   -2.086309e-02    1.061286e+01
   9.120906e+00   -3.669831e-02   -2.069879e-02    1.051383e+01
   9.189484e+00   -3.645059e-02   -2.058531e-02    1.041686e+01
   9.258062e+00   -3.620638e-02   -2.041861e-02    1.031734e+01
   9.326640e+00   -3.596538e-02   -2.030128e-02    1.021983e+01
   9.395219e+00   -3.572837e-02   -2.013232e-02    1.011988e+01
   9.463797e+00   -3.549462e-02   -2.001135e-02    1.002188e+01
   9.532375e+00   -3.526443e-02   -1.984028e-02    9.921532e+00
   9.600953e+00   -3.503740e-02   -1.971587e-02    9.823100e+00
   9.669532e+00   -3.481321e-02   -1.954282e-02    9.722392e+00
   9.738110e+00   -3.459275e-02   -1.941516e-02    9.623568e+00
   9.806688e+00   -3.437520e-02   -1.924028e-02    9.522548e+00
   9.875266e+00   -3.416077e-02   -1.910957e-02    9.423378e+00
   9.943845e+00   -3.394898e-02   -1.893297e-02    9.322089e+00
   1.001242e+01   -3.374037e-02   -1.879939e-02    9.222618e+00
   1.008100e+01   -3.353404e-02   -1.862121e-02    9.121104e+00
   1.014958e+01   -3.333127e-02   -1.848494e-02    9.021376e+00
   1.021816e+01   -3.313091e-02   -1.830531e-02    8.919679e+00
   1.028674e+01   -3.293322e-02   -1.816651e-02    8.819739e+00
   1.035531e+01   -3.273831e-02   -1.798555e-02    8.717902e+00
   1.042389e+01   -3.254566e-02   -1.784440e-02    8.617796e+00
   1.049247e+01   -3.235579e-02   -1.766223e-02    8.515861e+00
   1.056105e+01   -3.216803e-02   -1.751888e-02    8.415631e+00
   1.062963e+01   -3.198281e-02   -1.733562e-02    8.313640e+00
   1.069821e+01   -3.180022e-02   -1.719024e-02    8.213331e+00
   1.076678e+01   -3.161967e-02   -1.700600e-02    8.111326e+00
   1.083536e+01   -3.144157e-02   -1.685873e-02    8.010982e+00
   1.090394e+01   -3.126600e-02   -1.667363e-02    7.909005e+00
   1.097252e+01   -3.109217e-02   -1.652462e-02    7.808668e+00
   1.104110e+01   -3.092048e-02   -1.633877e-02    7.706760e+00
   1.110967e+01   -3.075140e-02   -1.618817e-02    7.606472e+00
   1.117825e+01   -3.058408e-02   -1.600167e-02    7.504674e+00
   1.124683e+01   -3.041852e-02   -1.584962e-02    7.404480e+00
   1.131541e+01   -3.025522e-02   -1.566258e-02    7.302833e+00
   1.138399e+01   -3.009415e-02   -1.550921e-02    7.202773e+00
   1.145257e+01   -2.993473e-02   -1.532174e-02    7.101317e+00
   1.152114e+01   -2.977698e-02   -1.516719e-02    7.001433e+00
   1.158972e+01   -2.962133e-02   -1.497939e-02    6.900209e+00
   1.165830e+01   -2.946778e-02   -1.482378e-02    6.800543e+00
   1.172688e+01   -2.931592e-02   -1.463574e-02    6.699590e+00
   1.179546e+01   -2.916563e-02   -1.447920e-02    6.600182e+00
   1.186404e+01   -2.901692e-02   -1.429104e-02    6.499540e+00
   1.193261e+01   -2.887004e-02   -1.413369e-02    6.400430e+00
   1.200119e+01   -2.872509e-02   -1.394549e-02    6.300139e+00
   1.206977e+01   -2.858180e-02   -1.378746e-02    6.201368e+00
   1.213835e+01   -2.844001e-02   -1.359932e-02    6.101464e+00
   1.220693e+01   -2.829970e-02   -1.344071e-02    6.003072e+00
   1.227550e+01   -2.816086e-02   -1.325272e-02    5.903596e+00
   1.234408e+01   -2.802349e-02   -1.309366e-02    5.805620e+00
   1.241266e+01   -2.788768e-02   -1.290590e-02    5.706609e+00
   1.248124e+01   -2.775372e-02   -1.274650e-02    5.609089e+00
   1.254982e+01   -2.762117e-02   -1.255907e-02    5.510580e+00
   1.261840e+01   -2.749009e-02   -1.239943e-02    5.413554e+00
