# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.155e-11, Err(n_e)=9.442e-11, Err(IET)=9.398e-13, Q_net=3.962e-07
# {"name":"Ar", "Z":18, "Zstar":0.6918823351201553, "A":39.948,  "μ[AU]": -1.7387120465e-01, "Te[AU]": 5.172e-02, "Ti[AU]": 5.172e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298696e+06   -8.009809e+00    7.298704e+06    0.000000e+00    1.799154e+05   -1.434897e+02    2.926193e+00    1.956544e+01   -1.113850e-08
   1.005935e-04    7.234197e+06   -4.777401e+00    7.234202e+06    0.000000e+00    1.788534e+05   -1.430663e+02    2.926193e+00    1.956537e+01   -1.113832e-08
   1.011905e-04    7.170268e+06   -2.015908e+00    7.170270e+06    0.000000e+00    1.777977e+05   -1.426442e+02    2.926193e+00    1.956531e+01   -1.113815e-08
   1.017911e-04    7.106900e+06   -2.848922e+00    7.106903e+06    0.000000e+00    1.767482e+05   -1.422234e+02    2.926193e+00    1.956524e+01   -1.113797e-08
   1.023952e-04    7.044089e+06   -7.173758e+00    7.044096e+06    0.000000e+00    1.757049e+05   -1.418037e+02    2.926193e+00    1.956517e+01   -1.113779e-08
   1.030029e-04    6.981838e+06   -5.437438e+00    6.981844e+06    0.000000e+00    1.746678e+05   -1.413853e+02    2.926193e+00    1.956510e+01   -1.113761e-08
   1.036142e-04    6.920139e+06   -2.326166e+00    6.920141e+06    0.000000e+00    1.736368e+05   -1.409682e+02    2.926193e+00    1.956503e+01   -1.113742e-08
   1.042292e-04    6.858982e+06   -2.690261e+00    6.858984e+06    0.000000e+00    1.726118e+05   -1.405523e+02    2.926193e+00    1.956497e+01   -1.113724e-08
   1.048478e-04    6.798361e+06   -6.443004e+00    6.798368e+06    0.000000e+00    1.715929e+05   -1.401376e+02    2.926193e+00    1.956490e+01   -1.113706e-08
   1.054700e-04    6.738281e+06   -6.102849e+00    6.738287e+06    0.000000e+00    1.705800e+05   -1.397241e+02    2.926193e+00    1.956483e+01   -1.113687e-08
   1.060960e-04    6.678734e+06   -2.675102e+00    6.678737e+06    0.000000e+00    1.695731e+05   -1.393119e+02    2.926193e+00    1.956476e+01   -1.113668e-08
   1.067257e-04    6.619710e+06   -2.607133e+00    6.619713e+06    0.000000e+00    1.685722e+05   -1.389008e+02    2.926193e+00    1.956469e+01   -1.113650e-08
   1.073591e-04    6.561204e+06   -5.813355e+00    6.561210e+06    0.000000e+00    1.675771e+05   -1.384910e+02    2.926193e+00    1.956462e+01   -1.113631e-08
   1.079962e-04    6.503218e+06   -6.776272e+00    6.503225e+06    0.000000e+00    1.665879e+05   -1.380824e+02    2.926193e+00    1.956455e+01   -1.113612e-08
   1.086372e-04    6.445748e+06   -3.046344e+00    6.445751e+06    0.000000e+00    1.656046e+05   -1.376750e+02    2.926193e+00    1.956447e+01   -1.113593e-08
   1.092819e-04    6.388784e+06   -2.575619e+00    6.388786e+06    0.000000e+00    1.646270e+05   -1.372688e+02    2.926193e+00    1.956440e+01   -1.113573e-08
   1.099305e-04    6.332319e+06   -5.272564e+00    6.332324e+06    0.000000e+00    1.636552e+05   -1.368638e+02    2.926193e+00    1.956433e+01   -1.113554e-08
   1.105830e-04    6.276354e+06   -7.450541e+00    6.276361e+06    0.000000e+00    1.626892e+05   -1.364600e+02    2.926193e+00    1.956426e+01   -1.113535e-08
   1.112393e-04    6.220889e+06   -3.449814e+00    6.220892e+06    0.000000e+00    1.617288e+05   -1.360574e+02    2.926193e+00    1.956418e+01   -1.113515e-08
   1.118995e-04    6.165911e+06   -2.601173e+00    6.165914e+06    0.000000e+00    1.607741e+05   -1.356559e+02    2.926193e+00    1.956411e+01   -1.113495e-08
   1.125636e-04    6.111416e+06   -4.816766e+00    6.111421e+06    0.000000e+00    1.598251e+05   -1.352557e+02    2.926193e+00    1.956403e+01   -1.113476e-08
   1.132316e-04    6.057402e+06   -8.125614e+00    6.057410e+06    0.000000e+00    1.588816e+05   -1.348566e+02    2.926193e+00    1.956396e+01   -1.113456e-08
   1.139037e-04    6.003872e+06   -3.878028e+00    6.003876e+06    0.000000e+00    1.579437e+05   -1.344588e+02    2.926193e+00    1.956389e+01   -1.113436e-08
   1.145797e-04    5.950812e+06   -2.674834e+00    5.950815e+06    0.000000e+00    1.570114e+05   -1.340621e+02    2.926193e+00    1.956381e+01   -1.113416e-08
   1.152597e-04    5.898218e+06   -4.445061e+00    5.898223e+06    0.000000e+00    1.560845e+05   -1.336665e+02    2.926193e+00    1.956373e+01   -1.113395e-08
   1.159437e-04    5.846087e+06   -8.798050e+00    5.846096e+06    0.000000e+00    1.551631e+05   -1.332721e+02    2.926193e+00    1.956366e+01   -1.113375e-08
   1.166319e-04    5.794424e+06   -4.328365e+00    5.794429e+06    0.000000e+00    1.542472e+05   -1.328789e+02    2.926193e+00    1.956358e+01   -1.113354e-08
   1.173241e-04    5.743216e+06   -2.791838e+00    5.743218e+06    0.000000e+00    1.533366e+05   -1.324869e+02    2.926193e+00    1.956350e+01   -1.113334e-08
   1.180204e-04    5.692456e+06   -4.131377e+00    5.692461e+06    0.000000e+00    1.524315e+05   -1.320960e+02    2.926193e+00    1.956343e+01   -1.113313e-08
   1.187208e-04    5.642143e+06   -8.258603e+00    5.642151e+06    0.000000e+00    1.515316e+05   -1.317063e+02    2.926193e+00    1.956335e+01   -1.113292e-08
   1.194254e-04    5.592282e+06   -4.781804e+00    5.592286e+06    0.000000e+00    1.506371e+05   -1.313177e+02    2.926193e+00    1.956327e+01   -1.113271e-08
   1.201342e-04    5.542859e+06   -2.947589e+00    5.542862e+06    0.000000e+00    1.497479e+05   -1.309303e+02    2.926193e+00    1.956319e+01   -1.113250e-08
   1.208472e-04    5.493871e+06   -3.889381e+00    5.493875e+06    0.000000e+00    1.488639e+05   -1.305440e+02    2.926193e+00    1.956311e+01   -1.113229e-08
   1.215644e-04    5.445313e+06   -7.527788e+00    5.445320e+06    0.000000e+00    1.479851e+05   -1.301588e+02    2.926193e+00    1.956303e+01   -1.113207e-08
