# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.148e-11, Err(n_e)=9.953e-11, Err(IET)=9.917e-13, Q_net=-4.555e-07
# {"name":"Ar", "Z":18, "Zstar":0.27153931205348414, "A":39.948,  "μ[AU]": -1.5669982960e-02, "Te[AU]": 1.493e-03, "Ti[AU]": 1.493e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.819628e-01    1.638345e+00    0.000000e+00
   1.371565e-01   -2.958639e-01    5.390531e-01    0.000000e+00
   2.057347e-01   -2.546480e-01    2.341853e-01    0.000000e+00
   2.743130e-01   -2.288405e-01    5.357853e-02    0.000000e+00
   3.428912e-01   -2.105446e-01   -2.975041e-02    0.000000e+00
   4.114694e-01   -1.966707e-01   -9.621104e-02    0.000000e+00
   4.800477e-01   -1.856172e-01   -1.317646e-01    0.000000e+00
   5.486259e-01   -1.765238e-01   -1.644090e-01    0.000000e+00
   6.172042e-01   -1.688574e-01   -1.829849e-01    0.000000e+00
   6.857824e-01   -1.622419e-01   -2.016977e-01    0.000000e+00
   7.543606e-01   -1.564566e-01   -2.126569e-01    0.000000e+00
   8.229389e-01   -1.513211e-01   -2.245051e-01    0.000000e+00
   8.915171e-01   -1.467077e-01   -2.315315e-01    0.000000e+00
   9.600953e-01   -1.425276e-01   -2.395776e-01    0.000000e+00
   1.028674e+00   -1.386982e-01   -2.443635e-01    0.000000e+00
   1.097252e+00   -1.351791e-01   -2.501157e-01    0.000000e+00
   1.165830e+00   -1.319103e-01   -2.535240e-01    0.000000e+00
   1.234408e+00   -1.288577e-01   -2.577960e-01    0.000000e+00
   1.302987e+00   -1.259970e-01   -2.603025e-01    0.000000e+00
   1.371565e+00   -1.233001e-01   -2.635652e-01    0.000000e+00
   1.440143e+00   -1.207500e-01   -2.654491e-01    0.000000e+00
   1.508721e+00   -1.183252e-01   -2.679909e-01    0.000000e+00
   1.577299e+00   -1.160129e-01   -2.694246e-01    0.000000e+00
   1.645878e+00   -1.138041e-01   -2.714309e-01    0.000000e+00
   1.714456e+00   -1.116872e-01   -2.725256e-01    0.000000e+00
   1.783034e+00   -1.096481e-01   -2.741205e-01    2.842171e-14
   1.851612e+00   -1.076879e-01   -2.749512e-01    4.263256e-12
   1.920191e+00   -1.057909e-01   -2.762205e-01    1.980993e-11
