# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.915e-11, Err(n_e)=9.910e-11, Err(IET)=9.122e-13, Q_net=-7.923e-09
# {"name":"Ar", "Z":18, "Zstar":0.17538926609699956, "A":39.948,  "μ[AU]": -4.8928800472e-02, "Te[AU]": 1.536e-02, "Ti[AU]": 1.536e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298699e+06    3.211677e+00    7.298696e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -9.354912e+00    1.278133e+00   -1.246964e-04
   1.005935e-04    7.234197e+06    2.302367e+00    7.234194e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -7.399322e+00    1.278128e+00   -1.246944e-04
   1.011905e-04    7.170269e+06    6.553297e+00    7.170262e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.539727e+01    1.278124e+00   -1.246924e-04
   1.017911e-04    7.106900e+06    4.750441e+00    7.106895e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.230545e+01    1.278120e+00   -1.246904e-04
   1.023952e-04    7.044088e+06   -1.534100e-01    7.044088e+06    0.000000e+00    1.757048e+05   -1.418037e+02    8.233584e-01    1.278116e+00   -1.246884e-04
   1.030029e-04    6.981842e+06    5.720379e+00    6.981836e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.400773e+01    1.278111e+00   -1.246864e-04
   1.036142e-04    6.920139e+06    5.675690e+00    6.920134e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.393177e+01    1.278107e+00   -1.246843e-04
   1.042292e-04    6.858977e+06   -1.102339e-01    6.858977e+06    0.000000e+00    1.726117e+05   -1.405522e+02    8.233584e-01    1.278102e+00   -1.246823e-04
   1.048478e-04    6.798365e+06    4.447127e+00    6.798360e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.175132e+01    1.278098e+00   -1.246802e-04
   1.054700e-04    6.738285e+06    6.078051e+00    6.738279e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.461188e+01    1.278094e+00   -1.246781e-04
   1.060960e-04    6.678731e+06    2.068533e+00    6.678729e+06    0.000000e+00    1.695730e+05   -1.393118e+02   -6.859302e+00    1.278089e+00   -1.246760e-04
   1.067257e-04    6.619708e+06    2.748491e+00    6.619705e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -8.384102e+00    1.278085e+00   -1.246739e-04
   1.073591e-04    6.561209e+06    5.976760e+00    6.561203e+06    0.000000e+00    1.675770e+05   -1.384910e+02   -1.444205e+01    1.278080e+00   -1.246718e-04
   1.079962e-04    6.503221e+06    3.678873e+00    6.503217e+06    0.000000e+00    1.665878e+05   -1.380824e+02   -1.029050e+01    1.278076e+00   -1.246697e-04
   1.086372e-04    6.445745e+06    6.418884e-01    6.445744e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -2.965772e+00    1.278071e+00   -1.246675e-04
   1.092819e-04    6.388784e+06    5.400531e+00    6.388779e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -1.345694e+01    1.278066e+00   -1.246654e-04
   1.099305e-04    6.332321e+06    4.745999e+00    6.332317e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -1.229748e+01    1.278062e+00   -1.246632e-04
   1.105830e-04    6.276352e+06   -1.178454e+00    6.276354e+06    0.000000e+00    1.626890e+05   -1.364599e+02    8.233585e-01    1.278057e+00   -1.246610e-04
   1.112393e-04    6.220889e+06    4.394586e+00    6.220885e+06    0.000000e+00    1.617287e+05   -1.360574e+02   -1.165421e+01    1.278052e+00   -1.246588e-04
