# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.158e-11, Err(n_e)=8.164e-11, Err(IET)=1.216e+00, Q_net=3.183e-07
# {"name":"Ar", "Z":18, "Zstar":0.438109620759203, "A":39.948,  "μ[AU]": -1.0047685421e-01, "Te[AU]": 3.182e-02, "Ti[AU]": 3.182e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06    1.536081e+00    7.298700e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -5.644108e+00    7.839921e+00   -9.922413e-08
   1.005935e-04    7.234193e+06   -4.443301e+00    7.234198e+06    0.000000e+00    1.788534e+05   -1.430663e+02    1.767016e+00    7.839894e+00   -9.922255e-08
   1.011905e-04    7.170267e+06    9.795241e-01    7.170266e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -4.115604e+00    7.839867e+00   -9.922097e-08
   1.017911e-04    7.106901e+06    2.848101e+00    7.106899e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -8.688182e+00    7.839840e+00   -9.921937e-08
   1.023952e-04    7.044092e+06    2.798193e-01    7.044091e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -1.702234e+00    7.839813e+00   -9.921777e-08
   1.030029e-04    6.981836e+06   -3.359844e+00    6.981839e+06    0.000000e+00    1.746677e+05   -1.413853e+02    1.767016e+00    7.839786e+00   -9.921615e-08
   1.036142e-04    6.920139e+06    1.715929e+00    6.920137e+06    0.000000e+00    1.736367e+05   -1.409682e+02   -6.098792e+00    7.839759e+00   -9.921453e-08
   1.042292e-04    6.858982e+06    2.394762e+00    6.858980e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -7.698974e+00    7.839731e+00   -9.921290e-08
   1.048478e-04    6.798362e+06   -1.180264e+00    6.798363e+06    0.000000e+00    1.715928e+05   -1.401376e+02    1.767016e+00    7.839703e+00   -9.921125e-08
   1.054700e-04    6.738281e+06   -1.676230e+00    6.738282e+06    0.000000e+00    1.705800e+05   -1.397241e+02    1.767016e+00    7.839676e+00   -9.920960e-08
   1.060960e-04    6.678734e+06    2.115244e+00    6.678732e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -7.059898e+00    7.839648e+00   -9.920794e-08
   1.067257e-04    6.619710e+06    1.693337e+00    6.619708e+06    0.000000e+00    1.685721e+05   -1.389008e+02   -6.042797e+00    7.839619e+00   -9.920627e-08
   1.073591e-04    6.561203e+06   -2.812676e+00    6.561206e+06    0.000000e+00    1.675770e+05   -1.384910e+02    1.767016e+00    7.839591e+00   -9.920459e-08
   1.079962e-04    6.503220e+06   -3.901015e-01    6.503220e+06    0.000000e+00    1.665878e+05   -1.380824e+02    1.767016e+00    7.839562e+00   -9.920289e-08
   1.086372e-04    6.445749e+06    2.210392e+00    6.445747e+06    0.000000e+00    1.656045e+05   -1.376750e+02   -7.280133e+00    7.839534e+00   -9.920119e-08
   1.092819e-04    6.388783e+06    7.699506e-01    6.388782e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -3.474699e+00    7.839505e+00   -9.919948e-08
   1.099305e-04    6.332315e+06   -4.597980e+00    6.332320e+06    0.000000e+00    1.636551e+05   -1.368637e+02    1.767016e+00    7.839476e+00   -9.919776e-08
   1.105830e-04    6.276357e+06    5.305418e-01    6.276357e+06    0.000000e+00    1.626891e+05   -1.364600e+02   -2.672467e+00    7.839446e+00   -9.919603e-08
   1.112393e-04    6.220890e+06    2.032511e+00    6.220888e+06    0.000000e+00    1.617287e+05   -1.360574e+02   -6.865897e+00    7.839417e+00   -9.919428e-08
   1.118995e-04    6.165909e+06   -3.562232e-01    6.165910e+06    0.000000e+00    1.607740e+05   -1.356559e+02    1.767016e+00    7.839387e+00   -9.919253e-08
   1.125636e-04    6.111414e+06   -3.149732e+00    6.111417e+06    0.000000e+00    1.598250e+05   -1.352557e+02    1.767016e+00    7.839358e+00   -9.919077e-08
   1.132316e-04    6.057407e+06    1.146982e+00    6.057406e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -4.598280e+00    7.839328e+00   -9.918899e-08
   1.139037e-04    6.003873e+06    1.610244e+00    6.003872e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -5.833311e+00    7.839298e+00   -9.918721e-08
   1.145797e-04    5.950809e+06   -1.651965e+00    5.950811e+06    0.000000e+00    1.570113e+05   -1.340620e+02    1.767016e+00    7.839267e+00   -9.918542e-08
   1.152597e-04    5.898217e+06   -1.723574e+00    5.898219e+06    0.000000e+00    1.560844e+05   -1.336665e+02    1.767016e+00    7.839237e+00   -9.918361e-08
   1.159437e-04    5.846093e+06    1.463522e+00    5.846091e+06    0.000000e+00    1.551631e+05   -1.332722e+02   -5.455717e+00    7.839206e+00   -9.918179e-08
   1.166319e-04    5.794425e+06    9.675039e-01    5.794425e+06    0.000000e+00    1.542471e+05   -1.328790e+02   -4.080277e+00    7.839175e+00   -9.917997e-08
   1.173241e-04    5.743211e+06   -3.107380e+00    5.743214e+06    0.000000e+00    1.533366e+05   -1.324869e+02    1.767016e+00    7.839144e+00   -9.917813e-08
   1.180204e-04    5.692456e+06   -6.358119e-01    5.692456e+06    0.000000e+00    1.524314e+05   -1.320960e+02    1.767016e+00    7.839113e+00   -9.917628e-08
   1.187208e-04    5.642149e+06    1.517766e+00    5.642147e+06    0.000000e+00    1.515316e+05   -1.317063e+02   -5.596632e+00    7.839082e+00   -9.917442e-08
   1.194254e-04    5.592282e+06    1.316725e-01    5.592282e+06    0.000000e+00    1.506370e+05   -1.313177e+02   -1.005361e+00    7.839050e+00   -9.917255e-08
   1.201342e-04    5.542854e+06   -4.536849e+00    5.542858e+06    0.000000e+00    1.497478e+05   -1.309302e+02    1.767016e+00    7.839018e+00   -9.917067e-08
   1.208472e-04    5.493871e+06    1.449384e-01    5.493871e+06    0.000000e+00    1.488638e+05   -1.305440e+02   -1.074432e+00    7.838987e+00   -9.916878e-08
   1.215644e-04    5.445317e+06    1.336245e+00    5.445316e+06    0.000000e+00    1.479850e+05   -1.301588e+02   -5.118474e+00    7.838954e+00   -9.916687e-08
   1.222859e-04    5.397190e+06   -8.713110e-01    5.397191e+06    0.000000e+00    1.471114e+05   -1.297748e+02    1.767016e+00    7.838922e+00   -9.916496e-08
   1.230117e-04    5.349487e+06   -3.007981e+00    5.349490e+06    0.000000e+00    1.462430e+05   -1.293919e+02    1.767016e+00    7.838890e+00   -9.916303e-08
   1.237417e-04    5.302212e+06    6.425290e-01    5.302211e+06    0.000000e+00    1.453796e+05   -1.290102e+02   -3.059018e+00    7.838857e+00   -9.916109e-08
   1.244761e-04    5.255351e+06    9.444272e-01    5.255350e+06    0.000000e+00    1.445214e+05   -1.286296e+02   -4.011517e+00    7.838824e+00   -9.915914e-08
   1.252149e-04    5.208901e+06   -2.016337e+00    5.208903e+06    0.000000e+00    1.436683e+05   -1.282501e+02    1.767016e+00    7.838791e+00   -9.915718e-08
