# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.003e-11, Err(n_e)=9.259e-11, Err(IET)=9.423e-13, Q_net=-3.805e-07
# {"name":"Ar", "Z":18, "Zstar":0.06885069514013509, "A":39.948,  "μ[AU]": -2.8216521619e-02, "Te[AU]": 3.756e-03, "Ti[AU]": 3.756e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298699e+06    5.167538e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.302421e+01    2.073249e-01   -7.861985e-03
   1.005935e-04    7.234199e+06    6.891693e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.591964e+01    2.073242e-01   -7.861859e-03
   1.011905e-04    7.170269e+06    9.228946e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426443e+02   -1.949767e+01    2.073236e-01   -7.861733e-03
   1.017911e-04    7.106895e+06    1.946775e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422233e+02   -6.544713e+00    2.073229e-01   -7.861606e-03
   1.023952e-04    7.044094e+06    8.389310e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.824954e+01    2.073222e-01   -7.861478e-03
   1.030029e-04    6.981842e+06    7.890934e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.749010e+01    2.073215e-01   -7.861349e-03
   1.036142e-04    6.920134e+06    2.891507e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -8.662898e+00    2.073209e-01   -7.861219e-03
   1.042292e-04    6.858984e+06    8.997567e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.915805e+01    2.073202e-01   -7.861089e-03
   1.048478e-04    6.798364e+06    5.821925e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.415467e+01    2.073195e-01   -7.860958e-03
   1.054700e-04    6.738282e+06    5.535802e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.366561e+01    2.073188e-01   -7.860826e-03
   1.060960e-04    6.678736e+06    8.798781e+00    6.678727e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.886378e+01    2.073181e-01   -7.860693e-03
   1.067257e-04    6.619706e+06    3.120631e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -9.141740e+00    2.073174e-01   -7.860560e-03
   1.073591e-04    6.561208e+06    7.247446e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.648688e+01    2.073167e-01   -7.860426e-03
