# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.208e-11, Err(n_e)=7.908e-11, Err(IET)=9.302e-13, Q_net=3.198e-07
# {"name":"Ar", "Z":18, "Zstar":1.045268360594342, "A":39.948,  "μ[AU]": -3.0568199004e-01, "Te[AU]": 8.406e-02, "Ti[AU]": 8.406e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.831339e+00    2.709109e+01    0.000000e+00
   1.371565e-01    9.117901e-01    9.646259e+00    0.000000e+00
   2.057347e-01    1.088802e+00    6.370320e+00    0.000000e+00
   2.743130e-01   -3.240408e-01    4.019143e+00    0.000000e+00
   3.428912e-01   -3.048345e-01    3.282542e+00    0.000000e+00
   4.114694e-01   -3.048483e-01    2.467853e+00    0.000000e+00
   4.800477e-01   -3.019670e-01    2.177552e+00    2.647216e-12
   5.486259e-01   -3.024800e-01    1.772293e+00    7.325218e-10
   6.172042e-01   -2.909435e-01    1.618433e+00    4.582485e-09
   6.857824e-01   -2.872604e-01    1.374434e+00    8.355061e-08
   7.543606e-01   -2.857157e-01    1.277855e+00    2.635697e-07
   8.229389e-01   -2.784451e-01    1.113733e+00    1.856983e-06
   8.915171e-01   -2.726366e-01    1.046785e+00    4.117547e-06
   9.600953e-01   -2.701075e-01    9.284092e-01    1.683364e-05
   1.028674e+00   -2.649071e-01    8.790279e-01    3.028558e-05
   1.097252e+00   -2.612034e-01    7.894822e-01    8.786308e-05
   1.165830e+00   -2.585679e-01    7.514889e-01    1.380431e-04
   1.234408e+00   -2.553087e-01    6.813574e-01    3.178830e-04
   1.302987e+00   -2.523612e-01    6.512120e-01    4.549010e-04
   1.371565e+00   -2.480044e-01    5.948028e-01    8.897321e-04
   1.440143e+00   -2.458137e-01    5.703109e-01    1.190388e-03
   1.508721e+00   -2.421680e-01    5.239685e-01    2.065419e-03
   1.577299e+00   -2.395755e-01    5.036900e-01    2.628197e-03
   1.645878e+00   -2.372001e-01    4.649551e-01    4.165448e-03
   1.714456e+00   -2.339772e-01    4.479033e-01    5.100703e-03
   1.783034e+00   -2.319060e-01    4.150591e-01    7.536828e-03
   1.851612e+00   -2.296276e-01    4.005345e-01    8.955503e-03
   1.920191e+00   -2.273954e-01    3.723457e-01    1.251947e-02
   1.988769e+00   -2.248074e-01    3.598384e-01    1.452298e-02
   2.057347e+00   -2.227431e-01    3.353933e-01    1.941780e-02
   2.125925e+00   -2.205688e-01    3.245225e-01    2.209048e-02
   2.194504e+00   -2.185867e-01    3.031336e-01    2.848066e-02
   2.263082e+00   -2.166889e-01    2.936095e-01    3.188518e-02
   2.331660e+00   -2.148238e-01    2.747485e-01    3.989005e-02
   2.400238e+00   -2.130149e-01    2.663462e-01    4.406550e-02
   2.468817e+00   -2.111358e-01    2.496004e-01    5.375734e-02
   2.537395e+00   -2.093828e-01    2.421432e-01    5.871937e-02
   2.605973e+00   -2.076421e-01    2.271855e-01    7.012520e-02
   2.674551e+00   -2.059230e-01    2.205321e-01    7.586772e-02
   2.743130e+00   -2.042463e-01    2.071000e-01    8.897344e-02
   2.811708e+00   -2.025381e-01    2.011364e-01    9.547114e-02
   2.880286e+00   -2.008841e-01    1.890166e-01    1.102270e-01
   2.948864e+00   -1.992589e-01    1.836497e-01    1.174384e-01
   3.017443e+00   -1.976603e-01    1.726673e-01    1.337653e-01
