# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.965e-11, Err(n_e)=9.455e-11, Err(IET)=9.627e-13, Q_net=2.470e-07
# {"name":"Ar", "Z":18, "Zstar":0.06431433549167309, "A":39.948,  "μ[AU]": -2.8854515154e-02, "Te[AU]": 7.061e-03, "Ti[AU]": 7.061e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298696e+06    1.332003e+00    7.298695e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -4.981117e+00    1.679638e-01   -4.065746e-02
   1.005935e-04    7.234200e+06    7.516756e+00    7.234193e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.690061e+01    1.679632e-01   -4.065681e-02
   1.011905e-04    7.170269e+06    7.975476e+00    7.170261e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.761073e+01    1.679626e-01   -4.065615e-02
   1.017911e-04    7.106894e+06    5.754078e-01    7.106894e+06    0.000000e+00    1.767481e+05   -1.422233e+02   -2.703871e+00    1.679621e-01   -4.065549e-02
   1.023952e-04    7.044094e+06    7.575071e+00    7.044086e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -1.699227e+01    1.679615e-01   -4.065483e-02
   1.030029e-04    6.981842e+06    7.532111e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.692482e+01    1.679609e-01   -4.065416e-02
   1.036142e-04    6.920132e+06    4.609761e-01    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -2.294080e+00    1.679603e-01   -4.065349e-02
   1.042292e-04    6.858983e+06    7.604065e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.703757e+01    1.679598e-01   -4.065281e-02
   1.048478e-04    6.798366e+06    7.079725e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.621115e+01    1.679592e-01   -4.065213e-02
   1.054700e-04    6.738279e+06    1.123191e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -4.404815e+00    1.679586e-01   -4.065145e-02
   1.060960e-04    6.678735e+06    7.587321e+00    6.678727e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -1.701143e+01    1.679580e-01   -4.065076e-02
   1.067257e-04    6.619710e+06    6.627382e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.548245e+01    1.679574e-01   -4.065007e-02
   1.073591e-04    6.561203e+06    1.692988e+00    6.561201e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -5.915513e+00    1.679568e-01   -4.064937e-02
   1.079962e-04    6.503223e+06    7.542866e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.694174e+01    1.679562e-01   -4.064867e-02
   1.086372e-04    6.445748e+06    6.146450e+00    6.445742e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.469124e+01    1.679556e-01   -4.064796e-02
   1.092819e-04    6.388779e+06    2.211802e+00    6.388777e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -7.157179e+00    1.679550e-01   -4.064726e-02
   1.099305e-04    6.332322e+06    7.451334e+00    6.332315e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.679859e+01    1.679543e-01   -4.064654e-02
   1.105830e-04    6.276358e+06    5.665579e+00    6.276352e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.387864e+01    1.679537e-01   -4.064583e-02
   1.112393e-04    6.220886e+06    2.666363e+00    6.220883e+06    0.000000e+00    1.617286e+05   -1.360573e+02   -8.171659e+00    1.679531e-01   -4.064510e-02
   1.118995e-04    6.165912e+06    7.339081e+00    6.165905e+06    0.000000e+00    1.607740e+05   -1.356560e+02   -1.662237e+01    1.679525e-01   -4.064438e-02
   1.125636e-04    6.111417e+06    5.170754e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.302014e+01    1.679518e-01   -4.064365e-02
   1.132316e-04    6.057404e+06    3.075278e+00    6.057401e+06    0.000000e+00    1.588814e+05   -1.348566e+02   -9.038844e+00    1.679512e-01   -4.064291e-02
   1.139037e-04    6.003874e+06    7.204726e+00    6.003867e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -1.641008e+01    1.679506e-01   -4.064218e-02
   1.145797e-04    5.950811e+06    4.684310e+00    5.950806e+06    0.000000e+00    1.570112e+05   -1.340620e+02   -1.215046e+01    1.679499e-01   -4.064143e-02
   1.152597e-04    5.898217e+06    3.451915e+00    5.898214e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -9.805521e+00    1.679493e-01   -4.064068e-02
   1.159437e-04    5.846094e+06    7.059288e+00    5.846087e+06    0.000000e+00    1.551630e+05   -1.332722e+02   -1.617828e+01    1.679486e-01   -4.063993e-02
   1.166319e-04    5.794424e+06    4.203455e+00    5.794420e+06    0.000000e+00    1.542470e+05   -1.328789e+02   -1.126231e+01    1.679480e-01   -4.063918e-02
   1.173241e-04    5.743213e+06    3.763350e+00    5.743210e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -1.042023e+01    1.679473e-01   -4.063842e-02
   1.180204e-04    5.692459e+06    6.871234e+00    5.692452e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -1.587745e+01    1.679467e-01   -4.063765e-02
   1.187208e-04    5.642146e+06    3.694705e+00    5.642142e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -1.028633e+01    1.679460e-01   -4.063688e-02
   1.194254e-04    5.592282e+06    4.017880e+00    5.592278e+06    0.000000e+00    1.506369e+05   -1.313177e+02   -1.091044e+01    1.679453e-01   -4.063611e-02
   1.201342e-04    5.542860e+06    6.668399e+00    5.542854e+06    0.000000e+00    1.497477e+05   -1.309303e+02   -1.554967e+01    1.679447e-01   -4.063533e-02
   1.208472e-04    5.493869e+06    3.200548e+00    5.493866e+06    0.000000e+00    1.488637e+05   -1.305440e+02   -9.297100e+00    1.679440e-01   -4.063454e-02
   1.215644e-04    5.445316e+06    4.246558e+00    5.445312e+06    0.000000e+00    1.479849e+05   -1.301588e+02   -1.134312e+01    1.679433e-01   -4.063375e-02
   1.222859e-04    5.397192e+06    6.456080e+00    5.397186e+06    0.000000e+00    1.471113e+05   -1.297748e+02   -1.520298e+01    1.679426e-01   -4.063296e-02
   1.230117e-04    5.349488e+06    2.708634e+00    5.349486e+06    0.000000e+00    1.462429e+05   -1.293919e+02   -8.263165e+00    1.679419e-01   -4.063216e-02
   1.237417e-04    5.302211e+06    4.444517e+00    5.302207e+06    0.000000e+00    1.453796e+05   -1.290102e+02   -1.171130e+01    1.679412e-01   -4.063136e-02
   1.244761e-04    5.255352e+06    6.227042e+00    5.255346e+06    0.000000e+00    1.445213e+05   -1.286296e+02   -1.482454e+01    1.679405e-01   -4.063055e-02
   1.252149e-04    5.208901e+06    2.230694e+00    5.208899e+06    0.000000e+00    1.436682e+05   -1.282501e+02   -7.200292e+00    1.679398e-01   -4.062974e-02
   1.259580e-04    5.162867e+06    4.599241e+00    5.162862e+06    0.000000e+00    1.428200e+05   -1.278717e+02   -1.199572e+01    1.679391e-01   -4.062893e-02
   1.267056e-04    5.117238e+06    5.980427e+00    5.117232e+06    0.000000e+00    1.419769e+05   -1.274945e+02   -1.441317e+01    1.679384e-01   -4.062810e-02
   1.274576e-04    5.072007e+06    1.735559e+00    5.072005e+06    0.000000e+00    1.411388e+05   -1.271183e+02   -6.021297e+00    1.679377e-01   -4.062728e-02
   1.282140e-04    5.027183e+06    4.725827e+00    5.027178e+06    0.000000e+00    1.403055e+05   -1.267433e+02   -1.222585e+01    1.679370e-01   -4.062645e-02
   1.289750e-04    4.982753e+06    5.721157e+00    4.982747e+06    0.000000e+00    1.394773e+05   -1.263693e+02   -1.397421e+01    1.679363e-01   -4.062561e-02
   1.297404e-04    4.938710e+06    1.250646e+00    4.938709e+06    0.000000e+00    1.386539e+05   -1.259965e+02   -4.760210e+00    1.679355e-01   -4.062477e-02
   1.305104e-04    4.895065e+06    4.806125e+00    4.895060e+06    0.000000e+00    1.378353e+05   -1.256248e+02   -1.237117e+01    1.679348e-01   -4.062392e-02
   1.312850e-04    4.851802e+06    5.446534e+00    4.851796e+06    0.000000e+00    1.370216e+05   -1.252542e+02   -1.350223e+01    1.679341e-01   -4.062307e-02
   1.320642e-04    4.808916e+06    7.636250e-01    4.808915e+06    0.000000e+00    1.362127e+05   -1.248846e+02   -3.328446e+00    1.679333e-01   -4.062222e-02
   1.328480e-04    4.766417e+06    4.866077e+00    4.766413e+06    0.000000e+00    1.354085e+05   -1.245162e+02   -1.247864e+01    1.679326e-01   -4.062135e-02
   1.336364e-04    4.724291e+06    5.164156e+00    4.724286e+06    0.000000e+00    1.346091e+05   -1.241488e+02   -1.300840e+01    1.679318e-01   -4.062049e-02
   1.344295e-04    4.682531e+06    2.886096e-01    4.682531e+06    0.000000e+00    1.338145e+05   -1.237825e+02   -1.613703e+00    1.679311e-01   -4.061962e-02
   1.352274e-04    4.641150e+06    4.910323e+00    4.641146e+06    0.000000e+00    1.330245e+05   -1.234174e+02   -1.255840e+01    1.679303e-01   -4.061874e-02
