# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.229e-11, Err(n_e)=9.756e-11, Err(IET)=4.398e-04, Q_net=2.371e-08
# {"name":"Ar", "Z":18, "Zstar":0.12615044258290453, "A":39.948,  "μ[AU]": -4.1855028626e-02, "Te[AU]": 1.265e-02, "Ti[AU]": 1.265e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.702829e-01    3.963968e-01    0.000000e+00
   1.371565e-01    6.702853e-01    1.446000e-01    0.000000e+00
   2.057347e-01    4.735725e-01    9.949053e-02    0.000000e+00
   2.743130e-01   -3.908366e-02    6.622096e-02    0.000000e+00
   3.428912e-01   -3.803829e-02    5.625792e-02    2.499171e-03
   4.114694e-01   -3.799717e-02    4.466206e-02    9.692322e-03
   4.800477e-01   -3.770700e-02    4.068056e-02    1.412671e-02
   5.486259e-01   -3.776340e-02    3.483742e-02    2.376882e-02
   6.172042e-01   -3.768265e-02    3.268336e-02    2.860917e-02
   6.857824e-01   -3.765976e-02    2.913056e-02    3.863330e-02
   7.543606e-01   -3.769157e-02    2.775819e-02    4.332687e-02
   8.229389e-01   -3.769172e-02    2.535437e-02    5.287971e-02
   8.915171e-01   -3.759832e-02    2.439433e-02    5.723537e-02
   9.600953e-01   -3.768343e-02    2.265433e-02    6.602060e-02
   1.028674e+00   -3.771897e-02    2.194180e-02    6.998625e-02
   1.097252e+00   -3.776888e-02    2.062207e-02    7.794354e-02
   1.165830e+00   -3.783139e-02    2.007093e-02    8.152603e-02
   1.234408e+00   -3.785427e-02    1.903468e-02    8.869268e-02
   1.302987e+00   -3.791799e-02    1.859492e-02    9.192300e-02
   1.371565e+00   -3.791691e-02    1.775903e-02    9.837247e-02
   1.440143e+00   -3.802745e-02    1.739941e-02    1.012894e-01
   1.508721e+00   -3.796401e-02    1.671038e-02    1.071038e-01
   1.577299e+00   -3.791326e-02    1.641032e-02    1.097463e-01
   1.645878e+00   -3.783476e-02    1.583209e-02    1.150049e-01
   1.714456e+00   -3.774470e-02    1.557748e-02    1.174089e-01
   1.783034e+00   -3.764536e-02    1.508487e-02    1.221833e-01
   1.851612e+00   -3.754076e-02    1.486567e-02    1.243808e-01
   1.920191e+00   -3.744595e-02    1.444057e-02    1.287337e-01
