# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.712e-11, Err(n_e)=9.660e-11, Err(IET)=9.981e-13, Q_net=2.455e-07
# {"name":"Ar", "Z":18, "Zstar":1.004430400819924, "A":39.948,  "μ[AU]": -2.8881808194e-01, "Te[AU]": 8.007e-02, "Ti[AU]": 8.007e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298700e+06   -1.116169e+01    7.298711e+06    0.000000e+00    1.799155e+05   -1.434897e+02    4.595549e+00    4.111899e+01   -1.918377e-10
   1.005935e-04    7.234200e+06   -9.147526e+00    7.234209e+06    0.000000e+00    1.788536e+05   -1.430664e+02    4.595549e+00    4.111885e+01   -1.918347e-10
   1.011905e-04    7.170267e+06   -1.002616e+01    7.170277e+06    0.000000e+00    1.777978e+05   -1.426442e+02    4.595549e+00    4.111871e+01   -1.918316e-10
   1.017911e-04    7.106896e+06   -1.371575e+01    7.106910e+06    0.000000e+00    1.767483e+05   -1.422233e+02    4.595549e+00    4.111857e+01   -1.918285e-10
   1.023952e-04    7.044089e+06   -1.350213e+01    7.044103e+06    0.000000e+00    1.757050e+05   -1.418037e+02    4.595549e+00    4.111843e+01   -1.918254e-10
   1.030029e-04    6.981840e+06   -9.975043e+00    6.981850e+06    0.000000e+00    1.746679e+05   -1.413853e+02    4.595549e+00    4.111829e+01   -1.918223e-10
   1.036142e-04    6.920139e+06   -9.268419e+00    6.920148e+06    0.000000e+00    1.736369e+05   -1.409682e+02    4.595549e+00    4.111814e+01   -1.918192e-10
   1.042292e-04    6.858980e+06   -1.130324e+01    6.858991e+06    0.000000e+00    1.726119e+05   -1.405523e+02    4.595549e+00    4.111800e+01   -1.918160e-10
   1.048478e-04    6.798358e+06   -1.601230e+01    6.798375e+06    0.000000e+00    1.715930e+05   -1.401375e+02    4.595549e+00    4.111785e+01   -1.918128e-10
   1.054700e-04    6.738282e+06   -1.159047e+01    6.738293e+06    0.000000e+00    1.705801e+05   -1.397241e+02    4.595549e+00    4.111771e+01   -1.918096e-10
   1.060960e-04    6.678734e+06   -9.398913e+00    6.678743e+06    0.000000e+00    1.695732e+05   -1.393119e+02    4.595549e+00    4.111756e+01   -1.918064e-10
   1.067257e-04    6.619709e+06   -9.887634e+00    6.619719e+06    0.000000e+00    1.685723e+05   -1.389008e+02    4.595549e+00    4.111741e+01   -1.918032e-10
   1.073591e-04    6.561204e+06   -1.296402e+01    6.561217e+06    0.000000e+00    1.675772e+05   -1.384910e+02    4.595549e+00    4.111726e+01   -1.917999e-10
   1.079962e-04    6.503217e+06   -1.390963e+01    6.503231e+06    0.000000e+00    1.665880e+05   -1.380824e+02    4.595549e+00    4.111711e+01   -1.917967e-10
   1.086372e-04    6.445748e+06   -1.033519e+01    6.445758e+06    0.000000e+00    1.656047e+05   -1.376750e+02    4.595549e+00    4.111696e+01   -1.917934e-10
   1.092819e-04    6.388783e+06   -9.356418e+00    6.388793e+06    0.000000e+00    1.646271e+05   -1.372688e+02    4.595549e+00    4.111681e+01   -1.917901e-10
   1.099305e-04    6.332320e+06   -1.092018e+01    6.332331e+06    0.000000e+00    1.636553e+05   -1.368638e+02    4.595549e+00    4.111666e+01   -1.917867e-10
   1.105830e-04    6.276353e+06   -1.495006e+01    6.276368e+06    0.000000e+00    1.626893e+05   -1.364599e+02    4.595549e+00    4.111651e+01   -1.917834e-10
   1.112393e-04    6.220887e+06   -1.198247e+01    6.220899e+06    0.000000e+00    1.617289e+05   -1.360574e+02    4.595549e+00    4.111635e+01   -1.917800e-10
   1.118995e-04    6.165911e+06   -9.645538e+00    6.165920e+06    0.000000e+00    1.607742e+05   -1.356559e+02    4.595549e+00    4.111620e+01   -1.917766e-10
   1.125636e-04    6.111418e+06   -9.784690e+00    6.111428e+06    0.000000e+00    1.598252e+05   -1.352557e+02    4.595549e+00    4.111604e+01   -1.917732e-10
   1.132316e-04    6.057404e+06   -1.232376e+01    6.057416e+06    0.000000e+00    1.588817e+05   -1.348566e+02    4.595549e+00    4.111588e+01   -1.917698e-10
   1.139037e-04    6.003868e+06   -1.426143e+01    6.003882e+06    0.000000e+00    1.579438e+05   -1.344587e+02    4.595549e+00    4.111573e+01   -1.917663e-10
   1.145797e-04    5.950811e+06   -1.065189e+01    5.950821e+06    0.000000e+00    1.570115e+05   -1.340620e+02    4.595549e+00    4.111557e+01   -1.917629e-10
   1.152597e-04    5.898220e+06   -9.455320e+00    5.898229e+06    0.000000e+00    1.560846e+05   -1.336665e+02    4.595549e+00    4.111541e+01   -1.917594e-10
   1.159437e-04    5.846091e+06   -1.060568e+01    5.846102e+06    0.000000e+00    1.551633e+05   -1.332721e+02    4.595549e+00    4.111525e+01   -1.917559e-10
   1.166319e-04    5.794421e+06   -1.403699e+01    5.794435e+06    0.000000e+00    1.542473e+05   -1.328789e+02    4.595549e+00    4.111508e+01   -1.917523e-10
   1.173241e-04    5.743212e+06   -1.231537e+01    5.743225e+06    0.000000e+00    1.533368e+05   -1.324869e+02    4.595549e+00    4.111492e+01   -1.917488e-10
   1.180204e-04    5.692457e+06   -9.868547e+00    5.692467e+06    0.000000e+00    1.524316e+05   -1.320960e+02    4.595549e+00    4.111476e+01   -1.917452e-10
   1.187208e-04    5.642148e+06   -9.710739e+00    5.642158e+06    0.000000e+00    1.515318e+05   -1.317063e+02    4.595549e+00    4.111459e+01   -1.917416e-10
   1.194254e-04    5.592281e+06   -1.177859e+01    5.592293e+06    0.000000e+00    1.506372e+05   -1.313177e+02    4.595549e+00    4.111443e+01   -1.917380e-10
   1.201342e-04    5.542854e+06   -1.456004e+01    5.542869e+06    0.000000e+00    1.497480e+05   -1.309302e+02    4.595549e+00    4.111426e+01   -1.917344e-10
   1.208472e-04    5.493870e+06   -1.094393e+01    5.493881e+06    0.000000e+00    1.488640e+05   -1.305440e+02    4.595549e+00    4.111409e+01   -1.917307e-10
   1.215644e-04    5.445317e+06   -9.564202e+00    5.445326e+06    0.000000e+00    1.479852e+05   -1.301588e+02    4.595549e+00    4.111393e+01   -1.917270e-10
   1.222859e-04    5.397190e+06   -1.035343e+01    5.397201e+06    0.000000e+00    1.471116e+05   -1.297748e+02    4.595549e+00    4.111376e+01   -1.917233e-10
   1.230117e-04    5.349487e+06   -1.325334e+01    5.349500e+06    0.000000e+00    1.462432e+05   -1.293919e+02    4.595549e+00    4.111359e+01   -1.917196e-10
   1.237417e-04    5.302209e+06   -1.261221e+01    5.302222e+06    0.000000e+00    1.453798e+05   -1.290102e+02    4.595549e+00    4.111341e+01   -1.917158e-10
   1.244761e-04    5.255350e+06   -1.008147e+01    5.255360e+06    0.000000e+00    1.445216e+05   -1.286296e+02    4.595549e+00    4.111324e+01   -1.917121e-10
   1.252149e-04    5.208904e+06   -9.672761e+00    5.208913e+06    0.000000e+00    1.436684e+05   -1.282501e+02    4.595549e+00    4.111307e+01   -1.917083e-10
   1.259580e-04    5.162865e+06   -1.131475e+01    5.162877e+06    0.000000e+00    1.428203e+05   -1.278717e+02    4.595549e+00    4.111289e+01   -1.917045e-10
   1.267056e-04    5.117232e+06   -1.480833e+01    5.117247e+06    0.000000e+00    1.419772e+05   -1.274944e+02    4.595549e+00    4.111272e+01   -1.917006e-10
   1.274576e-04    5.072009e+06   -1.120521e+01    5.072020e+06    0.000000e+00    1.411390e+05   -1.271183e+02    4.595549e+00    4.111254e+01   -1.916968e-10
   1.282140e-04    5.027183e+06   -9.667452e+00    5.027193e+06    0.000000e+00    1.403058e+05   -1.267433e+02    4.595549e+00    4.111236e+01   -1.916929e-10
   1.289750e-04    4.982752e+06   -1.013846e+01    4.982762e+06    0.000000e+00    1.394775e+05   -1.263693e+02    4.595549e+00    4.111218e+01   -1.916890e-10
   1.297404e-04    4.938711e+06   -1.256840e+01    4.938724e+06    0.000000e+00    1.386541e+05   -1.259965e+02    4.595549e+00    4.111200e+01   -1.916851e-10
   1.305104e-04    4.895061e+06   -1.286769e+01    4.895074e+06    0.000000e+00    1.378356e+05   -1.256247e+02    4.595549e+00    4.111182e+01   -1.916811e-10
   1.312850e-04    4.851800e+06   -1.027738e+01    4.851811e+06    0.000000e+00    1.370219e+05   -1.252541e+02    4.595549e+00    4.111164e+01   -1.916771e-10
   1.320642e-04    4.808920e+06   -9.646403e+00    4.808929e+06    0.000000e+00    1.362130e+05   -1.248846e+02    4.595549e+00    4.111146e+01   -1.916731e-10
   1.328480e-04    4.766416e+06   -1.092229e+01    4.766427e+06    0.000000e+00    1.354088e+05   -1.245162e+02    4.595549e+00    4.111127e+01   -1.916691e-10
   1.336364e-04    4.724286e+06   -1.404673e+01    4.724300e+06    0.000000e+00    1.346094e+05   -1.241488e+02    4.595549e+00    4.111109e+01   -1.916651e-10
   1.344295e-04    4.682534e+06   -1.143582e+01    4.682545e+06    0.000000e+00    1.338147e+05   -1.237825e+02    4.595549e+00    4.111090e+01   -1.916610e-10
   1.352274e-04    4.641150e+06   -9.772646e+00    4.641160e+06    0.000000e+00    1.330247e+05   -1.234174e+02    4.595549e+00    4.111072e+01   -1.916569e-10
   1.360299e-04    4.600130e+06   -9.970334e+00    4.600140e+06    0.000000e+00    1.322394e+05   -1.230532e+02    4.595549e+00    4.111053e+01   -1.916528e-10
   1.368372e-04    4.559470e+06   -1.197000e+01    4.559482e+06    0.000000e+00    1.314587e+05   -1.226902e+02    4.595549e+00    4.111034e+01   -1.916486e-10
   1.376494e-04    4.519171e+06   -1.308406e+01    4.519184e+06    0.000000e+00    1.306826e+05   -1.223282e+02    4.595549e+00    4.111015e+01   -1.916445e-10
   1.384663e-04    4.479231e+06   -1.046156e+01    4.479242e+06    0.000000e+00    1.299111e+05   -1.219673e+02    4.595549e+00    4.110995e+01   -1.916403e-10
   1.392881e-04    4.439643e+06   -9.642351e+00    4.439652e+06    0.000000e+00    1.291441e+05   -1.216075e+02    4.595549e+00    4.110976e+01   -1.916361e-10
   1.401148e-04    4.400402e+06   -1.058575e+01    4.400413e+06    0.000000e+00    1.283817e+05   -1.212487e+02    4.595549e+00    4.110957e+01   -1.916318e-10
   1.409463e-04    4.361507e+06   -1.324601e+01    4.361520e+06    0.000000e+00    1.276238e+05   -1.208910e+02    4.595549e+00    4.110937e+01   -1.916276e-10
   1.417828e-04    4.322959e+06   -1.163755e+01    4.322971e+06    0.000000e+00    1.268703e+05   -1.205343e+02    4.595549e+00    4.110918e+01   -1.916233e-10
   1.426243e-04    4.284752e+06   -9.873390e+00    4.284762e+06    0.000000e+00    1.261213e+05   -1.201788e+02    4.595549e+00    4.110898e+01   -1.916190e-10
   1.434708e-04    4.246882e+06   -9.829564e+00    4.246891e+06    0.000000e+00    1.253767e+05   -1.198242e+02    4.595549e+00    4.110878e+01   -1.916146e-10
   1.443223e-04    4.209344e+06   -1.145852e+01    4.209355e+06    0.000000e+00    1.246365e+05   -1.194707e+02    4.595549e+00    4.110858e+01   -1.916102e-10
   1.451788e-04    4.172137e+06   -1.326908e+01    4.172151e+06    0.000000e+00    1.239006e+05   -1.191182e+02    4.595549e+00    4.110838e+01   -1.916058e-10
   1.460404e-04    4.135264e+06   -1.061405e+01    4.135275e+06    0.000000e+00    1.231691e+05   -1.187668e+02    4.595549e+00    4.110818e+01   -1.916014e-10
   1.469072e-04    4.098715e+06   -9.642166e+00    4.098725e+06    0.000000e+00    1.224419e+05   -1.184164e+02    4.595549e+00    4.110797e+01   -1.915970e-10
   1.477791e-04    4.062487e+06   -1.030099e+01    4.062498e+06    0.000000e+00    1.217190e+05   -1.180671e+02    4.595549e+00    4.110777e+01   -1.915925e-10
   1.486561e-04    4.026578e+06   -1.255045e+01    4.026591e+06    0.000000e+00    1.210004e+05   -1.177187e+02    4.595549e+00    4.110756e+01   -1.915880e-10
   1.495384e-04    3.990989e+06   -1.180849e+01    3.991001e+06    0.000000e+00    1.202860e+05   -1.173714e+02    4.595549e+00    4.110735e+01   -1.915835e-10
   1.504259e-04    3.955716e+06   -9.971113e+00    3.955726e+06    0.000000e+00    1.195759e+05   -1.170252e+02    4.595549e+00    4.110714e+01   -1.915789e-10
   1.513187e-04    3.920753e+06   -9.717326e+00    3.920762e+06    0.000000e+00    1.188699e+05   -1.166800e+02    4.595549e+00    4.110693e+01   -1.915744e-10
   1.522167e-04    3.886097e+06   -1.101377e+01    3.886108e+06    0.000000e+00    1.181681e+05   -1.163357e+02    4.595549e+00    4.110672e+01   -1.915697e-10
   1.531201e-04    3.851746e+06   -1.340737e+01    3.851760e+06    0.000000e+00    1.174704e+05   -1.159925e+02    4.595549e+00    4.110651e+01   -1.915651e-10
   1.540289e-04    3.817704e+06   -1.075786e+01    3.817715e+06    0.000000e+00    1.167768e+05   -1.156503e+02    4.595549e+00    4.110630e+01   -1.915604e-10
   1.549430e-04    3.783961e+06   -9.651727e+00    3.783971e+06    0.000000e+00    1.160873e+05   -1.153091e+02    4.595549e+00    4.110608e+01   -1.915558e-10
   1.558626e-04    3.750515e+06   -1.005857e+01    3.750525e+06    0.000000e+00    1.154019e+05   -1.149690e+02    4.595549e+00    4.110587e+01   -1.915510e-10
   1.567877e-04    3.717363e+06   -1.193767e+01    3.717375e+06    0.000000e+00    1.147206e+05   -1.146298e+02    4.595549e+00    4.110565e+01   -1.915463e-10
   1.577182e-04    3.684505e+06   -1.195757e+01    3.684517e+06    0.000000e+00    1.140432e+05   -1.142916e+02    4.595549e+00    4.110543e+01   -1.915415e-10
   1.586542e-04    3.651940e+06   -1.005663e+01    3.651950e+06    0.000000e+00    1.133699e+05   -1.139544e+02    4.595549e+00    4.110521e+01   -1.915367e-10
   1.595958e-04    3.619661e+06   -9.625762e+00    3.619671e+06    0.000000e+00    1.127005e+05   -1.136182e+02    4.595549e+00    4.110499e+01   -1.915319e-10
   1.605430e-04    3.587666e+06   -1.062938e+01    3.587677e+06    0.000000e+00    1.120351e+05   -1.132830e+02    4.595549e+00    4.110477e+01   -1.915270e-10
   1.614958e-04    3.555952e+06   -1.302402e+01    3.555965e+06    0.000000e+00    1.113736e+05   -1.129488e+02    4.595549e+00    4.110454e+01   -1.915221e-10
   1.624543e-04    3.524523e+06   -1.087517e+01    3.524534e+06    0.000000e+00    1.107160e+05   -1.126156e+02    4.595549e+00    4.110432e+01   -1.915172e-10
   1.634185e-04    3.493371e+06   -9.664919e+00    3.493381e+06    0.000000e+00    1.100623e+05   -1.122834e+02    4.595549e+00    4.110409e+01   -1.915123e-10
   1.643883e-04    3.462493e+06   -9.853672e+00    3.462502e+06    0.000000e+00    1.094125e+05   -1.119522e+02    4.595549e+00    4.110386e+01   -1.915073e-10
   1.653640e-04    3.431886e+06   -1.139600e+01    3.431897e+06    0.000000e+00    1.087664e+05   -1.116219e+02    4.595549e+00    4.110363e+01   -1.915023e-10
   1.663454e-04    3.401550e+06   -1.206997e+01    3.401562e+06    0.000000e+00    1.081242e+05   -1.112926e+02    4.595549e+00    4.110340e+01   -1.914973e-10
   1.673327e-04    3.371485e+06   -1.012939e+01    3.371495e+06    0.000000e+00    1.074858e+05   -1.109643e+02    4.595549e+00    4.110317e+01   -1.914922e-10
   1.683258e-04    3.341685e+06   -9.553003e+00    3.341694e+06    0.000000e+00    1.068512e+05   -1.106369e+02    4.595549e+00    4.110294e+01   -1.914871e-10
   1.693248e-04    3.312146e+06   -1.029575e+01    3.312156e+06    0.000000e+00    1.062202e+05   -1.103105e+02    4.595549e+00    4.110270e+01   -1.914820e-10
   1.703297e-04    3.282867e+06   -1.232810e+01    3.282880e+06    0.000000e+00    1.055931e+05   -1.099851e+02    4.595549e+00    4.110247e+01   -1.914768e-10
   1.713406e-04    3.253850e+06   -1.097555e+01    3.253861e+06    0.000000e+00    1.049696e+05   -1.096606e+02    4.595549e+00    4.110223e+01   -1.914717e-10
   1.723575e-04    3.225090e+06   -9.679137e+00    3.225100e+06    0.000000e+00    1.043498e+05   -1.093371e+02    4.595549e+00    4.110199e+01   -1.914664e-10
   1.733804e-04    3.196582e+06   -9.677611e+00    3.196592e+06    0.000000e+00    1.037336e+05   -1.090146e+02    4.595549e+00    4.110175e+01   -1.914612e-10
   1.744094e-04    3.168325e+06   -1.092619e+01    3.168336e+06    0.000000e+00    1.031211e+05   -1.086929e+02    4.595549e+00    4.110151e+01   -1.914559e-10
   1.754445e-04    3.140318e+06   -1.216208e+01    3.140330e+06    0.000000e+00    1.025122e+05   -1.083723e+02    4.595549e+00    4.110127e+01   -1.914506e-10
   1.764858e-04    3.112562e+06   -1.019509e+01    3.112572e+06    0.000000e+00    1.019069e+05   -1.080526e+02    4.595549e+00    4.110102e+01   -1.914453e-10
   1.775332e-04    3.085049e+06   -9.490012e+00    3.085058e+06    0.000000e+00    1.013052e+05   -1.077338e+02    4.595549e+00    4.110078e+01   -1.914399e-10
   1.785869e-04    3.057778e+06   -1.000882e+01    3.057788e+06    0.000000e+00    1.007070e+05   -1.074160e+02    4.595549e+00    4.110053e+01   -1.914345e-10
   1.796468e-04    3.030747e+06   -1.171889e+01    3.030759e+06    0.000000e+00    1.001123e+05   -1.070991e+02    4.595549e+00    4.110028e+01   -1.914291e-10
   1.807130e-04    3.003958e+06   -1.105867e+01    3.003969e+06    0.000000e+00    9.952116e+04   -1.067832e+02    4.595549e+00    4.110003e+01   -1.914236e-10
   1.817855e-04    2.977405e+06   -9.692663e+00    2.977415e+06    0.000000e+00    9.893350e+04   -1.064682e+02    4.595549e+00    4.109978e+01   -1.914181e-10
   1.828644e-04    2.951087e+06   -9.522409e+00    2.951096e+06    0.000000e+00    9.834930e+04   -1.061541e+02    4.595549e+00    4.109952e+01   -1.914126e-10
   1.839497e-04    2.924999e+06   -1.051740e+01    2.925010e+06    0.000000e+00    9.776855e+04   -1.058409e+02    4.595549e+00    4.109927e+01   -1.914070e-10
   1.850414e-04    2.899141e+06   -1.223044e+01    2.899154e+06    0.000000e+00    9.719123e+04   -1.055286e+02    4.595549e+00    4.109901e+01   -1.914014e-10
   1.861396e-04    2.873516e+06   -1.024970e+01    2.873526e+06    0.000000e+00    9.661732e+04   -1.052173e+02    4.595549e+00    4.109875e+01   -1.913958e-10
   1.872443e-04    2.848116e+06   -9.436427e+00    2.848125e+06    0.000000e+00    9.604679e+04   -1.049070e+02    4.595549e+00    4.109849e+01   -1.913901e-10
   1.883556e-04    2.822939e+06   -9.754267e+00    2.822949e+06    0.000000e+00    9.547963e+04   -1.045975e+02    4.595549e+00    4.109823e+01   -1.913844e-10
   1.894735e-04    2.797983e+06   -1.117332e+01    2.797995e+06    0.000000e+00    9.491581e+04   -1.042889e+02    4.595549e+00    4.109797e+01   -1.913787e-10
   1.905980e-04    2.773250e+06   -1.112232e+01    2.773261e+06    0.000000e+00    9.435532e+04   -1.039812e+02    4.595549e+00    4.109771e+01   -1.913729e-10
   1.917292e-04    2.748736e+06   -9.703437e+00    2.748746e+06    0.000000e+00    9.379814e+04   -1.036745e+02    4.595549e+00    4.109744e+01   -1.913671e-10
   1.928671e-04    2.724438e+06   -9.392047e+00    2.724447e+06    0.000000e+00    9.324424e+04   -1.033687e+02    4.595549e+00    4.109717e+01   -1.913613e-10
   1.940117e-04    2.700354e+06   -1.015307e+01    2.700364e+06    0.000000e+00    9.269361e+04   -1.030637e+02    4.595549e+00    4.109690e+01   -1.913554e-10
   1.951632e-04    2.676481e+06   -1.195918e+01    2.676493e+06    0.000000e+00    9.214623e+04   -1.027596e+02    4.595549e+00    4.109663e+01   -1.913495e-10
   1.963215e-04    2.652823e+06   -1.029371e+01    2.652833e+06    0.000000e+00    9.160208e+04   -1.024565e+02    4.595549e+00    4.109636e+01   -1.913436e-10
   1.974866e-04    2.629373e+06   -9.388003e+00    2.629382e+06    0.000000e+00    9.106114e+04   -1.021543e+02    4.595549e+00    4.109609e+01   -1.913376e-10
   1.986587e-04    2.606129e+06   -9.531831e+00    2.606138e+06    0.000000e+00    9.052340e+04   -1.018529e+02    4.595549e+00    4.109581e+01   -1.913316e-10
   1.998377e-04    2.583089e+06   -1.069571e+01    2.583100e+06    0.000000e+00    8.998882e+04   -1.015524e+02    4.595549e+00    4.109554e+01   -1.913256e-10
   2.010238e-04    2.560254e+06   -1.116949e+01    2.560265e+06    0.000000e+00    8.945740e+04   -1.012528e+02    4.595549e+00    4.109526e+01   -1.913195e-10
   2.022168e-04    2.537623e+06   -9.714083e+00    2.537632e+06    0.000000e+00    8.892911e+04   -1.009542e+02    4.595549e+00    4.109498e+01   -1.913134e-10
   2.034170e-04    2.515190e+06   -9.276465e+00    2.515199e+06    0.000000e+00    8.840394e+04   -1.006564e+02    4.595549e+00    4.109469e+01   -1.913072e-10
   2.046242e-04    2.492955e+06   -9.833712e+00    2.492965e+06    0.000000e+00    8.788187e+04   -1.003594e+02    4.595549e+00    4.109441e+01   -1.913010e-10
   2.058387e-04    2.470915e+06   -1.136296e+01    2.470926e+06    0.000000e+00    8.736288e+04   -1.000633e+02    4.595549e+00    4.109413e+01   -1.912948e-10
   2.070603e-04    2.449072e+06   -1.032457e+01    2.449083e+06    0.000000e+00    8.684696e+04   -9.976815e+01    4.595549e+00    4.109384e+01   -1.912885e-10
   2.082892e-04    2.427423e+06   -9.345984e+00    2.427432e+06    0.000000e+00    8.633407e+04   -9.947384e+01    4.595549e+00    4.109355e+01   -1.912822e-10
   2.095254e-04    2.405964e+06   -9.337608e+00    2.405973e+06    0.000000e+00    8.582421e+04   -9.918039e+01    4.595549e+00    4.109326e+01   -1.912759e-10
   2.107689e-04    2.384693e+06   -1.027548e+01    2.384703e+06    0.000000e+00    8.531736e+04   -9.888780e+01    4.595549e+00    4.109297e+01   -1.912695e-10
   2.120198e-04    2.363611e+06   -1.119945e+01    2.363622e+06    0.000000e+00    8.481351e+04   -9.859606e+01    4.595549e+00    4.109267e+01   -1.912631e-10
   2.132781e-04    2.342717e+06   -9.715140e+00    2.342726e+06    0.000000e+00    8.431262e+04   -9.830522e+01    4.595549e+00    4.109238e+01   -1.912567e-10
   2.145439e-04    2.322007e+06   -9.172532e+00    2.322016e+06    0.000000e+00    8.381469e+04   -9.801523e+01    4.595549e+00    4.109208e+01   -1.912502e-10
   2.158172e-04    2.301479e+06   -9.552705e+00    2.301488e+06    0.000000e+00    8.331969e+04   -9.772608e+01    4.595549e+00    4.109178e+01   -1.912437e-10
   2.170981e-04    2.281131e+06   -1.082763e+01    2.281142e+06    0.000000e+00    8.282762e+04   -9.743777e+01    4.595549e+00    4.109148e+01   -1.912371e-10
   2.183866e-04    2.260965e+06   -1.034768e+01    2.260975e+06    0.000000e+00    8.233845e+04   -9.715033e+01    4.595549e+00    4.109118e+01   -1.912305e-10
   2.196827e-04    2.240978e+06   -9.306517e+00    2.240987e+06    0.000000e+00    8.185217e+04   -9.686376e+01    4.595549e+00    4.109087e+01   -1.912238e-10
   2.209865e-04    2.221166e+06   -9.167827e+00    2.221175e+06    0.000000e+00    8.136875e+04   -9.657801e+01    4.595549e+00    4.109057e+01   -1.912172e-10
   2.222980e-04    2.201529e+06   -9.898450e+00    2.201539e+06    0.000000e+00    8.088819e+04   -9.629309e+01    4.595549e+00    4.109026e+01   -1.912104e-10
