# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.957e-11, Err(n_e)=8.302e-11, Err(IET)=9.947e-13, Q_net=2.330e-07
# {"name":"Ar", "Z":18, "Zstar":0.09505248571578662, "A":39.948,  "μ[AU]": -3.7992293484e-02, "Te[AU]": 1.093e-02, "Ti[AU]": 1.093e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.736892e-01    2.125172e-01    1.591456e-09
   1.371565e-01    5.736910e-01    7.056473e-02    7.113297e-04
   2.057347e-01    4.061973e-01    4.584892e-02    6.822531e-03
   2.743130e-01   -3.144810e-02    2.729502e-02    3.724221e-02
   3.428912e-01   -2.983681e-02    2.187843e-02    6.112730e-02
   4.114694e-01   -2.973543e-02    1.537719e-02    1.107971e-01
   4.800477e-01   -2.945792e-02    1.318866e-02    1.353625e-01
   5.486259e-01   -2.963365e-02    9.888003e-03    1.830854e-01
   6.172042e-01   -2.954264e-02    8.690708e-03    2.042935e-01
   6.857824e-01   -2.957743e-02    6.675088e-03    2.456795e-01
   7.543606e-01   -2.968425e-02    5.908077e-03    2.635634e-01
   8.229389e-01   -2.973188e-02    4.542208e-03    2.986731e-01
   8.915171e-01   -2.963259e-02    4.005000e-03    3.137560e-01
   9.600953e-01   -2.980741e-02    3.016403e-03    3.434981e-01
   1.028674e+00   -2.995259e-02    2.618205e-03    3.562925e-01
   1.097252e+00   -3.007305e-02    1.869127e-03    3.816213e-01
   1.165830e+00   -3.019549e-02    1.561981e-03    3.925607e-01
   1.234408e+00   -3.029599e-02    9.747459e-04    4.142974e-01
   1.302987e+00   -3.043188e-02    7.306339e-04    4.237319e-01
   1.371565e+00   -3.048781e-02    2.579502e-04    4.425423e-01
   1.440143e+00   -3.066932e-02    5.932209e-05    4.507500e-01
   1.508721e+00   -3.068551e-02   -3.292930e-04    4.671631e-01
   1.577299e+00   -3.073450e-02   -4.940133e-04    4.743636e-01
   1.645878e+00   -3.072186e-02   -8.191021e-04    4.887981e-01
   1.714456e+00   -3.069433e-02   -9.578644e-04    4.951651e-01
   1.783034e+00   -3.065392e-02   -1.233777e-03    5.079530e-01
   1.851612e+00   -3.059963e-02   -1.352223e-03    5.136247e-01
   1.920191e+00   -3.057223e-02   -1.589288e-03    5.250312e-01
   1.988769e+00   -3.051187e-02   -1.691531e-03    5.301183e-01
   2.057347e+00   -3.046508e-02   -1.897371e-03    5.403567e-01
   2.125925e+00   -3.038355e-02   -1.986484e-03    5.449486e-01
   2.194504e+00   -3.033618e-02   -2.166847e-03    5.541919e-01
   2.263082e+00   -3.026773e-02   -2.245168e-03    5.583615e-01
   2.331660e+00   -3.018851e-02   -2.404472e-03    5.667512e-01
   2.400238e+00   -3.010504e-02   -2.473812e-03    5.705583e-01
   2.468817e+00   -3.002118e-02   -2.615507e-03    5.782111e-01
   2.537395e+00   -2.993387e-02   -2.677294e-03    5.817052e-01
   2.605973e+00   -2.984547e-02   -2.804113e-03    5.887181e-01
   2.674551e+00   -2.975441e-02   -2.859483e-03    5.919404e-01
   2.743130e+00   -2.965973e-02   -2.973620e-03    5.983945e-01
   2.811708e+00   -2.955982e-02   -3.023493e-03    6.013798e-01
   2.880286e+00   -2.945490e-02   -3.126728e-03    6.073436e-01
   2.948864e+00   -2.934741e-02   -3.171854e-03    6.101211e-01
   3.017443e+00   -2.924386e-02   -3.265649e-03    6.156525e-01
   3.086021e+00   -2.913539e-02   -3.306644e-03    6.182473e-01
   3.154599e+00   -2.902065e-02   -3.392209e-03    6.233958e-01
   3.223177e+00   -2.890858e-02   -3.429588e-03    6.258291e-01
   3.291755e+00   -2.879446e-02   -3.507933e-03    6.306373e-01
   3.360334e+00   -2.867459e-02   -3.542126e-03    6.329276e-01
   3.428912e+00   -2.855783e-02   -3.614102e-03    6.374321e-01
   3.497490e+00   -2.843766e-02   -3.645473e-03    6.395952e-01
   3.566068e+00   -2.831449e-02   -3.711800e-03    6.438277e-01
   3.634647e+00   -2.819265e-02   -3.740659e-03    6.458776e-01
   3.703225e+00   -2.806772e-02   -3.801951e-03    6.498658e-01
   3.771803e+00   -2.794106e-02   -3.828562e-03    6.518144e-01
   3.840381e+00   -2.781528e-02   -3.885347e-03    6.555827e-01
   3.908960e+00   -2.768730e-02   -3.909938e-03    6.574406e-01
   3.977538e+00   -2.755786e-02   -3.962673e-03    6.610101e-01
   4.046116e+00   -2.742747e-02   -3.985441e-03    6.627866e-01
   4.114694e+00   -2.729621e-02   -4.034520e-03    6.661762e-01
   4.183273e+00   -2.716409e-02   -4.055636e-03    6.678796e-01
   4.251851e+00   -2.703070e-02   -4.101403e-03    6.711059e-01
   4.320429e+00   -2.689647e-02   -4.121018e-03    6.727435e-01
   4.389007e+00   -2.676101e-02   -4.163776e-03    6.758212e-01
   4.457586e+00   -2.543785e-02   -4.182020e-03    6.773994e-01
   4.526164e+00   -2.512065e-02   -4.222033e-03    6.803418e-01
   4.594742e+00   -2.481269e-02   -4.239022e-03    6.818665e-01
   4.663320e+00   -2.451402e-02   -4.276525e-03    6.846852e-01
   4.731898e+00   -2.422387e-02   -4.292362e-03    6.861615e-01
   4.800477e+00   -2.394216e-02   -4.327562e-03    6.888673e-01
   4.869055e+00   -2.366814e-02   -4.342337e-03    6.902999e-01
   4.937633e+00   -2.340192e-02   -4.375420e-03    6.929020e-01
   5.006211e+00   -2.314299e-02   -4.389213e-03    6.942951e-01
   5.074790e+00   -2.289092e-02   -4.420342e-03    6.968023e-01
   5.143368e+00   -2.264575e-02   -4.433227e-03    6.981596e-01
   5.211946e+00   -2.240698e-02   -4.462550e-03    7.005796e-01
   5.280524e+00   -2.217431e-02   -4.474590e-03    7.019046e-01
   5.349103e+00   -2.194762e-02   -4.502239e-03    7.042443e-01
   5.417681e+00   -2.172668e-02   -4.513492e-03    7.055401e-01
   5.486259e+00   -2.151140e-02   -4.539587e-03    7.078059e-01
   5.554837e+00   -2.130133e-02   -4.550106e-03    7.090753e-01
   5.623416e+00   -2.109636e-02   -4.574753e-03    7.112730e-01
   5.691994e+00   -2.089632e-02   -4.584584e-03    7.125186e-01
   5.760572e+00   -2.070114e-02   -4.607881e-03    7.146534e-01
   5.829150e+00   -2.051058e-02   -4.617068e-03    7.158775e-01
   5.897729e+00   -2.032440e-02   -4.639102e-03    7.179544e-01
   5.966307e+00   -2.014245e-02   -4.647682e-03    7.191591e-01
   6.034885e+00   -1.996447e-02   -4.668534e-03    7.211824e-01
   6.103463e+00   -1.979085e-02   -4.676543e-03    7.223697e-01
   6.172042e+00   -1.962076e-02   -4.696285e-03    7.243434e-01
   6.240620e+00   -1.945462e-02   -4.703754e-03    7.255151e-01
   6.309198e+00   -1.929207e-02   -4.722453e-03    7.274429e-01
   6.377776e+00   -1.913301e-02   -4.729412e-03    7.286006e-01
   6.446354e+00   -1.897727e-02   -4.747128e-03    7.304861e-01
   6.514933e+00   -1.882487e-02   -4.753603e-03    7.316312e-01
   6.583511e+00   -1.867539e-02   -4.770391e-03    7.334774e-01
   6.652089e+00   -1.852946e-02   -4.776406e-03    7.346115e-01
   6.720667e+00   -1.838627e-02   -4.792318e-03    7.364213e-01
   6.789246e+00   -1.824582e-02   -4.797895e-03    7.375455e-01
   6.857824e+00   -1.810841e-02   -4.812978e-03    7.393216e-01
   6.926402e+00   -1.797372e-02   -4.818137e-03    7.404372e-01
   6.994980e+00   -1.784149e-02   -4.832433e-03    7.421821e-01
   7.063559e+00   -1.771182e-02   -4.837194e-03    7.432901e-01
   7.132137e+00   -1.758488e-02   -4.850742e-03    7.450060e-01
   7.200715e+00   -1.746029e-02   -4.855121e-03    7.461074e-01
   7.269293e+00   -1.733800e-02   -4.867958e-03    7.477965e-01
   7.337872e+00   -1.721786e-02   -4.871971e-03    7.488923e-01
   7.406450e+00   -1.709996e-02   -4.884131e-03    7.505566e-01
   7.475028e+00   -1.698457e-02   -4.887792e-03    7.516475e-01
   7.543606e+00   -1.687101e-02   -4.899307e-03    7.532887e-01
   7.612185e+00   -1.675956e-02   -4.902629e-03    7.543757e-01
   7.680763e+00   -1.665001e-02   -4.913527e-03    7.559956e-01
   7.749341e+00   -1.654248e-02   -4.916523e-03    7.570792e-01
   7.817919e+00   -1.643663e-02   -4.926830e-03    7.586793e-01
   7.886497e+00   -1.633307e-02   -4.929511e-03    7.597604e-01
   7.955076e+00   -1.623081e-02   -4.939252e-03    7.613422e-01
   8.023654e+00   -1.613070e-02   -4.941628e-03    7.624213e-01
   8.092232e+00   -1.603202e-02   -4.950827e-03    7.639861e-01
   8.160810e+00   -1.593514e-02   -4.952908e-03    7.650638e-01
   8.229389e+00   -1.583981e-02   -4.961585e-03    7.666130e-01
   8.297967e+00   -1.574607e-02   -4.963381e-03    7.676897e-01
   8.366545e+00   -1.565382e-02   -4.971556e-03    7.692245e-01
   8.435123e+00   -1.556317e-02   -4.973073e-03    7.703008e-01
   8.503702e+00   -1.547374e-02   -4.980765e-03    7.718222e-01
   8.572280e+00   -1.538615e-02   -4.982013e-03    7.728986e-01
   8.640858e+00   -1.529940e-02   -4.989238e-03    7.744076e-01
   8.709436e+00   -1.521466e-02   -4.990222e-03    7.754845e-01
   8.778015e+00   -1.513085e-02   -4.996998e-03    7.769822e-01
   8.846593e+00   -1.504837e-02   -4.997725e-03    7.780599e-01
   8.915171e+00   -1.496733e-02   -5.004066e-03    7.795470e-01
   8.983749e+00   -1.488726e-02   -5.004542e-03    7.806260e-01
   9.052328e+00   -1.480859e-02   -5.010461e-03    7.821035e-01
   9.120906e+00   -1.473109e-02   -5.010691e-03    7.831839e-01
   9.189484e+00   -1.465462e-02   -5.016203e-03    7.846526e-01
   9.258062e+00   -1.457949e-02   -5.016193e-03    7.857348e-01
   9.326640e+00   -1.450539e-02   -5.021308e-03    7.871954e-01
   9.395219e+00   -1.443212e-02   -5.021062e-03    7.882797e-01
   9.463797e+00   -1.436024e-02   -5.025792e-03    7.897328e-01
   9.532375e+00   -1.428941e-02   -5.025315e-03    7.908195e-01
   9.600953e+00   -1.421934e-02   -5.029671e-03    7.922657e-01
   9.669532e+00   -1.415018e-02   -5.028966e-03    7.933550e-01
   9.738110e+00   -1.408241e-02   -5.032959e-03    7.947949e-01
   9.806688e+00   -1.401545e-02   -5.032030e-03    7.958870e-01
   9.875266e+00   -1.394924e-02   -5.035667e-03    7.973213e-01
   9.943845e+00   -1.388398e-02   -5.034518e-03    7.984163e-01
   1.001242e+01   -1.381981e-02   -5.037808e-03    7.998454e-01
   1.008100e+01   -1.375643e-02   -5.036442e-03    8.009435e-01
   1.014958e+01   -1.369380e-02   -5.039394e-03    8.023679e-01
   1.021816e+01   -1.363195e-02   -5.037813e-03    8.034693e-01
   1.028674e+01   -1.357112e-02   -5.040435e-03    8.048894e-01
   1.035531e+01   -1.351117e-02   -5.038642e-03    8.059942e-01
   1.042389e+01   -1.345188e-02   -5.040941e-03    8.074104e-01
   1.049247e+01   -1.339326e-02   -5.038938e-03    8.085188e-01
   1.056105e+01   -1.333530e-02   -5.040920e-03    8.099315e-01
   1.062963e+01   -1.327827e-02   -5.038710e-03    8.110435e-01
   1.069821e+01   -1.322210e-02   -5.040381e-03    8.124531e-01
   1.076678e+01   -1.316661e-02   -5.037966e-03    8.135688e-01
   1.083536e+01   -1.311175e-02   -5.039332e-03    8.149756e-01
   1.090394e+01   -1.305752e-02   -5.036713e-03    8.160950e-01
   1.097252e+01   -1.300389e-02   -5.037780e-03    8.174993e-01
   1.104110e+01   -1.295098e-02   -5.034959e-03    8.186225e-01
   1.110967e+01   -1.289893e-02   -5.035732e-03    8.200245e-01
   1.117825e+01   -1.284749e-02   -5.032710e-03    8.211516e-01
   1.124683e+01   -1.279663e-02   -5.033194e-03    8.225517e-01
   1.131541e+01   -1.274633e-02   -5.029973e-03    8.236827e-01
   1.138399e+01   -1.269660e-02   -5.030171e-03    8.250809e-01
   1.145257e+01   -1.264743e-02   -5.026753e-03    8.262158e-01
   1.152114e+01   -1.259881e-02   -5.026670e-03    8.276125e-01
   1.158972e+01   -1.255079e-02   -5.023054e-03    8.287513e-01
   1.165830e+01   -1.250345e-02   -5.022695e-03    8.301466e-01
   1.172688e+01   -1.245673e-02   -5.018883e-03    8.312893e-01
   1.179546e+01   -1.241052e-02   -5.018251e-03    8.326834e-01
   1.186404e+01   -1.236483e-02   -5.014244e-03    8.338300e-01
   1.193261e+01   -1.231963e-02   -5.013342e-03    8.352230e-01
   1.200119e+01   -1.227493e-02   -5.009140e-03    8.363735e-01
   1.206977e+01   -1.223072e-02   -5.007971e-03    8.377655e-01
   1.213835e+01   -1.218699e-02   -5.003576e-03    8.389198e-01
   1.220693e+01   -1.214374e-02   -5.002143e-03    8.403110e-01
   1.227550e+01   -1.210096e-02   -4.997554e-03    8.414691e-01
   1.234408e+01   -1.205865e-02   -4.995861e-03    8.428595e-01
   1.241266e+01   -1.201679e-02   -4.991078e-03    8.440213e-01
   1.248124e+01   -1.197539e-02   -4.989127e-03    8.454111e-01
   1.254982e+01   -1.193447e-02   -4.984152e-03    8.465765e-01
   1.261840e+01   -1.189413e-02   -4.981944e-03    8.479656e-01
   1.268697e+01   -1.185420e-02   -4.976777e-03    8.491346e-01
   1.275555e+01   -1.181470e-02   -4.974316e-03    8.505232e-01
   1.282413e+01   -1.177561e-02   -4.968956e-03    8.516957e-01
   1.289271e+01   -1.173692e-02   -4.966244e-03    8.530838e-01
   1.296129e+01   -1.169864e-02   -4.960692e-03    8.542596e-01
   1.302987e+01   -1.166074e-02   -4.957729e-03    8.556472e-01
   1.309844e+01   -1.162323e-02   -4.951985e-03    8.568263e-01
   1.316702e+01   -1.158611e-02   -4.948775e-03    8.582134e-01
   1.323560e+01   -1.154937e-02   -4.942839e-03    8.593957e-01
   1.330418e+01   -1.151304e-02   -4.939383e-03    8.607822e-01
   1.337276e+01   -1.147708e-02   -4.933254e-03    8.619676e-01
   1.344133e+01   -1.144148e-02   -4.929554e-03    8.633536e-01
   1.350991e+01   -1.140623e-02   -4.923233e-03    8.645419e-01
