# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.991e-11, Err(n_e)=8.580e-11, Err(IET)=2.354e+08, Q_net=-3.850e-07
# {"name":"Ar", "Z":18, "Zstar":0.22566570330867108, "A":39.948,  "μ[AU]": -1.8421471668e-02, "Te[AU]": 1.903e-03, "Ti[AU]": 1.903e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.127035e-01    1.304120e+00    0.000000e+00
   1.371565e-01   -2.398092e-01    5.310573e-01    0.000000e+00
   2.057347e-01   -2.056084e-01    3.244662e-01    0.000000e+00
   2.743130e-01   -1.842923e-01    2.000862e-01    0.000000e+00
   3.428912e-01   -1.693345e-01    1.444324e-01    0.000000e+00
   4.114694e-01   -1.579677e-01    9.902436e-02    0.000000e+00
   4.800477e-01   -1.490030e-01    7.553199e-02    0.000000e+00
   5.486259e-01   -1.416512e-01    5.331478e-02    0.000000e+00
   6.172042e-01   -1.354958e-01    4.110892e-02    0.000000e+00
   6.857824e-01   -1.302026e-01    2.836131e-02    0.000000e+00
   7.543606e-01   -1.255892e-01    2.115357e-02    0.000000e+00
   8.229389e-01   -1.215185e-01    1.303517e-02    1.114853e+00
   8.915171e-01   -1.178817e-01    8.377130e-03    3.511202e+00
   9.600953e-01   -1.145963e-01    2.806405e-03    6.387630e+00
   1.028674e+00   -1.116061e-01   -4.140384e-04    8.029146e+00
   1.097252e+00   -1.088555e-01   -4.455141e-03    1.010201e+01
   1.165830e+00   -1.063174e-01   -6.799505e-03    1.128311e+01
   1.234408e+00   -1.039573e-01   -9.857399e-03    1.283899e+01
   1.302987e+00   -1.017486e-01   -1.163279e-02    1.372060e+01
   1.371565e+00   -9.967247e-02   -1.402271e-02    1.492479e+01
   1.440143e+00   -9.771217e-02   -1.540829e-02    1.560073e+01
   1.508721e+00   -9.585563e-02   -1.732316e-02    1.655434e+01
   1.577299e+00   -9.409098e-02   -1.842928e-02    1.708239e+01
   1.645878e+00   -9.240522e-02   -1.999316e-02    1.785043e+01
   1.714456e+00   -9.078975e-02   -2.089111e-02    1.826788e+01
   1.783034e+00   -8.924257e-02   -2.218726e-02    1.889398e+01
   1.851612e+00   -8.775036e-02   -2.292502e-02    1.922596e+01
   1.920191e+00   -8.631368e-02   -2.401141e-02    1.974048e+01
   1.988769e+00   -8.492201e-02   -2.462246e-02    2.000452e+01
   2.057347e+00   -8.357667e-02   -2.554074e-02    2.042930e+01
   2.125925e+00   -8.226828e-02   -2.604925e-02    2.063803e+01
   2.194504e+00   -8.099743e-02   -2.683017e-02    2.098920e+01
   2.263082e+00   -7.976076e-02   -2.725404e-02    2.115202e+01
   2.331660e+00   -7.855274e-02   -2.792088e-02    2.144179e+01
   2.400238e+00   -7.737224e-02   -2.827371e-02    2.156582e+01
   2.468817e+00   -7.621782e-02   -2.884444e-02    2.180364e+01
   2.537395e+00   -7.508746e-02   -2.913677e-02    2.189443e+01
   2.605973e+00   -7.397765e-02   -2.962552e-02    2.208772e+01
   2.674551e+00   -7.288669e-02   -2.986569e-02    2.214966e+01
   2.743130e+00   -7.181286e-02   -3.028375e-02    2.230437e+01
   2.811708e+00   -7.075431e-02   -3.047845e-02    2.234099e+01
   2.880286e+00   -6.970923e-02   -3.083496e-02    2.246194e+01
   2.948864e+00   -6.867568e-02   -3.098964e-02    2.247613e+01
   3.017443e+00   -6.765159e-02   -3.129209e-02    2.256729e+01
   3.086021e+00   -6.663510e-02   -3.141125e-02    2.256143e+01
   3.154599e+00   -6.562712e-02   -3.166586e-02    2.262609e+01
   3.223177e+00   -6.462265e-02   -3.175324e-02    2.260220e+01
   3.291755e+00   -6.361908e-02   -3.196521e-02    2.264313e+01
   3.360334e+00   -6.261853e-02   -3.202398e-02    2.260290e+01
   3.428912e+00   -6.161494e-02   -3.219770e-02    2.262244e+01
   3.497490e+00   -6.061064e-02   -3.223054e-02    2.256732e+01
   3.566068e+00   -5.959978e-02   -3.236977e-02    2.256749e+01
   3.634647e+00   -5.858519e-02   -3.237898e-02    2.249874e+01
   3.703225e+00   -5.756397e-02   -3.248692e-02    2.248127e+01
   3.771803e+00   -5.653456e-02   -3.247451e-02    2.239997e+01
   3.840381e+00   -5.549666e-02   -3.255395e-02    2.236638e+01
   3.908960e+00   -8.637844e-02   -3.252164e-02    2.227350e+01
   3.977538e+00   -8.539788e-02   -3.257501e-02    2.222510e+01
   4.046116e+00   -8.445039e-02   -3.252433e-02    2.212150e+01
   4.114694e+00   -8.353466e-02   -3.255375e-02    2.205946e+01
   4.183273e+00   -8.264916e-02   -3.248605e-02    2.194588e+01
   4.251851e+00   -8.179182e-02   -3.249338e-02    2.187125e+01
   4.320429e+00   -8.096200e-02   -3.240987e-02    2.174839e+01
   4.389007e+00   -8.015791e-02   -3.239678e-02    2.166209e+01
   4.457586e+00   -7.937807e-02   -3.229852e-02    2.153057e+01
   4.526164e+00   -7.862301e-02   -3.226650e-02    2.143343e+01
   4.594742e+00   -7.788994e-02   -3.215446e-02    2.129381e+01
   4.663320e+00   -7.717855e-02   -3.210483e-02    2.118660e+01
   4.731898e+00   -7.648743e-02   -3.197989e-02    2.103941e+01
   4.800477e+00   -7.581627e-02   -3.191386e-02    2.092281e+01
   4.869055e+00   -7.516338e-02   -3.177681e-02    2.076853e+01
   4.937633e+00   -7.452974e-02   -3.169546e-02    2.064318e+01
   5.006211e+00   -7.391315e-02   -3.154704e-02    2.048226e+01
   5.074790e+00   -7.331285e-02   -3.145137e-02    2.034874e+01
   5.143368e+00   -7.272902e-02   -3.129225e-02    2.018158e+01
   5.211946e+00   -7.216033e-02   -3.118315e-02    2.004044e+01
   5.280524e+00   -7.160619e-02   -3.101396e-02    1.986745e+01
   5.349103e+00   -7.106610e-02   -3.089228e-02    1.971919e+01
   5.417681e+00   -7.053975e-02   -3.071359e-02    1.954073e+01
   5.486259e+00   -7.002718e-02   -3.058009e-02    1.938581e+01
   5.554837e+00   -6.952715e-02   -3.039245e-02    1.920225e+01
   5.623416e+00   -6.903921e-02   -3.024784e-02    1.904112e+01
   5.691994e+00   -6.856295e-02   -3.005176e-02    1.885277e+01
   5.760572e+00   -6.809797e-02   -2.989671e-02    1.868585e+01
   5.829150e+00   -6.764388e-02   -2.969266e-02    1.849304e+01
   5.897729e+00   -6.720029e-02   -2.952779e-02    1.832072e+01
   5.966307e+00   -6.676685e-02   -2.931623e-02    1.812376e+01
   6.034885e+00   -6.634323e-02   -2.914213e-02    1.794642e+01
   6.103463e+00   -6.592937e-02   -2.892347e-02    1.774561e+01
   6.172042e+00   -6.552469e-02   -2.874068e-02    1.756359e+01
   6.240620e+00   -6.512901e-02   -2.851536e-02    1.735921e+01
   6.309198e+00   -6.474200e-02   -2.832439e-02    1.717287e+01
   6.377776e+00   -6.436322e-02   -2.809278e-02    1.696519e+01
   6.446354e+00   -6.399240e-02   -2.789413e-02    1.677486e+01
   6.514933e+00   -6.362925e-02   -2.765661e-02    1.656414e+01
   6.583511e+00   -6.327359e-02   -2.745075e-02    1.637013e+01
   6.652089e+00   -6.292558e-02   -2.720768e-02    1.615665e+01
   6.720667e+00   -6.258450e-02   -2.699504e-02    1.595926e+01
   6.789246e+00   -6.225011e-02   -2.674677e-02    1.574326e+01
   6.857824e+00   -6.192254e-02   -2.652779e-02    1.554278e+01
   6.926402e+00   -6.160185e-02   -2.627465e-02    1.532451e+01
   6.994980e+00   -6.128721e-02   -2.604972e-02    1.512123e+01
   7.063559e+00   -6.097869e-02   -2.579205e-02    1.490093e+01
   7.132137e+00   -6.067627e-02   -2.556157e-02    1.469513e+01
   7.200715e+00   -6.037929e-02   -2.529966e-02    1.447304e+01
   7.269293e+00   -6.008817e-02   -2.506401e-02    1.426498e+01
   7.337872e+00   -5.980236e-02   -2.479818e-02    1.404132e+01
   7.406450e+00   -5.952172e-02   -2.455772e-02    1.383126e+01
   7.475028e+00   -5.924645e-02   -2.428827e-02    1.360626e+01
   7.543606e+00   -5.897581e-02   -2.404334e-02    1.339446e+01
   7.612185e+00   -5.871047e-02   -2.377056e-02    1.316835e+01
   7.680763e+00   -5.844940e-02   -2.352151e-02    1.295505e+01
   7.749341e+00   -5.819340e-02   -2.324567e-02    1.272803e+01
   7.817919e+00   -5.794141e-02   -2.299283e-02    1.251347e+01
   7.886497e+00   -5.769430e-02   -2.271422e-02    1.228577e+01
   7.955076e+00   -5.745116e-02   -2.245790e-02    1.207019e+01
   8.023654e+00   -5.721259e-02   -2.217679e-02    1.184200e+01
   8.092232e+00   -5.697777e-02   -2.191731e-02    1.162563e+01
   8.160810e+00   -5.674703e-02   -2.163397e-02    1.139717e+01
   8.229389e+00   -5.652010e-02   -2.137162e-02    1.118022e+01
   8.297967e+00   -5.629674e-02   -2.108630e-02    1.095169e+01
   8.366545e+00   -5.607734e-02   -2.082139e-02    1.073440e+01
   8.435123e+00   -5.586122e-02   -2.053435e-02    1.050599e+01
