# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.989e-11, Err(n_e)=8.846e-11, Err(IET)=8.769e-01, Q_net=6.470e-08
# {"name":"Ar", "Z":18, "Zstar":0.06314322652790949, "A":39.948,  "μ[AU]": 6.6269992452e-02, "Te[AU]": 2.311e-03, "Ti[AU]": 2.311e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298704e+06    8.702556e+00    7.298695e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -1.859585e+01    3.447524e-01  -1.483671e-111
   1.005935e-04    7.234196e+06    2.526815e+00    7.234193e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -7.750787e+00    3.447519e-01  -1.483647e-111
   1.011905e-04    7.170268e+06    7.063227e+00    7.170261e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.606918e+01    3.447513e-01  -1.483623e-111
   1.017911e-04    7.106901e+06    7.173627e+00    7.106894e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.624544e+01    3.447508e-01  -1.483600e-111
   1.023952e-04    7.044089e+06    2.094244e+00    7.044087e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -6.769004e+00    3.447502e-01  -1.483576e-111
   1.030029e-04    6.981843e+06    8.267665e+00    6.981835e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.794087e+01    3.447496e-01  -1.483551e-111
   1.036142e-04    6.920136e+06    3.610283e+00    6.920133e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.000504e+01    3.447491e-01  -1.483527e-111
   1.042292e-04    6.858982e+06    6.017799e+00    6.858976e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -1.436039e+01    3.447485e-01  -1.483503e-111
   1.048478e-04    6.798366e+06    7.338860e+00    6.798359e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.650622e+01    3.447479e-01  -1.483478e-111
   1.054700e-04    6.738279e+06    5.744369e-01    6.738278e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -2.585005e+00    3.447473e-01  -1.483453e-111
   1.060960e-04    6.678736e+06    7.721712e+00    6.678728e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -1.710458e+01    3.447467e-01  -1.483429e-111
   1.067257e-04    6.619709e+06    4.473040e+00    6.619704e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.164855e+01    3.447461e-01  -1.483404e-111
   1.073591e-04    6.561207e+06    4.905923e+00    6.561202e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.243483e+01    3.447456e-01  -1.483378e-111
