# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.961e-11, Err(n_e)=9.153e-11, Err(IET)=9.983e-13, Q_net=2.546e-07
# {"name":"Ar", "Z":18, "Zstar":0.0799323012271671, "A":39.948,  "μ[AU]": -3.6076369610e-02, "Te[AU]": 9.920e-03, "Ti[AU]": 9.920e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.159691e-01    1.566938e-01    1.728021e-07
   1.371565e-01    1.063166e-01    5.675383e-02    4.100770e-03
   2.057347e-01    1.230828e-01    3.962789e-02    2.304653e-02
   2.743130e-01   -2.620325e-02    2.663714e-02    8.537106e-02
   3.428912e-01   -2.597172e-02    2.289462e-02    1.244916e-01
   4.114694e-01   -2.530808e-02    1.832552e-02    1.973117e-01
   4.800477e-01   -2.528833e-02    1.680169e-02    2.300623e-01
   5.486259e-01   -2.514073e-02    1.447134e-02    2.909673e-01
   6.172042e-01   -2.548663e-02    1.363161e-02    3.166525e-01
   6.857824e-01   -2.548244e-02    1.220444e-02    3.656251e-01
   7.543606e-01   -2.551232e-02    1.166404e-02    3.860694e-01
   8.229389e-01   -2.561761e-02    1.069525e-02    4.256437e-01
   8.915171e-01   -2.591500e-02    1.031554e-02    4.422166e-01
   9.600953e-01   -2.603883e-02    9.613370e-03    4.746116e-01
   1.028674e+00   -2.609514e-02    9.331070e-03    4.882674e-01
   1.097252e+00   -2.623845e-02    8.798232e-03    5.151605e-01
   1.165830e+00   -2.647782e-02    8.579723e-03    5.265794e-01
   1.234408e+00   -2.653787e-02    8.161263e-03    5.492072e-01
   1.302987e+00   -2.667390e-02    7.986856e-03    5.588840e-01
   1.371565e+00   -2.685397e-02    7.649284e-03    5.781594e-01
   1.440143e+00   -2.701639e-02    7.506631e-03    5.864591e-01
   1.508721e+00   -2.709799e-02    7.228353e-03    6.030630e-01
   1.577299e+00   -2.714845e-02    7.109306e-03    6.102590e-01
   1.645878e+00   -2.717613e-02    6.875769e-03    6.247055e-01
   1.714456e+00   -2.718159e-02    6.774730e-03    6.310058e-01
   1.783034e+00   -2.717452e-02    6.575766e-03    6.436885e-01
   1.851612e+00   -2.719710e-02    6.488764e-03    6.492533e-01
