# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.788e-11, Err(n_e)=9.614e-11, Err(IET)=9.455e-13, Q_net=-2.718e-07
# {"name":"Ar", "Z":18, "Zstar":0.10040651109721921, "A":39.948,  "μ[AU]": -3.9858926245e-02, "Te[AU]": 1.148e-02, "Ti[AU]": 1.148e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06    5.798434e+00    7.298696e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -1.411849e+01    4.016770e-01   -2.757960e-02
   1.005935e-04    7.234201e+06    7.420454e+00    7.234194e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.676299e+01    4.016756e-01   -2.757915e-02
   1.011905e-04    7.170264e+06    2.334496e+00    7.170262e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -7.449496e+00    4.016742e-01   -2.757871e-02
   1.017911e-04    7.106899e+06    4.796155e+00    7.106895e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.236585e+01    4.016728e-01   -2.757825e-02
   1.023952e-04    7.044095e+06    7.379033e+00    7.044087e+06    0.000000e+00    1.757048e+05   -1.418038e+02   -1.669743e+01    4.016714e-01   -2.757780e-02
   1.030029e-04    6.981838e+06    3.383574e+00    6.981835e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -9.681016e+00    4.016700e-01   -2.757734e-02
   1.036142e-04    6.920137e+06    3.709442e+00    6.920133e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.032756e+01    4.016686e-01   -2.757689e-02
   1.042292e-04    6.858983e+06    7.197792e+00    6.858976e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -1.641181e+01    4.016672e-01   -2.757642e-02
   1.048478e-04    6.798364e+06    4.233466e+00    6.798359e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.133124e+01    4.016658e-01   -2.757596e-02
   1.054700e-04    6.738281e+06    2.540920e+00    6.738278e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -7.910210e+00    4.016643e-01   -2.757549e-02
   1.060960e-04    6.678735e+06    6.861745e+00    6.678728e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -1.587511e+01    4.016629e-01   -2.757502e-02
   1.067257e-04    6.619709e+06    4.917957e+00    6.619704e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.258419e+01    4.016614e-01   -2.757455e-02
   1.073591e-04    6.561203e+06    1.287967e+00    6.561202e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -4.874570e+00    4.016600e-01   -2.757407e-02
   1.079962e-04    6.503223e+06    6.412237e+00    6.503216e+06    0.000000e+00    1.665878e+05   -1.380824e+02   -1.514407e+01    4.016585e-01   -2.757359e-02
   1.086372e-04    6.445749e+06    5.414233e+00    6.445743e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.345867e+01    4.016570e-01   -2.757311e-02
   1.092819e-04    6.388778e+06   -4.494468e-02    6.388778e+06    0.000000e+00    1.646268e+05   -1.372688e+02    6.048277e-01    4.016555e-01   -2.757263e-02
   1.099305e-04    6.332322e+06    5.852276e+00    6.332316e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -1.420984e+01    4.016540e-01   -2.757214e-02
   1.105830e-04    6.276359e+06    5.763431e+00    6.276353e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.405864e+01    4.016525e-01   -2.757165e-02
   1.112393e-04    6.220884e+06   -1.417754e-01    6.220884e+06    0.000000e+00    1.617287e+05   -1.360573e+02    6.048277e-01    4.016510e-01   -2.757116e-02
   1.118995e-04    6.165911e+06    5.186104e+00    6.165906e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -1.306038e+01    4.016495e-01   -2.757066e-02
   1.125636e-04    6.111419e+06    5.948260e+00    6.111413e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.437153e+01    4.016479e-01   -2.757016e-02
   1.132316e-04    6.057403e+06    1.040783e+00    6.057402e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -4.181499e+00    4.016464e-01   -2.756966e-02
   1.139037e-04    6.003872e+06    4.422741e+00    6.003868e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -1.168404e+01    4.016448e-01   -2.756916e-02
   1.145797e-04    5.950813e+06    6.012176e+00    5.950807e+06    0.000000e+00    1.570112e+05   -1.340621e+02   -1.447944e+01    4.016433e-01   -2.756865e-02
   1.152597e-04    5.898217e+06    2.052269e+00    5.898215e+06    0.000000e+00    1.560844e+05   -1.336665e+02   -6.798635e+00    4.016417e-01   -2.756814e-02
   1.159437e-04    5.846091e+06    3.570566e+00    5.846087e+06    0.000000e+00    1.551630e+05   -1.332721e+02   -1.005471e+01    4.016401e-01   -2.756762e-02
   1.166319e-04    5.794427e+06    5.938817e+00    5.794421e+06    0.000000e+00    1.542470e+05   -1.328790e+02   -1.435549e+01    4.016385e-01   -2.756711e-02
   1.173241e-04    5.743213e+06    2.890721e+00    5.743210e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -8.664664e+00    4.016369e-01   -2.756659e-02
   1.180204e-04    5.692455e+06    2.651008e+00    5.692453e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -8.150996e+00    4.016353e-01   -2.756606e-02
   1.187208e-04    5.642149e+06    5.751348e+00    5.642143e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -1.403789e+01    4.016337e-01   -2.756554e-02
   1.194254e-04    5.592282e+06    3.547664e+00    5.592279e+06    0.000000e+00    1.506370e+05   -1.313177e+02   -1.000946e+01    4.016321e-01   -2.756501e-02
   1.201342e-04    5.542856e+06    1.661107e+00    5.542854e+06    0.000000e+00    1.497477e+05   -1.309303e+02   -5.848372e+00    4.016304e-01   -2.756448e-02
   1.208472e-04    5.493872e+06    5.445457e+00    5.493867e+06    0.000000e+00    1.488637e+05   -1.305440e+02   -1.351315e+01    4.016288e-01   -2.756394e-02
   1.215644e-04    5.445316e+06    4.071270e+00    5.445312e+06    0.000000e+00    1.479849e+05   -1.301588e+02   -1.102478e+01    4.016271e-01   -2.756340e-02
   1.222859e-04    5.397187e+06    6.012085e-01    5.397187e+06    0.000000e+00    1.471113e+05   -1.297748e+02   -2.805534e+00    4.016255e-01   -2.756286e-02
   1.230117e-04    5.349491e+06    5.037274e+00    5.349486e+06    0.000000e+00    1.462429e+05   -1.293920e+02   -1.279725e+01    4.016238e-01   -2.756232e-02
   1.237417e-04    5.302212e+06    4.450772e+00    5.302208e+06    0.000000e+00    1.453796e+05   -1.290102e+02   -1.173561e+01    4.016221e-01   -2.756177e-02
   1.244761e-04    5.255346e+06   -5.320047e-01    5.255346e+06    0.000000e+00    1.445213e+05   -1.286295e+02    6.048277e-01    4.016204e-01   -2.756122e-02
   1.252149e-04    5.208904e+06    4.543095e+00    5.208899e+06    0.000000e+00    1.436682e+05   -1.282501e+02   -1.190581e+01    4.016187e-01   -2.756066e-02
   1.259580e-04    5.162868e+06    4.708682e+00    5.162863e+06    0.000000e+00    1.428200e+05   -1.278717e+02   -1.220782e+01    4.016170e-01   -2.756010e-02
   1.267056e-04    5.117233e+06    6.124310e-02    5.117233e+06    0.000000e+00    1.419769e+05   -1.274944e+02   -4.866411e-01    4.016153e-01   -2.755954e-02
   1.274576e-04    5.072010e+06    3.971402e+00    5.072006e+06    0.000000e+00    1.411388e+05   -1.271183e+02   -1.083459e+01    4.016135e-01   -2.755898e-02
   1.282140e-04    5.027184e+06    4.828680e+00    5.027179e+06    0.000000e+00    1.403056e+05   -1.267433e+02   -1.242466e+01    4.016118e-01   -2.755841e-02
   1.289750e-04    4.982749e+06    1.005392e+00    4.982748e+06    0.000000e+00    1.394773e+05   -1.263693e+02   -4.078243e+00    4.016100e-01   -2.755784e-02
   1.297404e-04    4.938713e+06    3.321656e+00    4.938710e+06    0.000000e+00    1.386539e+05   -1.259965e+02   -9.556548e+00    4.016082e-01   -2.755726e-02
   1.305104e-04    4.895065e+06    4.833189e+00    4.895061e+06    0.000000e+00    1.378353e+05   -1.256248e+02   -1.243278e+01    4.016065e-01   -2.755668e-02
   1.312850e-04    4.851799e+06    1.803021e+00    4.851797e+06    0.000000e+00    1.370216e+05   -1.252541e+02   -6.200512e+00    4.016047e-01   -2.755610e-02
