# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.123e-11, Err(n_e)=2.277e-08, Err(IET)=5.021e-02, Q_net=1.448e-07
# {"name":"Ar", "Z":18, "Zstar":0.22120477396689253, "A":39.948,  "μ[AU]": -5.5353389822e-02, "Te[AU]": 1.777e-02, "Ti[AU]": 1.777e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    9.597160e-01    1.201126e+00    0.000000e+00
   1.371565e-01    1.824860e-01    4.200549e-01    0.000000e+00
   2.057347e-01    2.215113e-01    2.736125e-01    0.000000e+00
   2.743130e-01   -6.189008e-02    1.684177e-01    2.452618e-02
   3.428912e-01   -6.209202e-02    1.355155e-01    3.232446e-02
   4.114694e-01   -6.211758e-02    9.906349e-02    4.157392e-02
   4.800477e-01   -6.199826e-02    8.609517e-02    4.546665e-02
   5.486259e-01   -6.204432e-02    6.795815e-02    5.269700e-02
   6.172042e-01   -6.133167e-02    6.108382e-02    5.649108e-02
   6.857824e-01   -6.114248e-02    5.016346e-02    6.488552e-02
   7.543606e-01   -6.101334e-02    4.584962e-02    6.936623e-02
   8.229389e-01   -6.071954e-02    3.850605e-02    7.938875e-02
   8.915171e-01   -6.044513e-02    3.551828e-02    8.455259e-02
   9.600953e-01   -6.026406e-02    3.022445e-02    9.587073e-02
   1.028674e+00   -6.007363e-02    2.802375e-02    1.015139e-01
   1.097252e+00   -5.986671e-02    2.402244e-02    1.136400e-01
   1.165830e+00   -5.965804e-02    2.233258e-02    1.195406e-01
   1.234408e+00   -5.946378e-02    1.920217e-02    1.320381e-01
   1.302987e+00   -5.927202e-02    1.786480e-02    1.380119e-01
   1.371565e+00   -5.906360e-02    1.535035e-02    1.505456e-01
   1.440143e+00   -5.887874e-02    1.426729e-02    1.564559e-01
   1.508721e+00   -5.864132e-02    1.220506e-02    1.687881e-01
   1.577299e+00   -5.839743e-02    1.131184e-02    1.745402e-01
   1.645878e+00   -5.811034e-02    9.591665e-03    1.865121e-01
   1.714456e+00   -5.781684e-02    8.844123e-03    1.920441e-01
   1.783034e+00   -5.750959e-02    7.389087e-03    2.035555e-01
   1.851612e+00   -5.719584e-02    6.755910e-03    2.088296e-01
   1.920191e+00   -5.693309e-02    5.510668e-03    2.198223e-01
   1.988769e+00   -5.661965e-02    4.969022e-03    2.248175e-01
   2.057347e+00   -5.635980e-02    3.892726e-03    2.352628e-01
   2.125925e+00   -5.603710e-02    3.425565e-03    2.399701e-01
   2.194504e+00   -5.575341e-02    2.487409e-03    2.498590e-01
   2.263082e+00   -5.548356e-02    2.081747e-03    2.542775e-01
   2.331660e+00   -5.520231e-02    1.258053e-03    2.636144e-01
   2.400238e+00   -5.491568e-02    9.038243e-04    2.677483e-01
   2.468817e+00   -5.463526e-02    1.760966e-04    2.765466e-01
   2.537395e+00   -5.435137e-02   -1.346276e-04    2.804036e-01
   2.605973e+00   -5.405797e-02   -7.810505e-04    2.886818e-01
   2.674551e+00   -5.376982e-02   -1.054598e-03    2.922720e-01
   2.743130e+00   -5.349376e-02   -1.631488e-03    3.000520e-01
   2.811708e+00   -5.323820e-02   -1.872973e-03    3.033864e-01
   2.880286e+00   -5.294931e-02   -2.389894e-03    3.106918e-01
   2.948864e+00   -5.267666e-02   -2.603495e-03    3.137823e-01
   3.017443e+00   -5.241576e-02   -3.068296e-03    3.206374e-01
   3.086021e+00   -5.213829e-02   -3.257464e-03    3.234960e-01
   3.154599e+00   -5.187760e-02   -3.676649e-03    3.299248e-01
   3.223177e+00   -5.161476e-02   -3.844259e-03    3.325635e-01
   3.291755e+00   -5.134448e-02   -4.223265e-03    3.385899e-01
   3.360334e+00   -5.108717e-02   -4.371730e-03    3.410203e-01
   3.428912e+00   -5.083423e-02   -4.715140e-03    3.466672e-01
   3.497490e+00   -5.057659e-02   -4.846505e-03    3.489008e-01
   3.566068e+00   -5.031707e-02   -5.158205e-03    3.541901e-01
   3.634647e+00   -5.006115e-02   -5.274214e-03    3.562378e-01
   3.703225e+00   -4.979876e-02   -5.557528e-03    3.611905e-01
   3.771803e+00   -4.953825e-02   -5.659678e-03    3.630628e-01
   3.840381e+00   -4.928663e-02   -5.917461e-03    3.676988e-01
   3.908960e+00   -4.902316e-02   -6.007047e-03    3.694057e-01
   3.977538e+00   -4.876385e-02   -6.241770e-03    3.737438e-01
   4.046116e+00   -4.850050e-02   -6.319916e-03    3.752949e-01
   4.114694e+00   -4.823295e-02   -6.533728e-03    3.793529e-01
   4.183273e+00   -4.795697e-02   -6.601416e-03    3.807573e-01
   4.251851e+00   -4.767288e-02   -6.796197e-03    3.845519e-01
   4.320429e+00   -4.737124e-02   -6.854291e-03    3.858182e-01
   4.389007e+00   -4.704225e-02   -7.031690e-03    3.893654e-01
   4.457586e+00   -4.666644e-02   -7.080953e-03    3.905018e-01
   4.526164e+00   -4.618202e-02   -7.242425e-03    3.938163e-01
   4.594742e+00   -4.545200e-02   -7.283534e-03    3.948308e-01
   4.663320e+00   -4.488669e-02   -7.430371e-03    3.979267e-01
   4.731898e+00   -4.450581e-02   -7.463930e-03    3.988266e-01
   4.800477e+00   -4.415036e-02   -7.597280e-03    4.017171e-01
   4.869055e+00   -4.381269e-02   -7.623828e-03    4.025096e-01
   4.937633e+00   -4.348961e-02   -7.744717e-03    4.052073e-01
   5.006211e+00   -4.317724e-02   -7.764740e-03    4.058991e-01
   5.074790e+00   -4.287365e-02   -7.874090e-03    4.084157e-01
   5.143368e+00   -4.257778e-02   -7.888027e-03    4.090134e-01
   5.211946e+00   -4.228801e-02   -7.986664e-03    4.113600e-01
   5.280524e+00   -4.200348e-02   -7.994913e-03    4.118697e-01
   5.349103e+00   -4.172346e-02   -8.083587e-03    4.140569e-01
   5.417681e+00   -4.144748e-02   -8.086509e-03    4.144845e-01
   5.486259e+00   -4.117497e-02   -8.165897e-03    4.165222e-01
   5.554837e+00   -4.090541e-02   -8.163823e-03    4.168733e-01
   5.623416e+00   -4.063860e-02   -8.234542e-03    4.187711e-01
   5.691994e+00   -4.037404e-02   -8.227774e-03    4.190511e-01
   5.760572e+00   -4.011147e-02   -8.290386e-03    4.208178e-01
   5.829150e+00   -3.985064e-02   -8.279204e-03    4.210319e-01
   5.897729e+00   -3.959125e-02   -8.334222e-03    4.226760e-01
   5.966307e+00   -3.933309e-02   -8.318882e-03    4.228291e-01
   6.034885e+00   -3.907601e-02   -8.366779e-03    4.243587e-01
   6.103463e+00   -3.881966e-02   -8.347519e-03    4.244556e-01
   6.172042e+00   -3.856390e-02   -8.388729e-03    4.258783e-01
   6.240620e+00   -3.830831e-02   -8.365770e-03    4.259235e-01
   6.309198e+00   -3.805296e-02   -8.400692e-03    4.272466e-01
   6.377776e+00   -3.779723e-02   -8.374240e-03    4.272446e-01
   6.446354e+00   -3.754103e-02   -8.403244e-03    4.284749e-01
   6.514933e+00   -3.728407e-02   -8.373492e-03    4.284298e-01
   6.583511e+00   -3.702597e-02   -8.396921e-03    4.295739e-01
   6.652089e+00   -3.676596e-02   -8.364048e-03    4.294898e-01
   6.720667e+00   -3.650375e-02   -8.382222e-03    4.305541e-01
   6.789246e+00   -3.623844e-02   -8.346398e-03    4.304347e-01
   6.857824e+00   -3.596896e-02   -8.359612e-03    4.314251e-01
   6.926402e+00   -3.569291e-02   -8.320997e-03    4.312743e-01
   6.994980e+00   -3.540520e-02   -8.329530e-03    4.321966e-01
   7.063559e+00   -3.510033e-02   -8.288274e-03    4.320178e-01
   7.132137e+00   -3.479920e-02   -8.292384e-03    4.328773e-01
   7.200715e+00   -3.450336e-02   -8.248630e-03    4.326741e-01
   7.269293e+00   -3.421330e-02   -8.248561e-03    4.334760e-01
   7.337872e+00   -3.392867e-02   -8.202445e-03    4.332517e-01
   7.406450e+00   -3.364934e-02   -8.198426e-03    4.340010e-01
   7.475028e+00   -3.337524e-02   -8.150076e-03    4.337587e-01
   7.543606e+00   -3.310580e-02   -8.142322e-03    4.344600e-01
   7.612185e+00   -3.284154e-02   -8.091861e-03    4.342028e-01
   7.680763e+00   -3.258158e-02   -8.080575e-03    4.348608e-01
   7.749341e+00   -3.232687e-02   -8.028120e-03    4.345916e-01
   7.817919e+00   -3.207619e-02   -8.013495e-03    4.352105e-01
   7.886497e+00   -3.183022e-02   -7.959158e-03    4.349321e-01
   7.955076e+00   -3.158789e-02   -7.941376e-03    4.355161e-01
   8.023654e+00   -3.135014e-02   -7.885265e-03    4.352313e-01
   8.092232e+00   -3.111642e-02   -7.864499e-03    4.357842e-01
   8.160810e+00   -3.088652e-02   -7.806716e-03    4.354956e-01
   8.229389e+00   -3.066043e-02   -7.783130e-03    4.360213e-01
   8.297967e+00   -3.043811e-02   -7.723776e-03    4.357313e-01
   8.366545e+00   -3.021941e-02   -7.697525e-03    4.362334e-01
   8.435123e+00   -3.000433e-02   -7.636695e-03    4.359444e-01
   8.503702e+00   -2.979265e-02   -7.607929e-03    4.364264e-01
   8.572280e+00   -2.958439e-02   -7.545716e-03    4.361408e-01
   8.640858e+00   -2.937940e-02   -7.514576e-03    4.366058e-01
   8.709436e+00   -2.917768e-02   -7.451069e-03    4.363258e-01
   8.778015e+00   -2.897914e-02   -7.417692e-03    4.367771e-01
   8.846593e+00   -2.878358e-02   -7.352977e-03    4.365049e-01
   8.915171e+00   -2.859115e-02   -7.317493e-03    4.369454e-01
   8.983749e+00   -2.840167e-02   -7.251653e-03    4.366829e-01
   9.052328e+00   -2.821474e-02   -7.214188e-03    4.371156e-01
   9.120906e+00   -2.803098e-02   -7.147304e-03    4.368648e-01
   9.189484e+00   -2.784978e-02   -7.107977e-03    4.372924e-01
   9.258062e+00   -2.767143e-02   -7.040128e-03    4.370552e-01
   9.326640e+00   -2.749566e-02   -6.999053e-03    4.374803e-01
   9.395219e+00   -2.732200e-02   -6.930315e-03    4.372585e-01
   9.463797e+00   -2.715162e-02   -6.887605e-03    4.376837e-01
   9.532375e+00   -2.698333e-02   -6.818052e-03    4.374790e-01
   9.600953e+00   -2.681743e-02   -6.773812e-03    4.379066e-01
   9.669532e+00   -2.665389e-02   -6.703517e-03    4.377207e-01
   9.738110e+00   -2.649263e-02   -6.657849e-03    4.381530e-01
   9.806688e+00   -2.633370e-02   -6.586882e-03    4.379875e-01
   9.875266e+00   -2.617688e-02   -6.539887e-03    4.384267e-01
   9.943845e+00   -2.602234e-02   -6.468316e-03    4.382831e-01
   1.001242e+01   -2.586986e-02   -6.420089e-03    4.387312e-01
   1.008100e+01   -2.571927e-02   -6.347981e-03    4.386110e-01
   1.014958e+01   -2.557111e-02   -6.298614e-03    4.390701e-01
   1.021816e+01   -2.542457e-02   -6.226033e-03    4.389745e-01
   1.028674e+01   -2.528030e-02   -6.175617e-03    4.394466e-01
   1.035531e+01   -2.513768e-02   -6.102627e-03    4.393771e-01
   1.042389e+01   -2.499704e-02   -6.051247e-03    4.398638e-01
   1.049247e+01   -2.485838e-02   -5.977909e-03    4.398216e-01
   1.056105e+01   -2.472112e-02   -5.925650e-03    4.403248e-01
   1.062963e+01   -2.458594e-02   -5.852025e-03    4.403110e-01
   1.069821e+01   -2.445254e-02   -5.798967e-03    4.408323e-01
   1.076678e+01   -2.432059e-02   -5.725115e-03    4.408481e-01
   1.083536e+01   -2.419042e-02   -5.671336e-03    4.413891e-01
   1.090394e+01   -2.406215e-02   -5.597313e-03    4.414356e-01
   1.097252e+01   -2.393517e-02   -5.542890e-03    4.419977e-01
   1.104110e+01   -2.380973e-02   -5.468753e-03    4.420760e-01
   1.110967e+01   -2.368614e-02   -5.413760e-03    4.426607e-01
   1.117825e+01   -2.356401e-02   -5.339562e-03    4.427717e-01
   1.124683e+01   -2.344312e-02   -5.284072e-03    4.433803e-01
   1.131541e+01   -2.332372e-02   -5.209867e-03    4.435249e-01
   1.138399e+01   -2.320599e-02   -5.153948e-03    4.441587e-01
   1.145257e+01   -2.308967e-02   -5.079789e-03    4.443379e-01
   1.152114e+01   -2.297455e-02   -5.023508e-03    4.449981e-01
   1.158972e+01   -2.286064e-02   -4.949446e-03    4.452127e-01
   1.165830e+01   -2.274824e-02   -4.892869e-03    4.459004e-01
   1.172688e+01   -2.263737e-02   -4.818952e-03    4.461511e-01
   1.179546e+01   -2.252771e-02   -4.762143e-03    4.468675e-01
   1.186404e+01   -2.241919e-02   -4.688421e-03    4.471550e-01
   1.193261e+01   -2.231182e-02   -4.631442e-03    4.479011e-01
   1.200119e+01   -2.220563e-02   -4.557961e-03    4.482262e-01
   1.206977e+01   -2.210081e-02   -4.500871e-03    4.490029e-01
   1.213835e+01   -2.199738e-02   -4.427678e-03    4.493663e-01
   1.220693e+01   -2.189503e-02   -4.370535e-03    4.501745e-01
   1.227550e+01   -2.179375e-02   -4.297675e-03    4.505767e-01
   1.234408e+01   -2.169353e-02   -4.240536e-03    4.514173e-01
   1.241266e+01   -2.159435e-02   -4.168052e-03    4.518588e-01
   1.248124e+01   -2.149622e-02   -4.110971e-03    4.527327e-01
   1.254982e+01   -2.139912e-02   -4.038907e-03    4.532141e-01
   1.261840e+01   -2.130322e-02   -3.981937e-03    4.541219e-01
   1.268697e+01   -2.120855e-02   -3.910333e-03    4.546437e-01
   1.275555e+01   -2.111488e-02   -3.853526e-03    4.555861e-01
   1.282413e+01   -2.102217e-02   -3.782423e-03    4.561487e-01
   1.289271e+01   -2.093041e-02   -3.725829e-03    4.571264e-01
   1.296129e+01   -2.083959e-02   -3.655266e-03    4.577302e-01
   1.302987e+01   -2.074970e-02   -3.598933e-03    4.587437e-01
   1.309844e+01   -2.066072e-02   -3.528948e-03    4.593891e-01
   1.316702e+01   -2.057264e-02   -3.472923e-03    4.604391e-01
   1.323560e+01   -2.048547e-02   -3.403553e-03    4.611263e-01
   1.330418e+01   -2.039930e-02   -3.347881e-03    4.622132e-01
   1.337276e+01   -2.031399e-02   -3.279162e-03    4.629425e-01
   1.344133e+01   -2.022954e-02   -3.223888e-03    4.640668e-01
   1.350991e+01   -2.014592e-02   -3.155854e-03    4.648385e-01
   1.357849e+01   -2.006313e-02   -3.101020e-03    4.660005e-01
   1.364707e+01   -1.998115e-02   -3.033706e-03    4.668148e-01
   1.371565e+01   -1.612791e-02   -2.979352e-03    4.680150e-01
   1.378423e+01   -1.604767e-02   -2.912790e-03    4.688720e-01
   1.385280e+01   -1.596823e-02   -2.858956e-03    4.701106e-01
   1.392138e+01   -1.588957e-02   -2.793177e-03    4.710104e-01
   1.398996e+01   -1.581168e-02   -2.739902e-03    4.722877e-01
   1.405854e+01   -1.573455e-02   -2.674937e-03    4.732305e-01
   1.412712e+01   -1.565817e-02   -2.622257e-03    4.745466e-01
   1.419570e+01   -1.558252e-02   -2.558135e-03    4.755324e-01
   1.426427e+01   -1.550761e-02   -2.506086e-03    4.768876e-01
   1.433285e+01   -1.543341e-02   -2.442836e-03    4.779164e-01
   1.440143e+01   -1.535992e-02   -2.391451e-03    4.793108e-01
