# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.845e-11, Err(n_e)=9.911e-11, Err(IET)=9.892e-13, Q_net=2.660e-07
# {"name":"Ar", "Z":18, "Zstar":0.06972179156443659, "A":39.948,  "μ[AU]": -3.2484961416e-02, "Te[AU]": 8.575e-03, "Ti[AU]": 8.575e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    7.272579e+00    7.298695e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -1.651898e+01    1.950021e-01   -2.699257e-02
   1.005935e-04    7.234193e+06    4.689399e-01    7.234193e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -2.324963e+00    1.950014e-01   -2.699214e-02
   1.011905e-04    7.170269e+06    7.552724e+00    7.170261e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.695846e+01    1.950008e-01   -2.699171e-02
   1.017911e-04    7.106901e+06    7.132504e+00    7.106894e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.629620e+01    1.950001e-01   -2.699128e-02
   1.023952e-04    7.044087e+06    2.472995e-01    7.044087e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -1.436020e+00    1.949994e-01   -2.699084e-02
   1.030029e-04    6.981842e+06    7.269375e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.651393e+01    1.949988e-01   -2.699040e-02
   1.036142e-04    6.920139e+06    6.989489e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.606893e+01    1.949981e-01   -2.698996e-02
   1.042292e-04    6.858975e+06    4.348287e-02    6.858975e+06    0.000000e+00    1.726116e+05   -1.405522e+02   -3.571757e-01    1.949974e-01   -2.698951e-02
   1.048478e-04    6.798366e+06    7.012619e+00    6.798359e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.610598e+01    1.949967e-01   -2.698907e-02
   1.054700e-04    6.738285e+06    6.875782e+00    6.738278e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.588614e+01    1.949960e-01   -2.698862e-02
   1.060960e-04    6.678727e+06   -1.434934e-01    6.678728e+06    0.000000e+00    1.695730e+05   -1.393118e+02    4.374249e-01    1.949953e-01   -2.698816e-02
   1.067257e-04    6.619710e+06    6.761781e+00    6.619704e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.570260e+01    1.949946e-01   -2.698771e-02
   1.073591e-04    6.561208e+06    6.727076e+00    6.561201e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.564610e+01    1.949939e-01   -2.698725e-02
   1.079962e-04    6.503216e+06   -2.163748e-02    6.503216e+06    0.000000e+00    1.665877e+05   -1.380824e+02    4.374249e-01    1.949932e-01   -2.698679e-02
   1.086372e-04    6.445749e+06    6.504500e+00    6.445743e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.528346e+01    1.949925e-01   -2.698632e-02
   1.092819e-04    6.388784e+06    6.600603e+00    6.388777e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.544111e+01    1.949918e-01   -2.698586e-02
   1.099305e-04    6.332315e+06    1.478706e-01    6.332315e+06    0.000000e+00    1.636550e+05   -1.368637e+02   -9.651207e-01    1.949911e-01   -2.698539e-02
   1.105830e-04    6.276359e+06    6.265320e+00    6.276352e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.488983e+01    1.949904e-01   -2.698492e-02
   1.112393e-04    6.220890e+06    6.470667e+00    6.220884e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.522817e+01    1.949896e-01   -2.698444e-02
   1.118995e-04    6.165905e+06    2.892203e-01    6.165905e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -1.617648e+00    1.949889e-01   -2.698396e-02
   1.125636e-04    6.111419e+06    6.014585e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.447217e+01    1.949882e-01   -2.698348e-02
   1.132316e-04    6.057408e+06    6.327496e+00    6.057401e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -1.499274e+01    1.949874e-01   -2.698300e-02
   1.139037e-04    6.003868e+06    4.219322e-01    6.003867e+06    0.000000e+00    1.579436e+05   -1.344587e+02   -2.148994e+00    1.949867e-01   -2.698251e-02
   1.145797e-04    5.950812e+06    5.781337e+00    5.950806e+06    0.000000e+00    1.570112e+05   -1.340621e+02   -1.407807e+01    1.949859e-01   -2.698202e-02
   1.152597e-04    5.898221e+06    6.204459e+00    5.898214e+06    0.000000e+00    1.560844e+05   -1.336665e+02   -1.478927e+01    1.949852e-01   -2.698153e-02
   1.159437e-04    5.846087e+06    5.624276e-01    5.846087e+06    0.000000e+00    1.551630e+05   -1.332721e+02   -2.660132e+00    1.949844e-01   -2.698104e-02
   1.166319e-04    5.794426e+06    5.562020e+00    5.794420e+06    0.000000e+00    1.542470e+05   -1.328790e+02   -1.370248e+01    1.949836e-01   -2.698054e-02
   1.173241e-04    5.743216e+06    6.065473e+00    5.743210e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -1.455714e+01    1.949829e-01   -2.698004e-02
   1.180204e-04    5.692453e+06    6.777019e-01    5.692452e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -3.051429e+00    1.949821e-01   -2.697953e-02
   1.187208e-04    5.642148e+06    5.331702e+00    5.642143e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -1.330417e+01    1.949813e-01   -2.697903e-02
   1.194254e-04    5.592284e+06    5.935447e+00    5.592278e+06    0.000000e+00    1.506369e+05   -1.313177e+02   -1.433858e+01    1.949805e-01   -2.697852e-02
   1.201342e-04    5.542855e+06    8.013633e-01    5.542854e+06    0.000000e+00    1.497477e+05   -1.309302e+02   -3.449112e+00    1.949798e-01   -2.697800e-02
   1.208472e-04    5.493872e+06    5.130793e+00    5.493866e+06    0.000000e+00    1.488637e+05   -1.305440e+02   -1.295176e+01    1.949790e-01   -2.697749e-02
   1.215644e-04    5.445318e+06    5.816822e+00    5.445312e+06    0.000000e+00    1.479849e+05   -1.301588e+02   -1.413849e+01    1.949782e-01   -2.697697e-02
   1.222859e-04    5.397187e+06    9.154997e-01    5.397186e+06    0.000000e+00    1.471113e+05   -1.297748e+02   -3.799877e+00    1.949774e-01   -2.697645e-02
   1.230117e-04    5.349491e+06    4.911407e+00    5.349486e+06    0.000000e+00    1.462429e+05   -1.293919e+02   -1.256117e+01    1.949766e-01   -2.697592e-02
   1.237417e-04    5.302213e+06    5.682489e+00    5.302207e+06    0.000000e+00    1.453796e+05   -1.290102e+02   -1.390963e+01    1.949758e-01   -2.697539e-02
   1.244761e-04    5.255347e+06    1.008017e+00    5.255346e+06    0.000000e+00    1.445213e+05   -1.286295e+02   -4.074746e+00    1.949749e-01   -2.697486e-02
   1.252149e-04    5.208904e+06    4.699779e+00    5.208899e+06    0.000000e+00    1.436682e+05   -1.282501e+02   -1.218037e+01    1.949741e-01   -2.697433e-02
   1.259580e-04    5.162868e+06    5.565107e+00    5.162862e+06    0.000000e+00    1.428200e+05   -1.278717e+02   -1.370785e+01    1.949733e-01   -2.697379e-02
   1.267056e-04    5.117233e+06    1.100893e+00    5.117232e+06    0.000000e+00    1.419769e+05   -1.274944e+02   -4.342912e+00    1.949725e-01   -2.697325e-02
   1.274576e-04    5.072010e+06    4.511219e+00    5.072006e+06    0.000000e+00    1.411388e+05   -1.271183e+02   -1.183585e+01    1.949716e-01   -2.697271e-02
   1.282140e-04    5.027184e+06    5.428171e+00    5.027179e+06    0.000000e+00    1.403056e+05   -1.267433e+02   -1.347181e+01    1.949708e-01   -2.697216e-02
   1.289750e-04    4.982749e+06    1.179035e+00    4.982748e+06    0.000000e+00    1.394773e+05   -1.263693e+02   -4.563443e+00    1.949700e-01   -2.697161e-02
   1.297404e-04    4.938714e+06    4.300911e+00    4.938709e+06    0.000000e+00    1.386539e+05   -1.259965e+02   -1.144617e+01    1.949691e-01   -2.697105e-02
   1.305104e-04    4.895065e+06    5.298425e+00    4.895060e+06    0.000000e+00    1.378353e+05   -1.256248e+02   -1.324617e+01    1.949682e-01   -2.697050e-02
   1.312850e-04    4.851798e+06    1.258976e+00    4.851797e+06    0.000000e+00    1.370216e+05   -1.252541e+02   -4.784426e+00    1.949674e-01   -2.696994e-02
   1.320642e-04    4.808919e+06    4.116802e+00    4.808915e+06    0.000000e+00    1.362127e+05   -1.248846e+02   -1.110028e+01    1.949665e-01   -2.696937e-02
   1.328480e-04    4.766418e+06    5.183628e+00    4.766413e+06    0.000000e+00    1.354085e+05   -1.245162e+02   -1.304467e+01    1.949657e-01   -2.696881e-02
   1.336364e-04    4.724287e+06    1.338286e+00    4.724286e+06    0.000000e+00    1.346091e+05   -1.241488e+02   -4.999376e+00    1.949648e-01   -2.696824e-02
   1.344295e-04    4.682535e+06    3.935393e+00    4.682531e+06    0.000000e+00    1.338145e+05   -1.237825e+02   -1.075413e+01    1.949639e-01   -2.696766e-02
   1.352274e-04    4.641151e+06    5.050824e+00    4.641146e+06    0.000000e+00    1.330245e+05   -1.234174e+02   -1.280970e+01    1.949630e-01   -2.696708e-02
   1.360299e-04    4.600127e+06    1.398702e+00    4.600126e+06    0.000000e+00    1.322391e+05   -1.230532e+02   -5.160569e+00    1.949621e-01   -2.696650e-02
   1.368372e-04    4.559472e+06    3.742208e+00    4.559468e+06    0.000000e+00    1.314584e+05   -1.226902e+02   -1.038067e+01    1.949612e-01   -2.696592e-02
   1.376494e-04    4.519175e+06    4.934063e+00    4.519170e+06    0.000000e+00    1.306823e+05   -1.223282e+02   -1.260204e+01    1.949603e-01   -2.696533e-02
   1.384663e-04    4.479229e+06    1.472268e+00    4.479228e+06    0.000000e+00    1.299108e+05   -1.219673e+02   -5.353923e+00    1.949594e-01   -2.696474e-02
   1.392881e-04    4.439642e+06    3.576390e+00    4.439639e+06    0.000000e+00    1.291439e+05   -1.216075e+02   -1.005479e+01    1.949585e-01   -2.696415e-02
   1.401148e-04    4.400404e+06    4.817614e+00    4.400399e+06    0.000000e+00    1.283814e+05   -1.212487e+02   -1.239342e+01    1.949576e-01   -2.696355e-02
   1.409463e-04    4.361508e+06    1.522357e+00    4.361506e+06    0.000000e+00    1.276235e+05   -1.208910e+02   -5.483913e+00    1.949567e-01   -2.696295e-02
   1.417828e-04    4.322961e+06    3.394383e+00    4.322957e+06    0.000000e+00    1.268700e+05   -1.205344e+02   -9.691750e+00    1.949557e-01   -2.696234e-02
   1.426243e-04    4.284754e+06    4.694195e+00    4.284749e+06    0.000000e+00    1.261210e+05   -1.201788e+02   -1.217026e+01    1.949548e-01   -2.696173e-02
   1.434708e-04    4.246880e+06    1.567786e+00    4.246878e+06    0.000000e+00    1.253764e+05   -1.198242e+02   -5.600627e+00    1.949539e-01   -2.696112e-02
   1.443223e-04    4.209345e+06    3.235474e+00    4.209342e+06    0.000000e+00    1.246362e+05   -1.194707e+02   -9.369994e+00    1.949529e-01   -2.696051e-02
   1.451788e-04    4.172142e+06    4.578361e+00    4.172137e+06    0.000000e+00    1.239003e+05   -1.191183e+02   -1.195891e+01    1.949520e-01   -2.695989e-02
   1.460404e-04    4.135263e+06    1.624201e+00    4.135261e+06    0.000000e+00    1.231688e+05   -1.187668e+02   -5.744189e+00    1.949510e-01   -2.695926e-02
   1.469072e-04    4.098715e+06    3.062587e+00    4.098711e+06    0.000000e+00    1.224417e+05   -1.184164e+02   -9.013734e+00    1.949501e-01   -2.695864e-02
   1.477791e-04    4.062489e+06    4.459111e+00    4.062484e+06    0.000000e+00    1.217188e+05   -1.180671e+02   -1.173947e+01    1.949491e-01   -2.695801e-02
   1.486561e-04    4.026579e+06    1.655071e+00    4.026578e+06    0.000000e+00    1.210001e+05   -1.177187e+02   -5.821813e+00    1.949481e-01   -2.695737e-02
   1.495384e-04    3.990991e+06    2.902986e+00    3.990988e+06    0.000000e+00    1.202857e+05   -1.173715e+02   -8.679419e+00    1.949471e-01   -2.695673e-02
   1.504259e-04    3.955717e+06    4.339607e+00    3.955713e+06    0.000000e+00    1.195756e+05   -1.170252e+02   -1.151794e+01    1.949462e-01   -2.695609e-02
   1.513187e-04    3.920751e+06    1.696898e+00    3.920749e+06    0.000000e+00    1.188696e+05   -1.166799e+02   -5.926688e+00    1.949452e-01   -2.695545e-02
   1.522167e-04    3.886098e+06    2.756429e+00    3.886095e+06    0.000000e+00    1.181678e+05   -1.163357e+02   -8.367614e+00    1.949442e-01   -2.695480e-02
   1.531201e-04    3.851751e+06    4.228132e+00    3.851747e+06    0.000000e+00    1.174701e+05   -1.159925e+02   -1.130993e+01    1.949432e-01   -2.695414e-02
   1.540289e-04    3.817703e+06    1.733338e+00    3.817702e+06    0.000000e+00    1.167765e+05   -1.156503e+02   -6.017559e+00    1.949422e-01   -2.695349e-02
   1.549430e-04    3.783960e+06    2.595271e+00    3.783958e+06    0.000000e+00    1.160871e+05   -1.153091e+02   -8.018376e+00    1.949411e-01   -2.695283e-02
   1.558626e-04    3.750516e+06    4.109743e+00    3.750512e+06    0.000000e+00    1.154017e+05   -1.149690e+02   -1.108687e+01    1.949401e-01   -2.695216e-02
   1.567877e-04    3.717363e+06    1.752431e+00    3.717362e+06    0.000000e+00    1.147203e+05   -1.146298e+02   -6.064584e+00    1.949391e-01   -2.695149e-02
   1.577182e-04    3.684507e+06    2.447817e+00    3.684504e+06    0.000000e+00    1.140430e+05   -1.142916e+02   -7.692813e+00    1.949381e-01   -2.695082e-02
   1.586542e-04    3.651941e+06    4.006119e+00    3.651937e+06    0.000000e+00    1.133696e+05   -1.139544e+02   -1.088996e+01    1.949370e-01   -2.695014e-02
   1.595958e-04    3.619660e+06    1.786819e+00    3.619658e+06    0.000000e+00    1.127003e+05   -1.136182e+02   -6.149573e+00    1.949360e-01   -2.694946e-02
   1.605430e-04    3.587666e+06    2.309533e+00    3.587664e+06    0.000000e+00    1.120348e+05   -1.132830e+02   -7.381826e+00    1.949349e-01   -2.694878e-02
   1.614958e-04    3.555956e+06    3.893080e+00    3.555953e+06    0.000000e+00    1.113733e+05   -1.129489e+02   -1.067319e+01    1.949339e-01   -2.694809e-02
   1.624543e-04    3.524523e+06    1.799114e+00    3.524521e+06    0.000000e+00    1.107157e+05   -1.126156e+02   -6.179652e+00    1.949328e-01   -2.694739e-02
   1.634185e-04    3.493370e+06    2.165747e+00    3.493368e+06    0.000000e+00    1.100620e+05   -1.122834e+02   -7.052418e+00    1.949317e-01   -2.694670e-02
   1.643883e-04    3.462494e+06    3.781738e+00    3.462490e+06    0.000000e+00    1.094122e+05   -1.119522e+02   -1.045770e+01    1.949307e-01   -2.694600e-02
