# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.044e-11, Err(n_e)=8.461e-11, Err(IET)=9.821e-13, Q_net=2.787e-07
# {"name":"Ar", "Z":18, "Zstar":0.7858497079052, "A":39.948,  "μ[AU]": -2.0574051576e-01, "Te[AU]": 5.983e-02, "Ti[AU]": 5.983e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06   -5.220703e+00    7.298706e+06    0.000000e+00    1.799155e+05   -1.434897e+02    3.402128e+00    2.522432e+01   -2.756607e-09
   1.005935e-04    7.234194e+06   -9.971245e+00    7.234204e+06    0.000000e+00    1.788535e+05   -1.430663e+02    3.402128e+00    2.522423e+01   -2.756564e-09
   1.011905e-04    7.170265e+06   -6.944441e+00    7.170272e+06    0.000000e+00    1.777977e+05   -1.426442e+02    3.402128e+00    2.522415e+01   -2.756520e-09
   1.017911e-04    7.106901e+06   -4.145470e+00    7.106905e+06    0.000000e+00    1.767483e+05   -1.422234e+02    3.402128e+00    2.522406e+01   -2.756475e-09
   1.023952e-04    7.044093e+06   -4.662962e+00    7.044098e+06    0.000000e+00    1.757050e+05   -1.418037e+02    3.402128e+00    2.522397e+01   -2.756431e-09
   1.030029e-04    6.981837e+06   -8.403692e+00    6.981846e+06    0.000000e+00    1.746678e+05   -1.413853e+02    3.402128e+00    2.522389e+01   -2.756386e-09
   1.036142e-04    6.920135e+06   -8.225659e+00    6.920143e+06    0.000000e+00    1.736368e+05   -1.409682e+02    3.402128e+00    2.522380e+01   -2.756341e-09
   1.042292e-04    6.858982e+06   -4.674124e+00    6.858986e+06    0.000000e+00    1.726118e+05   -1.405523e+02    3.402128e+00    2.522371e+01   -2.756295e-09
   1.048478e-04    6.798365e+06   -4.345419e+00    6.798370e+06    0.000000e+00    1.715929e+05   -1.401376e+02    3.402128e+00    2.522362e+01   -2.756250e-09
   1.054700e-04    6.738281e+06   -7.156802e+00    6.738289e+06    0.000000e+00    1.705801e+05   -1.397241e+02    3.402128e+00    2.522353e+01   -2.756204e-09
   1.060960e-04    6.678729e+06   -9.625594e+00    6.678738e+06    0.000000e+00    1.695732e+05   -1.393118e+02    3.402128e+00    2.522344e+01   -2.756158e-09
   1.067257e-04    6.619709e+06   -5.385249e+00    6.619714e+06    0.000000e+00    1.685722e+05   -1.389008e+02    3.402128e+00    2.522335e+01   -2.756111e-09
   1.073591e-04    6.561208e+06   -4.263923e+00    6.561212e+06    0.000000e+00    1.675771e+05   -1.384910e+02    3.402128e+00    2.522326e+01   -2.756065e-09
   1.079962e-04    6.503220e+06   -6.183284e+00    6.503227e+06    0.000000e+00    1.665879e+05   -1.380824e+02    3.402128e+00    2.522317e+01   -2.756018e-09
   1.086372e-04    6.445742e+06   -1.105544e+01    6.445753e+06    0.000000e+00    1.656046e+05   -1.376749e+02    3.402128e+00    2.522307e+01   -2.755970e-09
   1.092819e-04    6.388782e+06   -6.245107e+00    6.388788e+06    0.000000e+00    1.646270e+05   -1.372688e+02    3.402128e+00    2.522298e+01   -2.755923e-09
   1.099305e-04    6.332322e+06   -4.389576e+00    6.332326e+06    0.000000e+00    1.636552e+05   -1.368638e+02    3.402128e+00    2.522289e+01   -2.755875e-09
   1.105830e-04    6.276357e+06   -5.480291e+00    6.276363e+06    0.000000e+00    1.626892e+05   -1.364600e+02    3.402128e+00    2.522279e+01   -2.755827e-09
   1.112393e-04    6.220885e+06   -9.435266e+00    6.220894e+06    0.000000e+00    1.617288e+05   -1.360573e+02    3.402128e+00    2.522270e+01   -2.755778e-09
   1.118995e-04    6.165909e+06   -7.243870e+00    6.165916e+06    0.000000e+00    1.607742e+05   -1.356559e+02    3.402128e+00    2.522261e+01   -2.755730e-09
   1.125636e-04    6.111418e+06   -4.701246e+00    6.111423e+06    0.000000e+00    1.598251e+05   -1.352557e+02    3.402128e+00    2.522251e+01   -2.755681e-09
   1.132316e-04    6.057407e+06   -5.019540e+00    6.057412e+06    0.000000e+00    1.588816e+05   -1.348566e+02    3.402128e+00    2.522241e+01   -2.755631e-09
   1.139037e-04    6.003870e+06   -8.110854e+00    6.003878e+06    0.000000e+00    1.579438e+05   -1.344587e+02    3.402128e+00    2.522232e+01   -2.755582e-09
   1.145797e-04    5.950808e+06   -8.362464e+00    5.950817e+06    0.000000e+00    1.570114e+05   -1.340620e+02    3.402128e+00    2.522222e+01   -2.755532e-09
