# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.156e-11, Err(n_e)=7.890e-11, Err(IET)=9.796e-13, Q_net=3.306e-07
# {"name":"Ar", "Z":18, "Zstar":0.66256265932563, "A":39.948,  "μ[AU]": -1.6443100523e-01, "Te[AU]": 4.927e-02, "Ti[AU]": 4.927e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    9.597477e-01    1.093044e+01    0.000000e+00
   1.371565e-01    2.782691e+00    3.905612e+00    0.000000e+00
   2.057347e-01    2.782706e+00    2.566027e+00    0.000000e+00
   2.743130e-01   -1.707643e-01    1.612663e+00    0.000000e+00
   3.428912e-01   -1.819582e-01    1.309320e+00    5.717649e-13
   4.114694e-01   -1.868931e-01    9.792942e-01    2.693082e-09
   4.800477e-01   -1.844544e-01    8.600787e-01    3.029055e-08
   5.486259e-01   -1.844422e-01    6.965451e-01    8.371705e-07
   6.172042e-01   -1.831097e-01    6.337459e-01    2.994427e-06
   6.857824e-01   -1.798975e-01    5.356133e-01    2.194178e-05
   7.543606e-01   -1.768587e-01    4.963866e-01    4.863618e-05
   8.229389e-01   -1.743114e-01    4.305145e-01    1.851484e-04
   8.915171e-01   -1.713963e-01    4.034028e-01    3.209184e-04
   9.600953e-01   -1.697713e-01    3.559441e-01    8.406596e-04
   1.028674e+00   -1.671487e-01    3.359784e-01    1.260330e-03
   1.097252e+00   -1.652121e-01    3.000997e-01    2.609837e-03
   1.165830e+00   -1.640718e-01    2.847524e-01    3.562438e-03
   1.234408e+00   -1.616807e-01    2.566628e-01    6.297928e-03
   1.302987e+00   -1.599894e-01    2.444934e-01    8.059367e-03
   1.371565e+00   -1.586447e-01    2.219064e-01    1.274171e-02
   1.440143e+00   -1.566997e-01    2.120248e-01    1.556492e-02
   1.508721e+00   -1.557731e-01    1.934739e-01    2.267138e-02
   1.577299e+00   -1.538863e-01    1.852970e-01    2.675180e-02
   1.645878e+00   -1.523501e-01    1.697962e-01    3.662530e-02
   1.714456e+00   -1.509724e-01    1.629250e-01    4.208528e-02
   1.783034e+00   -1.493646e-01    1.497862e-01    5.491882e-02
   1.851612e+00   -1.481318e-01    1.439379e-01    6.180700e-02
   1.920191e+00   -1.467209e-01    1.326660e-01    7.765252e-02
   1.988769e+00   -1.456861e-01    1.276345e-01    8.595219e-02
   2.057347e+00   -1.444462e-01    1.178643e-01    1.047424e-01
   2.125925e+00   -1.431782e-01    1.134957e-01    1.143840e-01
   2.194504e+00   -1.419662e-01    1.049517e-01    1.359588e-01
   2.263082e+00   -1.406640e-01    1.011288e-01    1.468336e-01
   2.331660e+00   -1.394903e-01    9.359928e-02    1.709664e-01
   2.400238e+00   -1.384560e-01    9.023136e-02    1.829383e-01
   2.468817e+00   -1.373439e-01    8.355098e-02    2.093589e-01
   2.537395e+00   -1.362289e-01    8.056650e-02    2.222759e-01
   2.605973e+00   -1.351872e-01    7.460421e-02    2.506897e-01
   2.674551e+00   -1.341990e-01    7.194613e-02    2.643916e-01
   2.743130e+00   -1.331874e-01    6.659671e-02    2.944945e-01
   2.811708e+00   -1.321966e-01    6.421895e-02    3.088201e-01
   2.880286e+00   -1.312006e-01    5.939696e-02    3.403096e-01
   2.948864e+00   -1.302403e-01    5.726188e-02    3.551012e-01
   3.017443e+00   -1.292681e-01    5.289721e-02    3.876848e-01
   3.086021e+00   -1.283166e-01    5.097375e-02    4.027918e-01
   3.154599e+00   -1.273845e-01    4.700832e-02    4.361921e-01
   3.223177e+00   -1.264357e-01    4.527065e-02    4.514734e-01
   3.291755e+00   -1.255045e-01    4.165593e-02    4.854318e-01
   3.360334e+00   -1.245825e-01    4.008235e-02    5.007569e-01
   3.428912e+00   -1.236643e-01    3.677748e-02    5.350358e-01
   3.497490e+00   -1.227562e-01    3.534964e-02    5.502859e-01
   3.566068e+00   -1.218571e-01    3.231995e-02    5.846694e-01
   3.634647e+00   -1.209681e-01    3.102222e-02    5.997374e-01
   3.703225e+00   -1.200911e-01    2.823810e-02    6.340315e-01
   3.771803e+00   -1.192262e-01    2.705709e-02    6.488221e-01
   3.840381e+00   -1.183742e-01    2.449313e-02    6.828541e-01
   3.908960e+00   -1.175355e-01    2.341727e-02    6.972833e-01
   3.977538e+00   -1.167101e-01    2.105148e-02    7.309010e-01
   4.046116e+00   -1.158981e-01    2.007075e-02    7.448958e-01
