# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.347e-11, Err(n_e)=8.808e-11, Err(IET)=9.402e-13, Q_net=2.412e-07
# {"name":"Ar", "Z":18, "Zstar":0.09065402376484144, "A":39.948,  "μ[AU]": -3.6375962978e-02, "Te[AU]": 1.041e-02, "Ti[AU]": 1.041e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.437753e-01    2.176558e-01    4.196288e-09
   1.371565e-01    4.037098e-01    8.853047e-02    1.027493e-03
   2.057347e-01    3.838956e-01    6.604338e-02    8.902821e-03
   2.743130e-01   -3.149635e-02    4.916369e-02    4.502120e-02
   3.428912e-01   -2.786792e-02    4.423374e-02    7.226903e-02
   4.114694e-01   -2.762719e-02    3.831761e-02    1.275268e-01
   4.800477e-01   -2.756681e-02    3.632395e-02    1.544040e-01
   5.486259e-01   -2.751102e-02    3.331856e-02    2.060130e-01
   6.172042e-01   -2.731965e-02    3.222592e-02    2.287441e-01
   6.857824e-01   -2.747162e-02    3.038866e-02    2.728007e-01
   7.543606e-01   -2.769817e-02    2.968666e-02    2.917320e-01
   8.229389e-01   -2.778827e-02    2.843961e-02    3.287306e-01
   8.915171e-01   -2.801148e-02    2.794584e-02    3.445631e-01
   9.600953e-01   -2.807418e-02    2.704114e-02    3.756834e-01
   1.028674e+00   -2.829163e-02    2.667301e-02    3.890318e-01
   1.097252e+00   -2.842345e-02    2.598535e-02    4.153946e-01
   1.165830e+00   -2.841399e-02    2.569924e-02    4.267544e-01
   1.234408e+00   -2.866957e-02    2.515798e-02    4.492859e-01
   1.302987e+00   -2.876857e-02    2.492839e-02    4.590468e-01
   1.371565e+00   -2.887975e-02    2.449051e-02    4.784809e-01
   1.440143e+00   -2.885504e-02    2.430148e-02    4.869467e-01
   1.508721e+00   -2.909551e-02    2.393926e-02    5.038582e-01
   1.577299e+00   -2.912136e-02    2.378026e-02    5.112661e-01
   1.645878e+00   -2.910181e-02    2.347501e-02    5.261050e-01
   1.714456e+00   -2.909867e-02    2.333882e-02    5.326408e-01
   1.783034e+00   -2.910190e-02    2.307749e-02    5.457612e-01
   1.851612e+00   -2.907920e-02    2.295897e-02    5.515720e-01
   1.920191e+00   -2.902495e-02    2.273217e-02    5.632549e-01
   1.988769e+00   -2.901399e-02    2.262758e-02    5.684576e-01
   2.057347e+00   -2.895113e-02    2.242837e-02    5.789281e-01
   2.125925e+00   -2.892418e-02    2.233493e-02    5.836168e-01
   2.194504e+00   -2.886654e-02    2.215809e-02    5.930566e-01
   2.263082e+00   -2.879747e-02    2.207365e-02    5.973076e-01
   2.331660e+00   -2.873662e-02    2.191516e-02    6.058649e-01
   2.400238e+00   -2.867550e-02    2.183810e-02    6.097408e-01
   2.468817e+00   -2.860776e-02    2.169482e-02    6.175374e-01
   2.537395e+00   -2.853327e-02    2.162383e-02    6.210898e-01
   2.605973e+00   -2.845312e-02    2.149328e-02    6.282266e-01
   2.674551e+00   -2.836828e-02    2.142733e-02    6.314984e-01
   2.743130e+00   -2.827854e-02    2.130752e-02    6.380597e-01
