# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.886e-11, Err(n_e)=9.492e-11, Err(IET)=9.756e-13, Q_net=-4.157e-07
# {"name":"Ar", "Z":18, "Zstar":0.22172536124900688, "A":39.948,  "μ[AU]": -1.8209981863e-02, "Te[AU]": 2.097e-03, "Ti[AU]": 2.097e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.082072e-01    1.216211e+00    0.000000e+00
   1.371565e-01   -2.362828e-01    4.663823e-01    0.000000e+00
   2.057347e-01   -2.020094e-01    2.681302e-01    0.000000e+00
   2.743130e-01   -1.810524e-01    1.482016e-01    0.000000e+00
   3.428912e-01   -1.661162e-01    9.503823e-02    0.000000e+00
   4.114694e-01   -1.549200e-01    5.137324e-02    0.000000e+00
   4.800477e-01   -1.461247e-01    2.902150e-02    0.000000e+00
   5.486259e-01   -1.388450e-01    7.698159e-03    0.000000e+00
   6.172042e-01   -1.327742e-01   -3.877206e-03    0.000000e+00
   6.857824e-01   -1.275427e-01   -1.609664e-02    0.000000e+00
   7.543606e-01   -1.230077e-01   -2.291372e-02    0.000000e+00
   8.229389e-01   -1.189912e-01   -3.068831e-02    6.089351e-12
   8.915171e-01   -1.154057e-01   -3.508243e-02    7.783285e-11
   9.600953e-01   -1.121673e-01   -4.041116e-02    1.064180e-09
   1.028674e+00   -1.092193e-01   -4.343951e-02    4.679698e-09
   1.097252e+00   -1.065103e-01   -4.729819e-02    3.058815e-08
   1.165830e+00   -1.040113e-01   -4.949302e-02    9.058420e-08
   1.234408e+00   -1.016864e-01   -5.240470e-02    3.784530e-07
   1.302987e+00   -9.951328e-02   -5.405650e-02    8.690359e-07
   1.371565e+00   -9.746951e-02   -5.632277e-02    2.681242e-06
   1.440143e+00   -9.553968e-02   -5.760079e-02    5.175650e-06
   1.508721e+00   -9.371082e-02   -5.940624e-02    1.287759e-05
   1.577299e+00   -9.197573e-02   -6.041473e-02    2.196085e-05
   1.645878e+00   -9.031728e-02   -6.187815e-02    4.663230e-05
   1.714456e+00   -8.872812e-02   -6.268446e-02    7.254869e-05
   1.783034e+00   -8.720586e-02   -6.388568e-02    1.365704e-04
   1.851612e+00   -8.573873e-02   -6.453522e-02    1.980711e-04
   1.920191e+00   -8.432510e-02   -6.552987e-02    3.394319e-04
   1.988769e+00   -8.295668e-02   -6.605440e-02    4.659132e-04
   2.057347e+00   -8.163334e-02   -6.688256e-02    7.408420e-04
   2.125925e+00   -8.034583e-02   -6.730501e-02    9.729820e-04
   2.194504e+00   -7.909692e-02   -6.799630e-02    1.455930e-03
   2.263082e+00   -7.787999e-02   -6.833372e-02    1.844435e-03
   2.331660e+00   -7.669127e-02   -6.891059e-02    2.625138e-03
   2.400238e+00   -7.553018e-02   -6.917595e-02    3.227691e-03
   2.468817e+00   -7.439471e-02   -6.965578e-02    4.405724e-03
   2.537395e+00   -7.328211e-02   -6.985916e-02    5.282605e-03
   2.605973e+00   -7.218959e-02   -7.025563e-02    6.960302e-03
   2.674551e+00   -7.111543e-02   -7.040502e-02    8.169375e-03
   2.743130e+00   -7.005788e-02   -7.072906e-02    1.044417e-02
   2.811708e+00   -6.901511e-02   -7.083088e-02    1.203592e-02
   2.880286e+00   -6.798526e-02   -7.109137e-02    1.499307e-02
   2.948864e+00   -6.696633e-02   -7.115087e-02    1.700632e-02
   3.017443e+00   -6.595633e-02   -7.135510e-02    2.071283e-02
   3.086021e+00   -6.495320e-02   -7.137660e-02    2.317148e-02
   3.154599e+00   -6.395811e-02   -7.153061e-02    2.767169e-02
   3.223177e+00   -6.296585e-02   -7.151775e-02    3.058275e-02
   3.291755e+00   -6.197380e-02   -7.162662e-02    3.589574e-02
   3.360334e+00   -6.098460e-02   -7.158246e-02    3.924871e-02
   3.428912e+00   -5.999123e-02   -7.165047e-02    4.536762e-02
   3.497490e+00   -5.899726e-02   -7.157762e-02    4.913497e-02
   3.566068e+00   -5.799651e-02   -7.160845e-02    5.602788e-02
   3.634647e+00   -5.698987e-02   -7.150915e-02    6.016665e-02
   3.703225e+00   -5.597777e-02   -7.150595e-02    6.777886e-02
   3.771803e+00   -5.495706e-02   -7.138216e-02    7.223289e-02
   3.840381e+00   -8.288060e-02   -7.134766e-02    8.049016e-02
   3.908960e+00   -8.590889e-02   -7.120108e-02    8.519293e-02
   3.977538e+00   -8.491622e-02   -7.113768e-02    9.400531e-02
   4.046116e+00   -8.395695e-02   -7.096981e-02    9.888295e-02
   4.114694e+00   -8.302960e-02   -7.087960e-02    1.081490e-01
   4.183273e+00   -8.213295e-02   -7.069179e-02    1.131234e-01
   4.251851e+00   -8.126479e-02   -7.057663e-02    1.227343e-01
   4.320429e+00   -8.042443e-02   -7.037007e-02    1.277259e-01
   4.389007e+00   -7.961032e-02   -7.023162e-02    1.375696e-01
   4.457586e+00   -7.882118e-02   -7.000738e-02    1.425004e-01
   4.526164e+00   -7.805640e-02   -6.984712e-02    1.524651e-01
   4.594742e+00   -7.731387e-02   -6.960618e-02    1.572605e-01
   4.663320e+00   -7.659327e-02   -6.942544e-02    1.672378e-01
   4.731898e+00   -7.589363e-02   -6.916869e-02    1.718289e-01
   4.800477e+00   -7.521439e-02   -6.896869e-02    1.817166e-01
   4.869055e+00   -7.455361e-02   -6.869694e-02    1.860413e-01
   4.937633e+00   -7.391177e-02   -6.847878e-02    1.957454e-01
   5.006211e+00   -7.328705e-02   -6.819279e-02    1.997498e-01
   5.074790e+00   -7.267902e-02   -6.795747e-02    2.091856e-01
   5.143368e+00   -7.208803e-02   -6.765794e-02    2.128245e-01
   5.211946e+00   -7.151237e-02   -6.740640e-02    2.219181e-01
   5.280524e+00   -7.095141e-02   -6.709397e-02    2.251552e-01
   5.349103e+00   -7.040467e-02   -6.682708e-02    2.338439e-01
   5.417681e+00   -6.987171e-02   -6.650236e-02    2.366519e-01
   5.486259e+00   -6.935229e-02   -6.622091e-02    2.448842e-01
   5.554837e+00   -6.884598e-02   -6.588448e-02    2.472443e-01
   5.623416e+00   -6.835197e-02   -6.558921e-02    2.549800e-01
   5.691994e+00   -6.786977e-02   -6.524162e-02    2.568817e-01
   5.760572e+00   -6.739898e-02   -6.493323e-02    2.640910e-01
   5.829150e+00   -6.693920e-02   -6.457499e-02    2.655313e-01
   5.897729e+00   -6.649004e-02   -6.425414e-02    2.721944e-01
   5.966307e+00   -6.605115e-02   -6.388575e-02    2.731772e-01
   6.034885e+00   -6.562231e-02   -6.355306e-02    2.792835e-01
   6.103463e+00   -6.520329e-02   -6.317498e-02    2.798185e-01
   6.172042e+00   -6.479350e-02   -6.283105e-02    2.853654e-01
   6.240620e+00   -6.439279e-02   -6.244374e-02    2.854675e-01
   6.309198e+00   -6.400088e-02   -6.208911e-02    2.904599e-01
   6.377776e+00   -6.361729e-02   -6.169301e-02    2.901482e-01
   6.446354e+00   -6.324176e-02   -6.132823e-02    2.945970e-01
   6.514933e+00   -6.287398e-02   -6.092375e-02    2.938943e-01
   6.583511e+00   -6.251379e-02   -6.054933e-02    2.978157e-01
   6.652089e+00   -6.216137e-02   -6.013689e-02    2.967472e-01
   6.720667e+00   -6.181623e-02   -5.975332e-02    3.001617e-01
   6.789246e+00   -6.147789e-02   -5.933331e-02    2.987547e-01
   6.857824e+00   -6.114639e-02   -5.894107e-02    3.016863e-01
   6.926402e+00   -6.082159e-02   -5.851387e-02    2.999694e-01
   6.994980e+00   -6.050290e-02   -5.811342e-02    3.024445e-01
   7.063559e+00   -6.019042e-02   -5.767942e-02    3.004470e-01
   7.132137e+00   -5.988411e-02   -5.727119e-02    3.024942e-01
   7.200715e+00   -5.958330e-02   -5.683075e-02    3.002455e-01
   7.269293e+00   -5.928842e-02   -5.641518e-02    3.018943e-01
   7.337872e+00   -5.899892e-02   -5.596867e-02    2.994238e-01
   7.406450e+00   -5.871466e-02   -5.554616e-02    3.007045e-01
   7.475028e+00   -5.843590e-02   -5.509393e-02    2.980407e-01
   7.543606e+00   -5.816202e-02   -5.466491e-02    2.989836e-01
   7.612185e+00   -5.789351e-02   -5.420730e-02    2.961543e-01
   7.680763e+00   -5.762931e-02   -5.377215e-02    2.967896e-01
   7.749341e+00   -5.737024e-02   -5.330950e-02    2.938213e-01
   7.817919e+00   -5.711523e-02   -5.286861e-02    2.941785e-01
   7.886497e+00   -5.686511e-02   -5.240127e-02    2.910964e-01
   7.955076e+00   -5.661886e-02   -5.195502e-02    2.912042e-01
   8.023654e+00   -5.637718e-02   -5.148330e-02    2.880320e-01
   8.092232e+00   -5.613929e-02   -5.103206e-02    2.879178e-01
   8.160810e+00   -5.590554e-02   -5.055630e-02    2.846778e-01
   8.229389e+00   -5.567565e-02   -5.010043e-02    2.843678e-01
   8.297967e+00   -5.544938e-02   -4.962095e-02    2.810806e-01
   8.366545e+00   -5.522711e-02   -4.916081e-02    2.805997e-01
   8.435123e+00   -5.500816e-02   -4.867792e-02    2.772842e-01
   8.503702e+00   -5.479291e-02   -4.821385e-02    2.766558e-01
   8.572280e+00   -5.458130e-02   -4.772788e-02    2.733294e-01
   8.640858e+00   -5.437282e-02   -4.726023e-02    2.725753e-01
   8.709436e+00   -5.416786e-02   -4.677147e-02    2.692538e-01
   8.778015e+00   -5.396604e-02   -4.630058e-02    2.683943e-01
   8.846593e+00   -5.376716e-02   -4.580935e-02    2.650919e-01
   8.915171e+00   -5.357152e-02   -4.533555e-02    2.641458e-01
   8.983749e+00   -5.337888e-02   -4.484214e-02    2.608753e-01
   9.052328e+00   -5.318900e-02   -4.436576e-02    2.598598e-01
   9.120906e+00   -5.300193e-02   -4.387048e-02    2.566325e-01
   9.189484e+00   -5.281789e-02   -4.339184e-02    2.555635e-01
   9.258062e+00   -5.263645e-02   -4.289498e-02    2.523896e-01
   9.326640e+00   -5.245756e-02   -4.241440e-02    2.512815e-01
   9.395219e+00   -5.228129e-02   -4.191626e-02    2.481696e-01
   9.463797e+00   -5.210776e-02   -4.143405e-02    2.470356e-01
   9.532375e+00   -5.193663e-02   -4.093491e-02    2.439934e-01
   9.600953e+00   -5.176786e-02   -4.045138e-02    2.428454e-01
   9.669532e+00   -5.160141e-02   -3.995154e-02    2.398795e-01
   9.738110e+00   -5.143743e-02   -3.946699e-02    2.387282e-01
   9.806688e+00   -5.127580e-02   -3.896672e-02    2.358442e-01
   9.875266e+00   -5.111637e-02   -3.848146e-02    2.346992e-01
   9.943845e+00   -5.095918e-02   -3.798104e-02    2.319020e-01
   1.001242e+01   -5.080414e-02   -3.749537e-02    2.307720e-01
   1.008100e+01   -5.065116e-02   -3.699508e-02    2.280653e-01
   1.014958e+01   -5.050039e-02   -3.650928e-02    2.269580e-01
   1.021816e+01   -5.035165e-02   -3.600940e-02    2.243451e-01
   1.028674e+01   -5.020486e-02   -3.552376e-02    2.232671e-01
   1.035531e+01   -5.005998e-02   -3.502455e-02    2.207505e-01
   1.042389e+01   -4.991698e-02   -3.453935e-02    2.197077e-01
   1.049247e+01   -4.977583e-02   -3.404109e-02    2.172892e-01
   1.056105e+01   -4.963649e-02   -3.355661e-02    2.162868e-01
   1.062963e+01   -4.949894e-02   -3.305954e-02    2.139678e-01
   1.069821e+01   -4.936315e-02   -3.257605e-02    2.130101e-01
   1.076678e+01   -4.922919e-02   -3.208044e-02    2.107915e-01
   1.083536e+01   -4.909690e-02   -3.159822e-02    2.098825e-01
   1.090394e+01   -4.896626e-02   -3.110432e-02    2.077647e-01
   1.097252e+01   -4.883724e-02   -3.062362e-02    2.069079e-01
   1.104110e+01   -4.870981e-02   -3.013168e-02    2.048910e-01
   1.110967e+01   -4.858395e-02   -2.965276e-02    2.040892e-01
   1.117825e+01   -4.845963e-02   -2.916304e-02    2.021732e-01
   1.124683e+01   -4.833681e-02   -2.868616e-02    2.014289e-01
   1.131541e+01   -4.821548e-02   -2.819888e-02    1.996135e-01
   1.138399e+01   -4.809560e-02   -2.772429e-02    1.989289e-01
   1.145257e+01   -4.797716e-02   -2.723970e-02    1.972135e-01
   1.152114e+01   -4.786012e-02   -2.676764e-02    1.965906e-01
   1.158972e+01   -4.774446e-02   -2.628597e-02    1.949747e-01
   1.165830e+01   -4.763016e-02   -2.581670e-02    1.944150e-01
   1.172688e+01   -4.751720e-02   -2.533818e-02    1.928978e-01
   1.179546e+01   -4.740554e-02   -2.487192e-02    1.924029e-01
   1.186404e+01   -4.729523e-02   -2.439678e-02    1.909835e-01
   1.193261e+01   -4.718623e-02   -2.393376e-02    1.905546e-01
   1.200119e+01   -4.707847e-02   -2.346222e-02    1.892324e-01
   1.206977e+01   -4.697193e-02   -2.300268e-02    1.888707e-01
   1.213835e+01   -4.686660e-02   -2.253496e-02    1.876448e-01
   1.220693e+01   -4.676244e-02   -2.207912e-02    1.873512e-01
   1.227550e+01   -4.665943e-02   -2.161543e-02    1.862208e-01
   1.234408e+01   -4.655756e-02   -2.116351e-02    1.859964e-01
   1.241266e+01   -4.645681e-02   -2.070406e-02    1.849608e-01
   1.248124e+01   -4.635716e-02   -2.025627e-02    1.848065e-01
   1.254982e+01   -4.625860e-02   -1.980127e-02    1.838649e-01
   1.261840e+01   -4.616118e-02   -1.935782e-02    1.837817e-01
   1.268697e+01   -4.606480e-02   -1.890746e-02    1.829335e-01
   1.275555e+01   -4.596945e-02   -1.846856e-02    1.829222e-01
   1.282413e+01   -4.587511e-02   -1.802305e-02    1.821669e-01
   1.289271e+01   -4.578177e-02   -1.758890e-02    1.822284e-01
