# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.932e-11, Err(n_e)=9.039e-11, Err(IET)=2.576e+05, Q_net=3.202e-07
# {"name":"Ar", "Z":18, "Zstar":0.3573377053734248, "A":39.948,  "μ[AU]": -8.1458915107e-02, "Te[AU]": 2.620e-02, "Ti[AU]": 2.620e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298695e+06   -3.155595e+00    7.298698e+06    0.000000e+00    1.799153e+05   -1.434897e+02    1.442677e+00    5.199090e+00    8.374680e-01
   1.005935e-04    7.234199e+06    2.943763e+00    7.234197e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -8.859649e+00    5.199072e+00    8.374546e-01
   1.011905e-04    7.170269e+06    4.055243e+00    7.170265e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.107709e+01    5.199054e+00    8.374413e-01
   1.017911e-04    7.106898e+06    3.187310e-01    7.106897e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.835035e+00    5.199036e+00    8.374278e-01
   1.023952e-04    7.044090e+06   -2.484976e-01    7.044090e+06    0.000000e+00    1.757048e+05   -1.418037e+02    1.442677e+00    5.199018e+00    8.374143e-01
   1.030029e-04    6.981842e+06    3.744277e+00    6.981838e+06    0.000000e+00    1.746677e+05   -1.413854e+02   -1.047893e+01    5.199000e+00    8.374006e-01
   1.036142e-04    6.920139e+06    2.971825e+00    6.920136e+06    0.000000e+00    1.736367e+05   -1.409682e+02   -8.918237e+00    5.198982e+00    8.373869e-01
   1.042292e-04    6.858976e+06   -2.448824e+00    6.858979e+06    0.000000e+00    1.726117e+05   -1.405522e+02    1.442677e+00    5.198964e+00    8.373732e-01
   1.048478e-04    6.798364e+06    1.745864e+00    6.798362e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -6.142396e+00    5.198945e+00    8.373593e-01
   1.054700e-04    6.738285e+06    3.791413e+00    6.738281e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.057034e+01    5.198927e+00    8.373454e-01
   1.060960e-04    6.678732e+06    1.260125e+00    6.678731e+06    0.000000e+00    1.695730e+05   -1.393118e+02   -4.881700e+00    5.198908e+00    8.373313e-01
   1.067257e-04    6.619705e+06   -1.826556e+00    6.619707e+06    0.000000e+00    1.685721e+05   -1.389008e+02    1.442677e+00    5.198889e+00    8.373172e-01
   1.073591e-04    6.561208e+06    2.910411e+00    6.561205e+06    0.000000e+00    1.675770e+05   -1.384910e+02   -8.789457e+00    5.198870e+00    8.373030e-01
   1.079962e-04    6.503222e+06    3.139731e+00    6.503219e+06    0.000000e+00    1.665878e+05   -1.380824e+02   -9.267535e+00    5.198851e+00    8.372887e-01
   1.086372e-04    6.445745e+06   -1.011436e+00    6.445746e+06    0.000000e+00    1.656045e+05   -1.376750e+02    1.442677e+00    5.198832e+00    8.372744e-01
   1.092819e-04    6.388781e+06    4.605836e-01    6.388781e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -2.387984e+00    5.198813e+00    8.372599e-01
   1.099305e-04    6.332322e+06    3.335175e+00    6.332319e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -9.666596e+00    5.198794e+00    8.372454e-01
   1.105830e-04    6.276358e+06    1.885700e+00    6.276356e+06    0.000000e+00    1.626891e+05   -1.364600e+02   -6.484568e+00    5.198774e+00    8.372308e-01
   1.112393e-04    6.220884e+06   -3.422694e+00    6.220887e+06    0.000000e+00    1.617287e+05   -1.360573e+02    1.442677e+00    5.198755e+00    8.372161e-01
   1.118995e-04    6.165910e+06    1.952042e+00    6.165909e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -6.644018e+00    5.198735e+00    8.372013e-01
   1.125636e-04    6.111419e+06    3.085759e+00    6.111416e+06    0.000000e+00    1.598250e+05   -1.352557e+02   -9.156053e+00    5.198715e+00    8.371864e-01
   1.132316e-04    6.057405e+06    7.219028e-02    6.057405e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -6.377017e-01    5.198695e+00    8.371714e-01
   1.139037e-04    6.003870e+06   -8.649262e-01    6.003871e+06    0.000000e+00    1.579436e+05   -1.344587e+02    1.442677e+00    5.198675e+00    8.371564e-01
   1.145797e-04    5.950812e+06    2.721869e+00    5.950810e+06    0.000000e+00    1.570113e+05   -1.340621e+02   -8.387219e+00    5.198655e+00    8.371412e-01
   1.152597e-04    5.898220e+06    2.235181e+00    5.898218e+06    0.000000e+00    1.560844e+05   -1.336665e+02   -7.306270e+00    5.198635e+00    8.371260e-01
   1.159437e-04    5.846088e+06   -2.210236e+00    5.846090e+06    0.000000e+00    1.551630e+05   -1.332721e+02    1.442677e+00    5.198614e+00    8.371107e-01
   1.166319e-04    5.794424e+06    9.120771e-01    5.794423e+06    0.000000e+00    1.542471e+05   -1.328789e+02   -3.883633e+00    5.198594e+00    8.370952e-01
   1.173241e-04    5.743216e+06    2.826398e+00    5.743213e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -8.611344e+00    5.198573e+00    8.370797e-01
   1.180204e-04    5.692456e+06    8.480022e-01    5.692455e+06    0.000000e+00    1.524314e+05   -1.320960e+02   -3.688268e+00    5.198552e+00    8.370641e-01
   1.187208e-04    5.642144e+06   -2.231345e+00    5.642146e+06    0.000000e+00    1.515315e+05   -1.317063e+02    1.442677e+00    5.198532e+00    8.370484e-01
   1.194254e-04    5.592283e+06    1.979325e+00    5.592281e+06    0.000000e+00    1.506370e+05   -1.313177e+02   -6.708735e+00    5.198511e+00    8.370326e-01
   1.201342e-04    5.542859e+06    2.346500e+00    5.542857e+06    0.000000e+00    1.497478e+05   -1.309303e+02   -7.559731e+00    5.198489e+00    8.370168e-01
   1.208472e-04    5.493869e+06   -1.014885e+00    5.493870e+06    0.000000e+00    1.488638e+05   -1.305440e+02    1.442677e+00    5.198468e+00    8.370008e-01
   1.215644e-04    5.445315e+06   -2.006199e-01    5.445315e+06    0.000000e+00    1.479850e+05   -1.301588e+02    1.442677e+00    5.198447e+00    8.369847e-01
   1.222859e-04    5.397192e+06    2.413320e+00    5.397189e+06    0.000000e+00    1.471114e+05   -1.297748e+02   -7.709888e+00    5.198425e+00    8.369686e-01
   1.230117e-04    5.349490e+06    1.340739e+00    5.349489e+06    0.000000e+00    1.462429e+05   -1.293919e+02   -5.100117e+00    5.198404e+00    8.369523e-01
   1.237417e-04    5.302207e+06   -3.298046e+00    5.302210e+06    0.000000e+00    1.453796e+05   -1.290102e+02    1.442677e+00    5.198382e+00    8.369359e-01
   1.244761e-04    5.255350e+06    1.142474e+00    5.255349e+06    0.000000e+00    1.445214e+05   -1.286296e+02   -4.555041e+00    5.198360e+00    8.369195e-01
   1.252149e-04    5.208904e+06    2.270406e+00    5.208902e+06    0.000000e+00    1.436682e+05   -1.282501e+02   -7.387043e+00    5.198338e+00    8.369029e-01
   1.259580e-04    5.162865e+06   -1.267321e-01    5.162865e+06    0.000000e+00    1.428201e+05   -1.278717e+02    1.442677e+00    5.198316e+00    8.368863e-01
   1.267056e-04    5.117234e+06   -1.358505e+00    5.117236e+06    0.000000e+00    1.419770e+05   -1.274944e+02    1.442677e+00    5.198294e+00    8.368695e-01
   1.274576e-04    5.072011e+06    1.859469e+00    5.072009e+06    0.000000e+00    1.411388e+05   -1.271183e+02   -6.420721e+00    5.198271e+00    8.368527e-01
   1.282140e-04    5.027183e+06    1.610353e+00    5.027182e+06    0.000000e+00    1.403056e+05   -1.267433e+02   -5.803159e+00    5.198249e+00    8.368357e-01
   1.289750e-04    4.982749e+06   -2.014428e+00    4.982751e+06    0.000000e+00    1.394773e+05   -1.263693e+02    1.442677e+00    5.198226e+00    8.368187e-01
   1.297404e-04    4.938713e+06    2.257568e-01    4.938712e+06    0.000000e+00    1.386539e+05   -1.259965e+02   -1.433251e+00    5.198203e+00    8.368015e-01
   1.305104e-04    4.895065e+06    2.017820e+00    4.895063e+06    0.000000e+00    1.378354e+05   -1.256248e+02   -6.800439e+00    5.198180e+00    8.367843e-01
   1.312850e-04    4.851800e+06    4.958432e-01    4.851800e+06    0.000000e+00    1.370217e+05   -1.252541e+02   -2.517288e+00    5.198157e+00    8.367669e-01
   1.320642e-04    4.808916e+06   -2.543709e+00    4.808918e+06    0.000000e+00    1.362127e+05   -1.248846e+02    1.442677e+00    5.198134e+00    8.367495e-01
   1.328480e-04    4.766417e+06    1.208354e+00    4.766416e+06    0.000000e+00    1.354086e+05   -1.245162e+02   -4.739002e+00    5.198111e+00    8.367319e-01
   1.336364e-04    4.724291e+06    1.682478e+00    4.724289e+06    0.000000e+00    1.346092e+05   -1.241488e+02   -5.984844e+00    5.198087e+00    8.367143e-01
   1.344295e-04    4.682533e+06   -1.029621e+00    4.682534e+06    0.000000e+00    1.338145e+05   -1.237825e+02    1.442677e+00    5.198063e+00    8.366965e-01
