# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.925e-11, Err(n_e)=9.975e-11, Err(IET)=9.728e-13, Q_net=1.686e-07
# {"name":"Ar", "Z":18, "Zstar":0.18109034469864582, "A":39.948,  "μ[AU]": -1.4199175382e-02, "Te[AU]": 3.578e-03, "Ti[AU]": 3.578e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298697e+06    3.769108e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.049344e+01    1.567266e+00   -1.798518e-09
   1.005935e-04    7.234200e+06    8.562012e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.856202e+01    1.567261e+00   -1.798489e-09
   1.011905e-04    7.170269e+06    9.047512e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.928416e+01    1.567257e+00   -1.798461e-09
   1.017911e-04    7.106895e+06    2.348162e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422233e+02   -7.529709e+00    1.567252e+00   -1.798432e-09
   1.023952e-04    7.044095e+06    9.542052e+00    7.044085e+06    0.000000e+00    1.757047e+05   -1.418038e+02   -2.000701e+01    1.567248e+00   -1.798403e-09
   1.030029e-04    6.981840e+06    7.053800e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -1.623171e+01    1.567243e+00   -1.798373e-09
   1.036142e-04    6.920137e+06    5.492939e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.364420e+01    1.567238e+00   -1.798344e-09
   1.042292e-04    6.858984e+06    9.556869e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -2.002845e+01    1.567234e+00   -1.798314e-09
   1.048478e-04    6.798362e+06    4.272959e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.145436e+01    1.567229e+00   -1.798285e-09
   1.054700e-04    6.738284e+06    7.574787e+00    6.738277e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.705308e+01    1.567224e+00   -1.798255e-09
   1.060960e-04    6.678735e+06    8.714333e+00    6.678726e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.879069e+01    1.567220e+00   -1.798224e-09
   1.067257e-04    6.619704e+06    1.323962e+00    6.619702e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -5.020994e+00    1.567215e+00   -1.798194e-09
   1.073591e-04    6.561209e+06    8.709034e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.878281e+01    1.567210e+00   -1.798164e-09
   1.079962e-04    6.503222e+06    7.057769e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.623800e+01    1.567205e+00   -1.798133e-09
   1.086372e-04    6.445746e+06    4.478736e+00    6.445741e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.183626e+01    1.567201e+00   -1.798102e-09
   1.092819e-04    6.388785e+06    8.939789e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.912553e+01    1.567196e+00   -1.798071e-09
   1.099305e-04    6.332319e+06    4.682450e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.220921e+01    1.567191e+00   -1.798040e-09
   1.105830e-04    6.276358e+06    6.659595e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.559667e+01    1.567186e+00   -1.798009e-09
   1.112393e-04    6.220891e+06    8.361844e+00    6.220882e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.826143e+01    1.567181e+00   -1.797977e-09
   1.118995e-04    6.165906e+06    1.611150e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356559e+02   -5.771426e+00    1.567176e+00   -1.797945e-09
   1.125636e-04    6.111419e+06    7.919668e+00    6.111411e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.758773e+01    1.567171e+00   -1.797913e-09
   1.132316e-04    6.057407e+06    7.009074e+00    6.057400e+06    0.000000e+00    1.588814e+05   -1.348566e+02   -1.616060e+01    1.567166e+00   -1.797881e-09
   1.139037e-04    6.003870e+06    3.560506e+00    6.003866e+06    0.000000e+00    1.579435e+05   -1.344587e+02   -1.008367e+01    1.567161e+00   -1.797849e-09
   1.145797e-04    5.950814e+06    8.322206e+00    5.950805e+06    0.000000e+00    1.570112e+05   -1.340621e+02   -1.820110e+01    1.567156e+00   -1.797816e-09
   1.152597e-04    5.898218e+06    4.942151e+00    5.898213e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -1.267708e+01    1.567151e+00   -1.797783e-09
   1.159437e-04    5.846092e+06    5.773218e+00    5.846086e+06    0.000000e+00    1.551629e+05   -1.332721e+02   -1.412471e+01    1.567146e+00   -1.797751e-09
   1.166319e-04    5.794427e+06    7.954118e+00    5.794419e+06    0.000000e+00    1.542470e+05   -1.328790e+02   -1.764055e+01    1.567140e+00   -1.797717e-09
   1.173241e-04    5.743211e+06    2.250260e+00    5.743209e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -7.306977e+00    1.567135e+00   -1.797684e-09
   1.180204e-04    5.692458e+06    7.129296e+00    5.692451e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -1.635183e+01    1.567130e+00   -1.797651e-09
   1.187208e-04    5.642148e+06    6.868307e+00    5.642142e+06    0.000000e+00    1.515314e+05   -1.317063e+02   -1.593414e+01    1.567125e+00   -1.797617e-09
   1.194254e-04    5.592280e+06    2.670308e+00    5.592277e+06    0.000000e+00    1.506369e+05   -1.313177e+02   -8.242121e+00    1.567119e+00   -1.797583e-09
   1.201342e-04    5.542860e+06    7.704198e+00    5.542853e+06    0.000000e+00    1.497477e+05   -1.309303e+02   -1.725492e+01    1.567114e+00   -1.797549e-09
   1.208472e-04    5.493870e+06    5.123204e+00    5.493865e+06    0.000000e+00    1.488637e+05   -1.305440e+02   -1.299870e+01    1.567109e+00   -1.797515e-09
   1.215644e-04    5.445316e+06    4.931076e+00    5.445311e+06    0.000000e+00    1.479849e+05   -1.301588e+02   -1.265722e+01    1.567103e+00   -1.797480e-09
   1.222859e-04    5.397193e+06    7.540432e+00    5.397185e+06    0.000000e+00    1.471113e+05   -1.297748e+02   -1.699932e+01    1.567098e+00   -1.797445e-09
