# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.953e-11, Err(n_e)=9.890e-11, Err(IET)=3.213e-01, Q_net=-8.106e-10
# {"name":"Ar", "Z":18, "Zstar":0.2367723138463269, "A":39.948,  "μ[AU]": -5.7890914721e-02, "Te[AU]": 1.865e-02, "Ti[AU]": 1.865e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.010028e+00    1.399562e+00    0.000000e+00
   1.371565e-01    7.464339e-01    5.041232e-01    0.000000e+00
   2.057347e-01    7.114977e-01    3.355646e-01    0.000000e+00
   2.743130e-01    8.961248e-01    2.147490e-01    0.000000e+00
   3.428912e-01   -6.558527e-02    1.768064e-01    0.000000e+00
   4.114694e-01   -6.560216e-02    1.349496e-01    0.000000e+00
   4.800477e-01   -6.561265e-02    1.200020e-01    0.000000e+00
   5.486259e-01   -6.533261e-02    9.919206e-02    0.000000e+00
   6.172042e-01   -6.550885e-02    9.127592e-02    0.000000e+00
   6.857824e-01   -6.506576e-02    7.875156e-02    0.000000e+00
   7.543606e-01   -6.466354e-02    7.378464e-02    0.000000e+00
   8.229389e-01   -6.448185e-02    6.536130e-02    0.000000e+00
   8.915171e-01   -6.420354e-02    6.191814e-02    0.000000e+00
   9.600953e-01   -6.392594e-02    5.584202e-02    0.000000e+00
   1.028674e+00   -6.362442e-02    5.330124e-02    0.000000e+00
   1.097252e+00   -6.337684e-02    4.870367e-02    0.000000e+00
   1.165830e+00   -6.318517e-02    4.674741e-02    0.000000e+00
   1.234408e+00   -6.289487e-02    4.314512e-02    0.000000e+00
   1.302987e+00   -6.265697e-02    4.159138e-02    0.000000e+00
   1.371565e+00   -6.243375e-02    3.869235e-02    0.000000e+00
   1.440143e+00   -6.221150e-02    3.742837e-02    0.000000e+00
   1.508721e+00   -6.194533e-02    3.504508e-02    0.000000e+00
   1.577299e+00   -6.161209e-02    3.399690e-02    0.000000e+00
   1.645878e+00   -6.129424e-02    3.200318e-02    0.000000e+00
