# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.039e-11, Err(n_e)=9.945e-11, Err(IET)=9.335e-13, Q_net=7.677e-09
# {"name":"Ar", "Z":18, "Zstar":0.16302615378762297, "A":39.948,  "μ[AU]": -4.6854168416e-02, "Te[AU]": 1.463e-02, "Ti[AU]": 1.463e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298698e+06    1.595830e+00    7.298696e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -5.701611e+00    1.088961e+00   -1.178142e-03
   1.005935e-04    7.234198e+06    4.107329e+00    7.234194e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -1.111198e+01    1.088957e+00   -1.178123e-03
   1.011905e-04    7.170269e+06    6.840123e+00    7.170262e+06    0.000000e+00    1.777976e+05   -1.426443e+02   -1.585811e+01    1.088954e+00   -1.178104e-03
   1.017911e-04    7.106899e+06    3.449406e+00    7.106895e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -9.831575e+00    1.088950e+00   -1.178085e-03
   1.023952e-04    7.044090e+06    2.194062e+00    7.044088e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -7.147460e+00    1.088946e+00   -1.178066e-03
   1.030029e-04    6.981842e+06    6.493448e+00    6.981836e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.529542e+01    1.088942e+00   -1.178047e-03
   1.036142e-04    6.920138e+06    4.777135e+00    6.920133e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.235000e+01    1.088939e+00   -1.178028e-03
   1.042292e-04    6.858976e+06   -5.671354e-02    6.858977e+06    0.000000e+00    1.726117e+05   -1.405522e+02    7.821145e-01    1.088935e+00   -1.178008e-03
   1.048478e-04    6.798366e+06    5.727504e+00    6.798360e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.401594e+01    1.088931e+00   -1.177989e-03
   1.054700e-04    6.738285e+06    5.620967e+00    6.738279e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.383400e+01    1.088927e+00   -1.177969e-03
   1.060960e-04    6.678729e+06   -1.993386e-01    6.678729e+06    0.000000e+00    1.695730e+05   -1.393118e+02    7.821145e-01    1.088923e+00   -1.177949e-03
   1.067257e-04    6.619709e+06    4.575524e+00    6.619705e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.198281e+01    1.088919e+00   -1.177929e-03
   1.073591e-04    6.561208e+06    6.012077e+00    6.561202e+06    0.000000e+00    1.675770e+05   -1.384910e+02   -1.449730e+01    1.088916e+00   -1.177909e-03
   1.079962e-04    6.503219e+06    1.836844e+00    6.503217e+06    0.000000e+00    1.665878e+05   -1.380824e+02   -6.301490e+00    1.088912e+00   -1.177889e-03
   1.086372e-04    6.445747e+06    3.087035e+00    6.445744e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -9.094260e+00    1.088908e+00   -1.177869e-03
   1.092819e-04    6.388784e+06    5.967921e+00    6.388778e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -1.442334e+01    1.088904e+00   -1.177849e-03
   1.099305e-04    6.332320e+06    3.368591e+00    6.332316e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -9.669404e+00    1.088900e+00   -1.177828e-03
   1.105830e-04    6.276355e+06    1.283170e+00    6.276353e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -4.879907e+00    1.088896e+00   -1.177808e-03
   1.112393e-04    6.220890e+06    5.533916e+00    6.220885e+06    0.000000e+00    1.617287e+05   -1.360574e+02   -1.368391e+01    1.088892e+00   -1.177787e-03
   1.118995e-04    6.165911e+06    4.424754e+00    6.165906e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -1.170558e+01    1.088888e+00   -1.177766e-03
   1.125636e-04    6.111413e+06   -7.967415e-01    6.111414e+06    0.000000e+00    1.598249e+05   -1.352557e+02    7.821145e-01    1.088883e+00   -1.177745e-03
   1.132316e-04    6.057407e+06    4.748158e+00    6.057402e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -1.229738e+01    1.088879e+00   -1.177724e-03
   1.139037e-04    6.003874e+06    5.061055e+00    6.003868e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -1.285779e+01    1.088875e+00   -1.177703e-03
