# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.188e-11, Err(n_e)=8.405e-11, Err(IET)=9.207e-13, Q_net=3.513e-07
# {"name":"Ar", "Z":18, "Zstar":0.819285806318085, "A":39.948,  "μ[AU]": -2.1766225273e-01, "Te[AU]": 6.281e-02, "Ti[AU]": 6.281e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.577218e+00    1.669151e+01    0.000000e+00
   1.371565e-01    7.009578e-01    5.959088e+00    0.000000e+00
   2.057347e-01    8.012465e-01    3.924548e+00    0.000000e+00
   2.743130e-01   -2.528606e-01    2.471918e+00    0.000000e+00
   3.428912e-01   -2.318655e-01    2.012482e+00    0.000000e+00
   4.114694e-01   -2.326245e-01    1.509465e+00    3.626355e-11
   4.800477e-01   -2.310157e-01    1.328725e+00    6.995737e-10
   5.486259e-01   -2.306103e-01    1.079103e+00    3.737374e-08
   6.172042e-01   -2.237718e-01    9.836718e-01    1.707640e-07
   6.857824e-01   -2.218941e-01    8.336840e-01    1.859696e-06
   7.543606e-01   -2.200094e-01    7.739591e-01    4.812205e-06
   8.229389e-01   -2.164920e-01    6.731958e-01    2.393336e-05
   8.915171e-01   -2.120737e-01    6.318671e-01    4.620501e-05
   9.600953e-01   -2.098778e-01    5.592369e-01    1.468269e-04
   1.028674e+00   -2.073926e-01    5.287806e-01    2.383967e-04
   1.097252e+00   -2.043986e-01    4.738576e-01    5.714331e-04
   1.165830e+00   -2.023450e-01    4.504365e-01    8.294719e-04
   1.234408e+00   -1.991580e-01    4.074293e-01    1.644604e-03
   1.302987e+00   -1.968967e-01    3.888517e-01    2.210005e-03
   1.371565e+00   -1.950164e-01    3.542641e-01    3.831967e-03
   1.440143e+00   -1.926012e-01    3.391743e-01    4.871076e-03
   1.508721e+00   -1.912499e-01    3.107627e-01    7.654851e-03
   1.577299e+00   -1.888057e-01    2.982719e-01    9.335910e-03
   1.645878e+00   -1.868936e-01    2.745274e-01    1.362027e-02
   1.714456e+00   -1.846631e-01    2.640270e-01    1.609277e-02
   1.783034e+00   -1.828226e-01    2.438964e-01    2.216456e-02
   1.851612e+00   -1.810648e-01    2.349551e-01    2.554540e-02
   1.920191e+00   -1.796589e-01    2.176808e-01    3.361860e-02
   1.988769e+00   -1.779153e-01    2.099841e-01    3.798535e-02
   2.057347e+00   -1.763465e-01    1.950069e-01    4.819350e-02
   2.125925e+00   -1.746617e-01    1.883201e-01    5.358349e-02
   2.194504e+00   -1.730584e-01    1.752184e-01    6.598191e-02
   2.263082e+00   -1.717530e-01    1.693628e-01    7.239521e-02
   2.331660e+00   -1.702912e-01    1.578125e-01    8.696935e-02
   2.400238e+00   -1.688245e-01    1.526496e-01    9.437393e-02
   2.468817e+00   -1.675038e-01    1.423976e-01    1.110508e-01
   2.537395e+00   -1.660176e-01    1.378182e-01    1.193886e-01
   2.605973e+00   -1.647587e-01    1.286640e-01    1.380488e-01
   2.674551e+00   -1.634167e-01    1.245811e-01    1.472419e-01
   2.743130e+00   -1.620794e-01    1.163635e-01    1.677321e-01
   2.811708e+00   -1.608382e-01    1.127070e-01    1.776884e-01
   2.880286e+00   -1.595618e-01    1.052953e-01    1.998310e-01
   2.948864e+00   -1.583063e-01    1.020076e-01    2.104493e-01
   3.017443e+00   -1.570742e-01    9.529449e-02    2.340524e-01
   3.086021e+00   -1.558587e-01    9.232824e-02    2.452264e-01
   3.154599e+00   -1.546604e-01    8.622485e-02    2.700908e-01
   3.223177e+00   -1.534800e-01    8.354066e-02    2.817128e-01
   3.291755e+00   -1.523117e-01    7.797270e-02    3.076382e-01
   3.360334e+00   -1.511640e-01    7.553747e-02    3.196017e-01
   3.428912e+00   -1.500342e-01    7.044239e-02    3.463911e-01
   3.497490e+00   -1.489242e-01    6.822814e-02    3.585928e-01
   3.566068e+00   -1.478335e-01    6.355289e-02    3.860562e-01
   3.634647e+00   -1.467625e-01    6.153580e-02    3.983976e-01
   3.703225e+00   -1.457103e-01    5.723508e-02    4.263544e-01
   3.771803e+00   -1.446773e-01    5.539471e-02    4.387428e-01
   3.840381e+00   -1.436623e-01    5.142960e-02    4.670236e-01
   3.908960e+00   -1.426652e-01    4.974834e-02    4.793730e-01
   3.977538e+00   -1.416850e-01    4.608521e-02    5.078203e-01
   4.046116e+00   -1.407208e-01    4.454776e-02    5.200517e-01
   4.114694e+00   -1.397726e-01    4.115740e-02    5.485210e-01
   4.183273e+00   -1.388384e-01    3.975045e-02    5.605625e-01
   4.251851e+00   -1.379187e-01    3.660736e-02    5.889222e-01
   4.320429e+00   -1.370125e-01    3.531922e-02    6.007092e-01
   4.389007e+00   -1.361188e-01    3.240102e-02    6.288406e-01
   4.457586e+00   -1.352372e-01    3.122141e-02    6.403157e-01
   4.526164e+00   -1.343675e-01    2.850839e-02    6.681126e-01
   4.594742e+00   -1.335078e-01    2.742823e-02    6.792252e-01
   4.663320e+00   -1.326597e-01    2.490296e-02    7.065933e-01
   4.731898e+00   -1.318208e-01    2.391416e-02    7.172995e-01
   4.800477e+00   -1.309918e-01    2.156115e-02    7.441562e-01
   4.869055e+00   -1.301713e-01    2.065652e-02    7.544185e-01
   4.937633e+00   -1.293601e-01    1.846196e-02    7.806920e-01
   5.006211e+00   -1.285570e-01    1.763506e-02    7.904787e-01
   5.074790e+00   -1.277613e-01    1.558660e-02    8.161073e-01
   5.143368e+00   -1.269745e-01    1.483164e-02    8.253924e-01
   5.211946e+00   -1.261939e-01    1.291819e-02    8.503239e-01
   5.280524e+00   -1.254330e-01    1.222995e-02    8.590863e-01
   5.349103e+00   -1.246883e-01    1.044153e-02    8.832773e-01
   5.417681e+00   -1.239519e-01    9.815303e-03    8.915010e-01
   5.486259e+00   -1.232217e-01    8.142894e-03    9.149160e-01
   5.554837e+00   -1.224988e-01    7.574394e-03    9.225892e-01
   5.623416e+00   -1.217820e-01    6.009831e-03    9.452003e-01
   5.691994e+00   -1.210716e-01    5.495165e-03    9.523152e-01
   5.760572e+00   -1.203675e-01    4.031027e-03    9.741009e-01
   5.829150e+00   -1.196692e-01    3.566640e-03    9.806535e-01
   5.897729e+00   -1.189765e-01    2.196172e-03    1.001599e+00
   5.966307e+00   -1.182895e-01    1.778809e-03    1.007588e+00
   6.034885e+00   -1.176074e-01    4.958405e-04    1.027683e+00
   6.103463e+00   -1.169314e-01    1.225169e-04    1.033111e+00
   6.172042e+00   -1.162592e-01   -1.078600e-03    1.052351e+00
   6.240620e+00   -1.155928e-01   -1.410632e-03    1.057223e+00
   6.309198e+00   -1.149312e-01   -2.535078e-03    1.075607e+00
   6.377776e+00   -1.142740e-01   -2.828353e-03    1.079930e+00
   6.446354e+00   -1.136211e-01   -3.880895e-03    1.097462e+00
   6.514933e+00   -1.129725e-01   -4.137758e-03    1.101245e+00
   6.583511e+00   -1.123283e-01   -5.122785e-03    1.117932e+00
   6.652089e+00   -1.116886e-01   -5.345409e-03    1.121186e+00
   6.720667e+00   -1.110531e-01   -6.266979e-03    1.137039e+00
   6.789246e+00   -1.104218e-01   -6.457382e-03    1.139776e+00
   6.857824e+00   -1.097943e-01   -7.319247e-03    1.154806e+00
   6.926402e+00   -1.091704e-01   -7.479310e-03    1.157041e+00
   6.994980e+00   -1.085495e-01   -8.284951e-03    1.171265e+00
   7.063559e+00   -1.079331e-01   -8.416428e-03    1.173012e+00
   7.132137e+00   -1.073210e-01   -9.169079e-03    1.186445e+00
   7.200715e+00   -1.067114e-01   -9.273609e-03    1.187721e+00
   7.269293e+00   -1.061055e-01   -9.976278e-03    1.200383e+00
   7.337872e+00   -1.055038e-01   -1.005540e-02    1.201204e+00
   7.406450e+00   -1.049038e-01   -1.071089e-02    1.213115e+00
   7.475028e+00   -1.043090e-01   -1.076605e-02    1.213499e+00
   7.543606e+00   -1.037160e-01   -1.137698e-02    1.224680e+00
