# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=9.898e-11, Err(IET)=9.746e-13, Q_net=2.278e-07
# {"name":"Ar", "Z":18, "Zstar":0.08005640542303993, "A":39.948,  "μ[AU]": -2.4056304914e-02, "Te[AU]": 6.104e-03, "Ti[AU]": 6.104e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.820880e-01    1.664894e-01    0.000000e+00
   1.371565e-01    2.820880e-01    6.406425e-02    4.482178e-05
   2.057347e-01   -3.264516e-02    4.471266e-02    1.067433e-03
   2.743130e-01   -3.027789e-02    3.086970e-02    1.030949e-02
   3.428912e-01   -3.081223e-02    2.650549e-02    2.107187e-02
   4.114694e-01   -2.858381e-02    2.170973e-02    4.622335e-02
   4.800477e-01   -2.764405e-02    1.999049e-02    6.125093e-02
   5.486259e-01   -2.650846e-02    1.760723e-02    9.048939e-02
   6.172042e-01   -2.594062e-02    1.669682e-02    1.050211e-01
   6.857824e-01   -2.537121e-02    1.526237e-02    1.328099e-01
   7.543606e-01   -2.491708e-02    1.469054e-02    1.458133e-01
   8.229389e-01   -2.457067e-02    1.372499e-02    1.707518e-01
   8.915171e-01   -2.427424e-02    1.332757e-02    1.821795e-01
   9.600953e-01   -2.404370e-02    1.262998e-02    2.041643e-01
   1.028674e+00   -2.387153e-02    1.233553e-02    2.141732e-01
   1.097252e+00   -2.372534e-02    1.180646e-02    2.334706e-01
   1.165830e+00   -2.359673e-02    1.157849e-02    2.422508e-01
   1.234408e+00   -2.351875e-02    1.116267e-02    2.592100e-01
   1.302987e+00   -2.345010e-02    1.098031e-02    2.669421e-01
   1.371565e+00   -2.338081e-02    1.064436e-02    2.819022e-01
   1.440143e+00   -2.333583e-02    1.049469e-02    2.887455e-01
   1.508721e+00   -2.330894e-02    1.021719e-02    3.020065e-01
   1.577299e+00   -2.328899e-02    1.009174e-02    3.080970e-01
   1.645878e+00   -2.326205e-02    9.858263e-03    3.199143e-01
   1.714456e+00   -2.324468e-02    9.751235e-03    3.253659e-01
   1.783034e+00   -2.323667e-02    9.551729e-03    3.359535e-01
   1.851612e+00   -2.321485e-02    9.459009e-03    3.408611e-01
   1.920191e+00   -2.318243e-02    9.286235e-03    3.503973e-01
   1.988769e+00   -2.320053e-02    9.204829e-03    3.548397e-01
   2.057347e+00   -2.316902e-02    9.053447e-03    3.634725e-01
   2.125925e+00   -2.317668e-02    8.981117e-03    3.675153e-01
   2.194504e+00   -2.315173e-02    8.847100e-03    3.753683e-01
   2.263082e+00   -2.312950e-02    8.782145e-03    3.790663e-01
   2.331660e+00   -2.312239e-02    8.662400e-03    3.862428e-01
   2.400238e+00   -2.310548e-02    8.603501e-03    3.896418e-01
   2.468817e+00   -2.307916e-02    8.495612e-03    3.962286e-01
   2.537395e+00   -2.304773e-02    8.441732e-03    3.993675e-01
   2.605973e+00   -2.301150e-02    8.343785e-03    4.054379e-01
   2.674551e+00   -2.292059e-02    8.294096e-03    4.083493e-01
   2.743130e+00   -2.281879e-02    8.204556e-03    4.139656e-01
   2.811708e+00   -2.271451e-02    8.158392e-03    4.166775e-01
   2.880286e+00   -2.260387e-02    8.076013e-03    4.218928e-01
   2.948864e+00   -2.248739e-02    8.032829e-03    4.244290e-01
   3.017443e+00   -2.236629e-02    7.956588e-03    4.292890e-01
   3.086021e+00   -2.224259e-02    7.915936e-03    4.316701e-01
   3.154599e+00   -2.211031e-02    7.844988e-03    4.362139e-01
   3.223177e+00   -2.197298e-02    7.806495e-03    4.384577e-01
   3.291755e+00   -2.182732e-02    7.740134e-03    4.427194e-01
   3.360334e+00   -2.167127e-02    7.703489e-03    4.448413e-01
   3.428912e+00   -2.150956e-02    7.641122e-03    4.488506e-01
   3.497490e+00   -2.134171e-02    7.606062e-03    4.508640e-01
   3.566068e+00   -2.115989e-02    7.547186e-03    4.546467e-01
   3.634647e+00   -2.097052e-02    7.513488e-03    4.565634e-01
   3.703225e+00   -2.077145e-02    7.457674e-03    4.601422e-01
   3.771803e+00   -2.056231e-02    7.425148e-03    4.619726e-01
   3.840381e+00   -2.033990e-02    7.372028e-03    4.653674e-01
   3.908960e+00   -2.010342e-02    7.340511e-03    4.671207e-01
   3.977538e+00   -1.985771e-02    7.289770e-03    4.703493e-01
   4.046116e+00   -1.959430e-02    7.259120e-03    4.720336e-01
   4.114694e+00   -2.853768e-02    7.210483e-03    4.751116e-01
   4.183273e+00   -2.823028e-02    7.180578e-03    4.767340e-01
   4.251851e+00   -2.793276e-02    7.133806e-03    4.796754e-01
   4.320429e+00   -2.764490e-02    7.104540e-03    4.812425e-01
   4.389007e+00   -2.736600e-02    7.059425e-03    4.840598e-01
   4.457586e+00   -2.709555e-02    7.030705e-03    4.855773e-01
   4.526164e+00   -2.683340e-02    6.987065e-03    4.882816e-01
   4.594742e+00   -2.657899e-02    6.958810e-03    4.897547e-01
   4.663320e+00   -2.633220e-02    6.916482e-03    4.923560e-01
   4.731898e+00   -2.609242e-02    6.888621e-03    4.937894e-01
   4.800477e+00   -2.585960e-02    6.847464e-03    4.962968e-01
   4.869055e+00   -2.563320e-02    6.819933e-03    4.976947e-01
   4.937633e+00   -2.541323e-02    6.779821e-03    5.001164e-01
   5.006211e+00   -2.519927e-02    6.752565e-03    5.014826e-01
   5.074790e+00   -2.499088e-02    6.713386e-03    5.038259e-01
   5.143368e+00   -2.478841e-02    6.686356e-03    5.051639e-01
   5.211946e+00   -2.459116e-02    6.648010e-03    5.074356e-01
   5.280524e+00   -2.439888e-02    6.621163e-03    5.087485e-01
   5.349103e+00   -2.421143e-02    6.583560e-03    5.109547e-01
   5.417681e+00   -2.402904e-02    6.556857e-03    5.122454e-01
   5.486259e+00   -2.385111e-02    6.519919e-03    5.143917e-01
   5.554837e+00   -2.367749e-02    6.493325e-03    5.156628e-01
   5.623416e+00   -2.350825e-02    6.456980e-03    5.177543e-01
   5.691994e+00   -2.334288e-02    6.430466e-03    5.190083e-01
   5.760572e+00   -2.318165e-02    6.394649e-03    5.210495e-01
   5.829150e+00   -2.302410e-02    6.368187e-03    5.222886e-01
   5.897729e+00   -2.287023e-02    6.332841e-03    5.242840e-01
   5.966307e+00   -2.271991e-02    6.306407e-03    5.255102e-01
   6.034885e+00   -2.257297e-02    6.271480e-03    5.274637e-01
