# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.087e-11, Err(n_e)=9.754e-11, Err(IET)=1.759e+02, Q_net=-2.490e-07
# {"name":"Ar", "Z":18, "Zstar":0.08850677871546253, "A":39.948,  "μ[AU]": -2.6181287908e-02, "Te[AU]": 1.171e-03, "Ti[AU]": 1.171e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.128455e-01    2.535887e-01    0.000000e+00
   1.371565e-01   -8.078065e-02    1.311100e-01    0.000000e+00
   2.057347e-01   -6.686555e-02    1.007909e-01    0.000000e+00
   2.743130e-01   -5.877360e-02    8.186797e-02    0.000000e+00
   3.428912e-01   -5.343180e-02    7.396320e-02    0.000000e+00
   4.114694e-01   -4.956345e-02    6.717030e-02    0.000000e+00
   4.800477e-01   -4.670589e-02    6.391088e-02    0.000000e+00
   5.486259e-01   -4.447092e-02    6.060740e-02    0.000000e+00
   6.172042e-01   -4.275507e-02    5.892952e-02    0.000000e+00
   6.857824e-01   -4.129841e-02    5.702454e-02    0.000000e+00
   7.543606e-01   -4.011072e-02    5.602742e-02    0.000000e+00
   8.229389e-01   -3.910752e-02    5.479667e-02    0.000000e+00
   8.915171e-01   -3.825744e-02    5.413890e-02    0.000000e+00
   9.600953e-01   -3.752631e-02    5.327611e-02    0.000000e+00
   1.028674e+00   -3.689744e-02    5.280648e-02    0.000000e+00
   1.097252e+00   -3.634549e-02    5.216370e-02    0.000000e+00
   1.165830e+00   -3.585884e-02    5.180735e-02    0.000000e+00
   1.234408e+00   -3.542680e-02    5.130576e-02    0.000000e+00
   1.302987e+00   -3.504144e-02    5.102225e-02    0.000000e+00
   1.371565e+00   -3.469362e-02    5.061640e-02    0.000000e+00
   1.440143e+00   -3.437979e-02    5.038227e-02    0.000000e+00
   1.508721e+00   -3.409266e-02    5.004423e-02    0.000000e+00
   1.577299e+00   -3.382876e-02    4.984498e-02    0.000000e+00
   1.645878e+00   -3.358352e-02    4.955665e-02    0.000000e+00
   1.714456e+00   -3.335646e-02    4.938286e-02    0.000000e+00
   1.783034e+00   -3.314359e-02    4.913197e-02    0.000000e+00
   1.851612e+00   -3.294235e-02    4.897721e-02    0.000000e+00
   1.920191e+00   -3.275365e-02    4.875514e-02    0.000000e+00
   1.988769e+00   -3.257256e-02    4.861487e-02    0.000000e+00
   2.057347e+00   -3.239947e-02    4.841535e-02    0.000000e+00
   2.125925e+00   -3.223302e-02    4.828627e-02    0.000000e+00
   2.194504e+00   -3.207099e-02    4.810463e-02    0.000000e+00
   2.263082e+00   -3.191321e-02    4.798425e-02    0.000000e+00
   2.331660e+00   -3.175955e-02    4.781693e-02    0.000000e+00
   2.400238e+00   -3.160746e-02    4.770337e-02    0.000000e+00
