# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.030e-11, Err(n_e)=9.647e-11, Err(IET)=6.859e-02, Q_net=3.095e-07
# {"name":"Ar", "Z":18, "Zstar":0.5057426832722349, "A":39.948,  "μ[AU]": -1.1811396619e-01, "Te[AU]": 3.681e-02, "Ti[AU]": 3.681e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.705576e-01    6.366014e+00    0.000000e+00
   1.371565e-01    2.056463e+00    2.270919e+00    0.000000e+00
   2.057347e-01    5.025965e-01    1.486937e+00    0.000000e+00
   2.743130e-01   -1.315183e-01    9.301769e-01    0.000000e+00
   3.428912e-01   -1.365110e-01    7.523138e-01    0.000000e+00
   4.114694e-01   -1.412325e-01    5.596157e-01    1.406552e-02
   4.800477e-01   -1.393108e-01    4.897578e-01    3.924118e-02
   5.486259e-01   -1.399954e-01    3.943666e-01    7.366316e-02
   6.172042e-01   -1.374867e-01    3.576259e-01    8.690836e-02
   6.857824e-01   -1.357322e-01    3.004360e-01    1.078935e-01
   7.543606e-01   -1.348211e-01    2.775181e-01    1.165190e-01
   8.229389e-01   -1.324977e-01    2.391527e-01    1.321424e-01
   8.915171e-01   -1.305648e-01    2.233280e-01    1.392750e-01
   9.600953e-01   -1.298564e-01    1.956979e-01    1.541477e-01
   1.028674e+00   -1.281408e-01    1.840518e-01    1.617209e-01
   1.097252e+00   -1.268521e-01    1.631694e-01    1.790957e-01
   1.165830e+00   -1.260884e-01    1.542220e-01    1.884565e-01
   1.234408e+00   -1.244555e-01    1.378772e-01    2.106063e-01
   1.302987e+00   -1.233774e-01    1.307861e-01    2.226286e-01
   1.371565e+00   -1.223404e-01    1.176467e-01    2.509396e-01
   1.440143e+00   -1.215129e-01    1.118921e-01    2.660807e-01
   1.508721e+00   -1.202389e-01    1.011039e-01    3.011729e-01
   1.577299e+00   -1.191793e-01    9.634530e-02    3.195484e-01
   1.645878e+00   -1.181939e-01    8.733407e-02    3.614417e-01
   1.714456e+00   -1.172415e-01    8.333855e-02    3.829130e-01
   1.783034e+00   -1.164227e-01    7.570366e-02    4.312004e-01
   1.851612e+00   -1.154983e-01    7.230617e-02    4.554567e-01
   1.920191e+00   -1.144106e-01    6.575941e-02    5.094573e-01
   1.988769e+00   -1.135232e-01    6.283964e-02    5.360850e-01
   2.057347e+00   -1.127052e-01    5.716831e-02    5.949655e-01
   2.125925e+00   -1.117234e-01    5.463650e-02    6.235007e-01
   2.194504e+00   -1.108248e-01    4.968020e-02    6.863646e-01
   2.263082e+00   -1.099835e-01    4.746796e-02    7.163304e-01
   2.331660e+00   -1.091995e-01    4.310343e-02    7.822802e-01
   2.400238e+00   -1.084224e-01    4.115777e-02    8.132121e-01
   2.468817e+00   -1.075317e-01    3.728872e-02    8.813891e-01
   2.537395e+00   -1.067975e-01    3.556791e-02    9.128515e-01
   2.605973e+00   -1.060021e-01    3.211805e-02    9.824603e-01
   2.674551e+00   -1.053395e-01    3.058880e-02    1.014055e+00
   2.743130e+00   -1.045462e-01    2.749686e-02    1.084376e+00
   2.811708e+00   -1.038105e-01    2.613226e-02    1.115747e+00
   2.880286e+00   -1.031088e-01    2.334849e-02    1.186142e+00
   2.948864e+00   -1.024415e-01    2.212658e-02    1.216978e+00
   3.017443e+00   -1.016970e-01    1.961015e-02    1.286890e+00
   3.086021e+00   -1.010442e-01    1.851279e-02    1.316920e+00
   3.154599e+00   -1.003500e-01    1.622988e-02    1.385870e+00
   3.223177e+00   -9.966537e-02    1.524200e-02    1.414866e+00
   3.291755e+00   -9.897927e-02    1.316434e-02    1.482446e+00
   3.360334e+00   -9.831230e-02    1.227326e-02    1.510217e+00
   3.428912e+00   -9.762855e-02    1.037705e-02    1.576090e+00
   3.497490e+00   -9.695885e-02    9.572056e-03    1.602480e+00
   3.566068e+00   -9.628054e-02    7.837113e-03    1.666365e+00
   3.634647e+00   -9.560101e-02    7.109071e-03    1.691248e+00
   3.703225e+00   -9.492328e-02    5.518145e-03    1.752921e+00
   3.771803e+00   -9.424591e-02    4.859231e-03    1.776201e+00
   3.840381e+00   -9.357075e-02    3.397506e-03    1.835485e+00
   3.908960e+00   -9.289690e-02    2.800965e-03    1.857091e+00
   3.977538e+00   -9.222736e-02    1.455633e-03    1.913851e+00
   4.046116e+00   -9.156346e-02    9.156063e-04    1.933731e+00
   4.114694e+00   -9.090642e-02   -3.244589e-04    1.987871e+00
   4.183273e+00   -9.025708e-02   -8.130857e-04    2.005995e+00
   4.251851e+00   -8.961584e-02   -1.957602e-03    2.057448e+00
   4.320429e+00   -8.898377e-02   -2.399311e-03    2.073803e+00
   4.389007e+00   -8.836047e-02   -3.456805e-03    2.122530e+00
   4.457586e+00   -8.774597e-02   -3.855546e-03    2.137117e+00
   4.526164e+00   -8.714053e-02   -4.833531e-03    2.183105e+00
   4.594742e+00   -8.654322e-02   -5.192799e-03    2.195936e+00
   4.663320e+00   -8.595436e-02   -6.097927e-03    2.239191e+00
   4.731898e+00   -8.537303e-02   -6.420828e-03    2.250289e+00
   4.800477e+00   -8.479933e-02   -7.259009e-03    2.290835e+00
   4.869055e+00   -8.423226e-02   -7.548315e-03    2.300234e+00
   4.937633e+00   -8.369023e-02   -8.324820e-03    2.338108e+00
   5.006211e+00   -8.317177e-02   -8.583014e-03    2.345847e+00
   5.074790e+00   -8.266058e-02   -9.302561e-03    2.381099e+00
   5.143368e+00   -8.215709e-02   -9.531878e-03    2.387224e+00
   5.211946e+00   -8.165977e-02   -1.019870e-02    2.419914e+00
   5.280524e+00   -8.116874e-02   -1.040116e-02    2.424476e+00
   5.349103e+00   -8.068338e-02   -1.101908e-02    2.454671e+00
   5.417681e+00   -8.020336e-02   -1.119650e-02    2.457727e+00
   5.486259e+00   -7.972889e-02   -1.176897e-02    2.485501e+00
   5.554837e+00   -7.925915e-02   -1.192301e-02    2.487107e+00
   5.623416e+00   -7.879394e-02   -1.245317e-02    2.512539e+00
   5.691994e+00   -7.833331e-02   -1.258534e-02    2.512757e+00
   5.760572e+00   -7.787665e-02   -1.307601e-02    2.535930e+00
   5.829150e+00   -7.742421e-02   -1.318770e-02    2.534821e+00
   5.897729e+00   -7.697539e-02   -1.364150e-02    2.555821e+00
   5.966307e+00   -7.653036e-02   -1.373397e-02    2.553448e+00
   6.034885e+00   -7.608878e-02   -1.415325e-02    2.572362e+00
   6.103463e+00   -7.565030e-02   -1.422768e-02    2.568789e+00
   6.172042e+00   -7.521532e-02   -1.461462e-02    2.585705e+00
   6.240620e+00   -7.478332e-02   -1.467207e-02    2.580995e+00
   6.309198e+00   -7.435444e-02   -1.502867e-02    2.596002e+00
   6.377776e+00   -7.392817e-02   -1.507014e-02    2.590219e+00
   6.446354e+00   -7.350476e-02   -1.539824e-02    2.603404e+00
   6.514933e+00   -7.308400e-02   -1.542465e-02    2.596610e+00
   6.583511e+00   -7.266588e-02   -1.572594e-02    2.608062e+00
   6.652089e+00   -7.225018e-02   -1.573815e-02    2.600317e+00
   6.720667e+00   -7.183682e-02   -1.601421e-02    2.610122e+00
   6.789246e+00   -7.142598e-02   -1.601302e-02    2.601488e+00
   6.857824e+00   -7.101711e-02   -1.626529e-02    2.609731e+00
   6.926402e+00   -7.061025e-02   -1.625144e-02    2.600266e+00
   6.994980e+00   -7.020603e-02   -1.648129e-02    2.607029e+00
   7.063559e+00   -6.980366e-02   -1.645548e-02    2.596791e+00
   7.132137e+00   -6.940314e-02   -1.666415e-02    2.602156e+00
   7.200715e+00   -6.900431e-02   -1.662705e-02    2.591200e+00
   7.269293e+00   -6.860753e-02   -1.681572e-02    2.595246e+00
   7.337872e+00   -6.821262e-02   -1.676793e-02    2.583626e+00
   7.406450e+00   -6.781943e-02   -1.693770e-02    2.586429e+00
   7.475028e+00   -6.742793e-02   -1.687981e-02    2.574197e+00
   7.543606e+00   -6.703788e-02   -1.703169e-02    2.575832e+00
   7.612185e+00   -6.664955e-02   -1.696425e-02    2.563038e+00
   7.680763e+00   -6.626247e-02   -1.709922e-02    2.563575e+00
   7.749341e+00   -6.587702e-02   -1.702274e-02    2.550268e+00
   7.817919e+00   -6.549333e-02   -1.714170e-02    2.549777e+00
   7.886497e+00   -6.511074e-02   -1.705667e-02    2.536002e+00
   7.955076e+00   -6.472900e-02   -1.716048e-02    2.534550e+00
   8.023654e+00   -6.434941e-02   -1.706737e-02    2.520352e+00
   8.092232e+00   -6.397071e-02   -1.715682e-02    2.518002e+00
   8.160810e+00   -6.359264e-02   -1.705607e-02    2.503423e+00
   8.229389e+00   -6.321638e-02   -1.713192e-02    2.500236e+00
   8.297967e+00   -6.284052e-02   -1.702396e-02    2.485318e+00
   8.366545e+00   -6.246614e-02   -1.708692e-02    2.481353e+00
   8.435123e+00   -6.209238e-02   -1.697215e-02    2.466133e+00
   8.503702e+00   -6.171945e-02   -1.702290e-02    2.461447e+00
   8.572280e+00   -6.134717e-02   -1.690170e-02    2.445961e+00
   8.640858e+00   -6.097558e-02   -1.694089e-02    2.440608e+00
