# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.830e-11, Err(n_e)=9.048e-11, Err(IET)=8.076e-07, Q_net=2.234e-07
# {"name":"Ar", "Z":18, "Zstar":0.07491014184240896, "A":39.948,  "μ[AU]": -2.5079865789e-02, "Te[AU]": 5.815e-03, "Ti[AU]": 5.815e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06    6.974446e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.604807e+01    2.354464e-01   -1.784718e-02
   1.005935e-04    7.234201e+06    8.903127e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.901433e+01    2.354457e-01   -1.784689e-02
   1.011905e-04    7.170263e+06    2.363864e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -7.508669e+00    2.354449e-01   -1.784660e-02
   1.017911e-04    7.106901e+06    7.544631e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.695032e+01    2.354441e-01   -1.784631e-02
   1.023952e-04    7.044094e+06    8.286355e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.809106e+01    2.354433e-01   -1.784602e-02
   1.030029e-04    6.981835e+06    7.906328e-01    6.981834e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -3.419257e+00    2.354425e-01   -1.784573e-02
   1.036142e-04    6.920140e+06    7.949890e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.757755e+01    2.354417e-01   -1.784543e-02
   1.042292e-04    6.858982e+06    7.539964e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.694304e+01    2.354409e-01   -1.784513e-02
   1.048478e-04    6.798360e+06    1.675913e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401375e+02   -5.878270e+00    2.354401e-01   -1.784483e-02
   1.054700e-04    6.738285e+06    8.156470e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.789295e+01    2.354393e-01   -1.784453e-02
   1.060960e-04    6.678734e+06    6.663588e+00    6.678727e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.554756e+01    2.354385e-01   -1.784423e-02
   1.067257e-04    6.619706e+06    2.989973e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -8.866381e+00    2.354377e-01   -1.784392e-02
   1.073591e-04    6.561209e+06    8.226049e+00    6.561201e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.799947e+01    2.354368e-01   -1.784361e-02
