# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.000e-11, Err(n_e)=9.689e-11, Err(IET)=9.959e-13, Q_net=-3.395e-07
# {"name":"Ar", "Z":18, "Zstar":0.26169351091536086, "A":39.948,  "μ[AU]": -1.6397625266e-02, "Te[AU]": 9.641e-04, "Ti[AU]": 9.641e-04, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298703e+06    1.009354e+01    7.298693e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -2.085253e+01    2.359487e+00   -2.006693e-27
   1.005935e-04    7.234196e+06    4.722647e+00    7.234191e+06    0.000000e+00    1.788532e+05   -1.430663e+02   -1.233572e+01    2.359478e+00   -2.006661e-27
   1.011905e-04    7.170270e+06    1.095422e+01    7.170259e+06    0.000000e+00    1.777975e+05   -1.426443e+02   -2.206027e+01    2.359469e+00   -2.006629e-27
   1.017911e-04    7.106896e+06    3.217987e+00    7.106892e+06    0.000000e+00    1.767480e+05   -1.422233e+02   -9.448337e+00    2.359460e+00   -2.006597e-27
   1.023952e-04    7.044095e+06    1.024053e+01    7.044085e+06    0.000000e+00    1.757047e+05   -1.418038e+02   -2.105996e+01    2.359452e+00   -2.006564e-27
   1.030029e-04    6.981840e+06    7.200524e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -1.651916e+01    2.359443e+00   -2.006532e-27
   1.036142e-04    6.920139e+06    8.032767e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.781476e+01    2.359433e+00   -2.006499e-27
   1.042292e-04    6.858983e+06    9.544557e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -2.006429e+01    2.359424e+00   -2.006466e-27
   1.048478e-04    6.798362e+06    4.408483e+00    6.798357e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.176015e+01    2.359415e+00   -2.006433e-27
   1.054700e-04    6.738287e+06    1.033096e+01    6.738276e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -2.118882e+01    2.359406e+00   -2.006399e-27
   1.060960e-04    6.678729e+06    3.126870e+00    6.678726e+06    0.000000e+00    1.695729e+05   -1.393118e+02   -9.261036e+00    2.359397e+00   -2.006366e-27
   1.067257e-04    6.619712e+06    9.637865e+00    6.619702e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -2.019854e+01    2.359387e+00   -2.006332e-27
   1.073591e-04    6.561207e+06    6.847084e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.595393e+01    2.359378e+00   -2.006298e-27
   1.079962e-04    6.503222e+06    7.540733e+00    6.503214e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.705406e+01    2.359369e+00   -2.006264e-27
   1.086372e-04    6.445750e+06    9.027528e+00    6.445741e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.930815e+01    2.359359e+00   -2.006229e-27
   1.092819e-04    6.388780e+06    4.112442e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.120624e+01    2.359350e+00   -2.006195e-27
   1.099305e-04    6.332324e+06    9.744207e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -2.035272e+01    2.359340e+00   -2.006160e-27
