# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.891e-11, Err(n_e)=9.703e-11, Err(IET)=9.337e-13, Q_net=2.470e-07
# {"name":"Ar", "Z":18, "Zstar":0.07277901244803076, "A":39.948,  "μ[AU]": -3.0269087316e-02, "Te[AU]": 8.169e-03, "Ti[AU]": 8.169e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06    6.327275e+00    7.298695e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -1.499275e+01    2.141094e-01   -2.311094e-02
   1.005935e-04    7.234196e+06    2.800347e+00    7.234193e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -8.461601e+00    2.141087e-01   -2.311057e-02
   1.011905e-04    7.170269e+06    8.260869e+00    7.170261e+06    0.000000e+00    1.777976e+05   -1.426443e+02   -1.804771e+01    2.141080e-01   -2.311019e-02
   1.017911e-04    7.106900e+06    6.131314e+00    7.106894e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.466749e+01    2.141072e-01   -2.310981e-02
   1.023952e-04    7.044089e+06    2.744866e+00    7.044087e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -8.342715e+00    2.141065e-01   -2.310943e-02
   1.030029e-04    6.981842e+06    8.033856e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.770216e+01    2.141058e-01   -2.310905e-02
   1.036142e-04    6.920138e+06    5.951107e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.436545e+01    2.141050e-01   -2.310867e-02
   1.042292e-04    6.858978e+06    2.681631e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405522e+02   -8.205986e+00    2.141043e-01   -2.310828e-02
   1.048478e-04    6.798366e+06    7.822204e+00    6.798359e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.737714e+01    2.141035e-01   -2.310789e-02
   1.054700e-04    6.738283e+06    5.764639e+00    6.738278e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.404985e+01    2.141028e-01   -2.310750e-02
   1.060960e-04    6.678730e+06    2.625780e+00    6.678728e+06    0.000000e+00    1.695730e+05   -1.393118e+02   -8.084876e+00    2.141020e-01   -2.310710e-02
   1.067257e-04    6.619711e+06    7.610511e+00    6.619704e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.704906e+01    2.141012e-01   -2.310671e-02
   1.073591e-04    6.561207e+06    5.585943e+00    6.561201e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.374434e+01    2.141005e-01   -2.310631e-02
   1.079962e-04    6.503218e+06    2.570919e+00    6.503216e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -7.965013e+00    2.140997e-01   -2.310591e-02
   1.086372e-04    6.445750e+06    7.398865e+00    6.445743e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.671802e+01    2.140989e-01   -2.310550e-02
   1.092819e-04    6.388783e+06    5.408257e+00    6.388777e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.343746e+01    2.140981e-01   -2.310510e-02
   1.099305e-04    6.332318e+06    2.525310e+00    6.332315e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -7.864207e+00    2.140973e-01   -2.310469e-02
   1.105830e-04    6.276359e+06    7.197846e+00    6.276352e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.640070e+01    2.140965e-01   -2.310428e-02
   1.112393e-04    6.220889e+06    5.240858e+00    6.220884e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.314540e+01    2.140957e-01   -2.310387e-02
   1.118995e-04    6.165908e+06    2.462716e+00    6.165905e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -7.725834e+00    2.140949e-01   -2.310345e-02
   1.125636e-04    6.111419e+06    7.006874e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.609647e+01    2.140941e-01   -2.310303e-02
   1.132316e-04    6.057406e+06    5.070128e+00    6.057401e+06    0.000000e+00    1.588814e+05   -1.348566e+02   -1.284445e+01    2.140933e-01   -2.310261e-02
   1.139037e-04    6.003870e+06    2.407699e+00    6.003867e+06    0.000000e+00    1.579436e+05   -1.344587e+02   -7.603237e+00    2.140925e-01   -2.310219e-02
   1.145797e-04    5.950813e+06    6.823120e+00    5.950806e+06    0.000000e+00    1.570112e+05   -1.340621e+02   -1.580107e+01    2.140917e-01   -2.310176e-02
   1.152597e-04    5.898219e+06    4.913106e+00    5.898214e+06    0.000000e+00    1.560844e+05   -1.336665e+02   -1.256483e+01    2.140909e-01   -2.310134e-02
   1.159437e-04    5.846089e+06    2.353822e+00    5.846087e+06    0.000000e+00    1.551630e+05   -1.332721e+02   -7.482054e+00    2.140900e-01   -2.310091e-02
