# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.180e-11, Err(n_e)=8.769e-11, Err(IET)=9.621e-13, Q_net=-3.382e-07
# {"name":"Ar", "Z":18, "Zstar":0.050008916026360595, "A":39.948,  "μ[AU]": -3.0330631350e-02, "Te[AU]": 3.093e-03, "Ti[AU]": 3.093e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298699e+06    4.524130e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.185786e+01    1.204785e-01   -2.034572e-02
   1.005935e-04    7.234202e+06    9.665545e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -2.012242e+01    1.204781e-01   -2.034539e-02
   1.011905e-04    7.170265e+06    4.474505e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.176630e+01    1.204778e-01   -2.034506e-02
   1.017911e-04    7.106901e+06    7.372298e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.667420e+01    1.204774e-01   -2.034473e-02
   1.023952e-04    7.044095e+06    8.791641e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418038e+02   -1.884298e+01    1.204771e-01   -2.034439e-02
   1.030029e-04    6.981835e+06    1.027718e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -4.130397e+00    1.204767e-01   -2.034405e-02
   1.036142e-04    6.920140e+06    8.826501e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.889456e+01    1.204764e-01   -2.034371e-02
   1.042292e-04    6.858981e+06    6.708845e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.561493e+01    1.204760e-01   -2.034337e-02
   1.048478e-04    6.798363e+06    4.841032e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.243360e+01    1.204757e-01   -2.034303e-02
   1.054700e-04    6.738286e+06    8.985234e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.913053e+01    1.204753e-01   -2.034268e-02
