# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.789e-11, Err(n_e)=8.932e-11, Err(IET)=9.913e-13, Q_net=2.711e-07
# {"name":"Ar", "Z":18, "Zstar":0.3318583099555532, "A":39.948,  "μ[AU]": -1.0832291684e-02, "Te[AU]": 1.422e-03, "Ti[AU]": 1.422e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298700e+06    6.858448e+00    7.298693e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.600963e+01    4.314312e+00   -7.972182e-28
   1.005935e-04    7.234202e+06    1.091243e+01    7.234191e+06    0.000000e+00    1.788532e+05   -1.430664e+02   -2.203946e+01    4.314298e+00   -7.972055e-28
   1.011905e-04    7.170261e+06    2.233171e+00    7.170259e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -7.358746e+00    4.314284e+00   -7.971928e-28
   1.017911e-04    7.106903e+06    1.054459e+01    7.106892e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -2.152604e+01    4.314270e+00   -7.971800e-28
   1.023952e-04    7.044092e+06    7.337158e+00    7.044085e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.677191e+01    4.314255e+00   -7.971671e-28
   1.030029e-04    6.981841e+06    7.926242e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -1.768761e+01    4.314241e+00   -7.971541e-28
   1.036142e-04    6.920141e+06    1.002777e+01    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -2.079557e+01    4.314226e+00   -7.971411e-28
   1.042292e-04    6.858977e+06    3.173168e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405522e+02   -9.393376e+00    4.314212e+00   -7.971280e-28
   1.048478e-04    6.798367e+06    1.042439e+01    6.798357e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -2.135695e+01    4.314197e+00   -7.971148e-28
   1.054700e-04    6.738282e+06    5.639583e+00    6.738276e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.398682e+01    4.314183e+00   -7.971015e-28
