# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.148e-11, Err(n_e)=9.953e-11, Err(IET)=9.917e-13, Q_net=-4.555e-07
# {"name":"Ar", "Z":18, "Zstar":0.27153931205348414, "A":39.948,  "μ[AU]": -1.5669982960e-02, "Te[AU]": 1.493e-03, "Ti[AU]": 1.493e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298698e+06    4.837259e+00    7.298693e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.254770e+01    2.736034e+00    4.944328e-26
   1.005935e-04    7.234202e+06    1.087372e+01    7.234191e+06    0.000000e+00    1.788532e+05   -1.430664e+02   -2.195350e+01    2.736025e+00    4.944250e-26
   1.011905e-04    7.170264e+06    4.295672e+00    7.170259e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.155514e+01    2.736015e+00    4.944171e-26
   1.017911e-04    7.106902e+06    9.595805e+00    7.106892e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -2.014316e+01    2.736005e+00    4.944091e-26
   1.023952e-04    7.044094e+06    8.546978e+00    7.044085e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.859867e+01    2.735996e+00    4.944011e-26
   1.030029e-04    6.981839e+06    5.996705e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -1.456119e+01    2.735986e+00    4.943931e-26
   1.036142e-04    6.920141e+06    1.031273e+01    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -2.116769e+01    2.735976e+00    4.943850e-26
   1.042292e-04    6.858976e+06    2.592676e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405522e+02   -8.131768e+00    2.735966e+00    4.943769e-26
   1.048478e-04    6.798367e+06    9.716692e+00    6.798357e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -2.031782e+01    2.735956e+00    4.943687e-26
   1.054700e-04    6.738283e+06    7.304136e+00    6.738276e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.668738e+01    2.735946e+00    4.943604e-26
   1.060960e-04    6.678733e+06    6.878430e+00    6.678726e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.600957e+01    2.735936e+00    4.943522e-26
   1.067257e-04    6.619712e+06    9.615936e+00    6.619702e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -2.017202e+01    2.735926e+00    4.943438e-26
   1.073591e-04    6.561202e+06    1.913428e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -6.576184e+00    2.735916e+00    4.943354e-26
   1.079962e-04    6.503224e+06    9.647025e+00    6.503214e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -2.021656e+01    2.735906e+00    4.943270e-26
   1.086372e-04    6.445747e+06    5.994977e+00    6.445741e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.455830e+01    2.735896e+00    4.943185e-26
   1.092819e-04    6.388783e+06    7.512322e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.701420e+01    2.735885e+00    4.943100e-26
   1.099305e-04    6.332323e+06    8.804049e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.898238e+01    2.735875e+00    4.943014e-26
   1.105830e-04    6.276354e+06    3.322830e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -9.666706e+00    2.735864e+00    4.942928e-26
   1.112393e-04    6.220892e+06    9.410858e+00    6.220882e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.987507e+01    2.735854e+00    4.942841e-26
   1.118995e-04    6.165908e+06    4.635240e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356559e+02   -1.218223e+01    2.735843e+00    4.942754e-26
   1.125636e-04    6.111419e+06    7.925854e+00    6.111411e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.765598e+01    2.735833e+00    4.942666e-26
   1.132316e-04    6.057408e+06    7.895895e+00    6.057400e+06    0.000000e+00    1.588814e+05   -1.348567e+02   -1.761004e+01    2.735822e+00    4.942578e-26
   1.139037e-04    6.003870e+06    4.455733e+00    6.003866e+06    0.000000e+00    1.579435e+05   -1.344587e+02   -1.185268e+01    2.735811e+00    4.942489e-26
   1.145797e-04    5.950814e+06    9.030181e+00    5.950805e+06    0.000000e+00    1.570112e+05   -1.340621e+02   -1.931727e+01    2.735800e+00    4.942399e-26
   1.152597e-04    5.898216e+06    3.239090e+00    5.898213e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -9.496200e+00    2.735789e+00    4.942309e-26
   1.159437e-04    5.846094e+06    8.144253e+00    5.846085e+06    0.000000e+00    1.551629e+05   -1.332722e+02   -1.799035e+01    2.735779e+00    4.942219e-26
