# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.929e-11, Err(n_e)=9.812e-11, Err(IET)=9.983e-13, Q_net=2.653e-07
# {"name":"Ar", "Z":18, "Zstar":0.27963311641402555, "A":39.948,  "μ[AU]": -1.3311575110e-02, "Te[AU]": 1.998e-03, "Ti[AU]": 1.998e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    9.175110e+00    7.298693e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.953320e+01    2.997965e+00   -1.632199e-24
   1.005935e-04    7.234196e+06    5.096898e+00    7.234191e+06    0.000000e+00    1.788532e+05   -1.430663e+02   -1.301333e+01    2.997954e+00   -1.632173e-24
   1.011905e-04    7.170270e+06    1.066603e+01    7.170259e+06    0.000000e+00    1.777975e+05   -1.426443e+02   -2.166650e+01    2.997944e+00   -1.632147e-24
   1.017911e-04    7.106897e+06    4.658708e+00    7.106892e+06    0.000000e+00    1.767480e+05   -1.422233e+02   -1.222721e+01    2.997934e+00   -1.632121e-24
   1.023952e-04    7.044094e+06    9.057873e+00    7.044085e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.936013e+01    2.997924e+00   -1.632095e-24
   1.030029e-04    6.981842e+06    8.995254e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.926844e+01    2.997913e+00   -1.632068e-24
   1.036142e-04    6.920135e+06    4.525527e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.198367e+01    2.997903e+00   -1.632041e-24
   1.042292e-04    6.858984e+06    1.022860e+01    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -2.105092e+01    2.997892e+00   -1.632015e-24
   1.048478e-04    6.798362e+06    4.851469e+00    6.798357e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.257539e+01    2.997882e+00   -1.631987e-24
   1.054700e-04    6.738285e+06    8.499095e+00    6.738276e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.852898e+01    2.997871e+00   -1.631960e-24
   1.060960e-04    6.678735e+06    8.807557e+00    6.678726e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.898971e+01    2.997860e+00   -1.631933e-24
   1.067257e-04    6.619706e+06    3.977878e+00    6.619702e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.095745e+01    2.997849e+00   -1.631905e-24
   1.073591e-04    6.561209e+06    9.787543e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -2.042227e+01    2.997839e+00   -1.631878e-24
   1.079962e-04    6.503219e+06    5.035125e+00    6.503214e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.290328e+01    2.997828e+00   -1.631850e-24
   1.086372e-04    6.445749e+06    7.950995e+00    6.445741e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.769675e+01    2.997817e+00   -1.631822e-24
   1.092819e-04    6.388784e+06    8.620284e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.871128e+01    2.997806e+00   -1.631794e-24
   1.099305e-04    6.332317e+06    3.440470e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -9.905731e+00    2.997794e+00   -1.631765e-24
   1.105830e-04    6.276360e+06    9.376358e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.982652e+01    2.997783e+00   -1.631737e-24
   1.112393e-04    6.220887e+06    5.153090e+00    6.220882e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.311227e+01    2.997772e+00   -1.631708e-24
   1.118995e-04    6.165911e+06    7.441019e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356559e+02   -1.690561e+01    2.997761e+00   -1.631680e-24
   1.125636e-04    6.111419e+06    8.404568e+00    6.111411e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.838728e+01    2.997749e+00   -1.631651e-24
