# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.199e-11, Err(n_e)=9.002e-11, Err(IET)=6.978e-02, Q_net=3.561e-07
# {"name":"Ar", "Z":18, "Zstar":0.4599458632760758, "A":39.948,  "μ[AU]": -1.0600487759e-01, "Te[AU]": 3.341e-02, "Ti[AU]": 3.341e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    2.030135e+00    7.298700e+06    0.000000e+00    1.799154e+05   -1.434897e+02   -6.868621e+00    8.643937e+00   -2.438678e-31
   1.005935e-04    7.234195e+06   -2.587958e+00    7.234198e+06    0.000000e+00    1.788534e+05   -1.430663e+02    1.858753e+00    8.643908e+00   -2.438639e-31
   1.011905e-04    7.170265e+06   -8.486088e-01    7.170266e+06    0.000000e+00    1.777976e+05   -1.426442e+02    1.858753e+00    8.643878e+00   -2.438600e-31
   1.017911e-04    7.106901e+06    2.355755e+00    7.106899e+06    0.000000e+00    1.767482e+05   -1.422234e+02   -7.619725e+00    8.643849e+00   -2.438561e-31
   1.023952e-04    7.044093e+06    1.195861e+00    7.044092e+06    0.000000e+00    1.757049e+05   -1.418037e+02   -4.743619e+00    8.643819e+00   -2.438521e-31
   1.030029e-04    6.981835e+06   -4.210021e+00    6.981840e+06    0.000000e+00    1.746677e+05   -1.413853e+02    1.858753e+00    8.643789e+00   -2.438482e-31
   1.036142e-04    6.920137e+06    1.220178e-01    6.920137e+06    0.000000e+00    1.736367e+05   -1.409682e+02   -9.624634e-01    8.643759e+00   -2.438442e-31
   1.042292e-04    6.858983e+06    2.260970e+00    6.858980e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -7.404874e+00    8.643728e+00   -2.438402e-31
   1.048478e-04    6.798364e+06    2.037585e-01    6.798364e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.370941e+00    8.643698e+00   -2.438361e-31
   1.054700e-04    6.738278e+06   -4.487481e+00    6.738283e+06    0.000000e+00    1.705800e+05   -1.397241e+02    1.858753e+00    8.643667e+00   -2.438321e-31
   1.060960e-04    6.678733e+06    8.155905e-01    6.678733e+06    0.000000e+00    1.695731e+05   -1.393119e+02   -3.626981e+00    8.643636e+00   -2.438280e-31
   1.067257e-04    6.619711e+06    1.962908e+00    6.619709e+06    0.000000e+00    1.685721e+05   -1.389008e+02   -6.708913e+00    8.643605e+00   -2.438239e-31
   1.073591e-04    6.561205e+06   -9.135779e-01    6.561206e+06    0.000000e+00    1.675770e+05   -1.384910e+02    1.858753e+00    8.643574e+00   -2.438197e-31
   1.079962e-04    6.503218e+06   -2.960133e+00    6.503221e+06    0.000000e+00    1.665878e+05   -1.380824e+02    1.858753e+00    8.643542e+00   -2.438156e-31
   1.086372e-04    6.445749e+06    1.258366e+00    6.445748e+06    0.000000e+00    1.656045e+05   -1.376750e+02   -4.916159e+00    8.643510e+00   -2.438114e-31
   1.092819e-04    6.388784e+06    1.483165e+00    6.388782e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -5.515448e+00    8.643479e+00   -2.438072e-31
   1.099305e-04    6.332318e+06   -2.156634e+00    6.332320e+06    0.000000e+00    1.636551e+05   -1.368638e+02    1.858753e+00    8.643447e+00   -2.438030e-31
   1.105830e-04    6.276355e+06   -1.731849e+00    6.276357e+06    0.000000e+00    1.626891e+05   -1.364600e+02    1.858753e+00    8.643414e+00   -2.437987e-31
   1.112393e-04    6.220890e+06    1.469038e+00    6.220888e+06    0.000000e+00    1.617287e+05   -1.360574e+02   -5.478913e+00    8.643382e+00   -2.437944e-31
   1.118995e-04    6.165911e+06    8.485010e-01    6.165910e+06    0.000000e+00    1.607741e+05   -1.356559e+02   -3.728974e+00    8.643349e+00   -2.437901e-31
   1.125636e-04    6.111414e+06   -3.501281e+00    6.111417e+06    0.000000e+00    1.598250e+05   -1.352557e+02    1.858753e+00    8.643317e+00   -2.437858e-31
   1.132316e-04    6.057405e+06   -7.759199e-01    6.057406e+06    0.000000e+00    1.588815e+05   -1.348566e+02    1.858753e+00    8.643284e+00   -2.437814e-31
   1.139037e-04    6.003874e+06    1.481365e+00    6.003872e+06    0.000000e+00    1.579437e+05   -1.344588e+02   -5.510814e+00    8.643250e+00   -2.437770e-31
   1.145797e-04    5.950811e+06    6.617761e-02    5.950811e+06    0.000000e+00    1.570113e+05   -1.340621e+02   -6.391600e-01    8.643217e+00   -2.437726e-31
   1.152597e-04    5.898214e+06   -4.931478e+00    5.898219e+06    0.000000e+00    1.560844e+05   -1.336665e+02    1.858753e+00    8.643183e+00   -2.437682e-31
   1.159437e-04    5.846092e+06   -6.799151e-02    5.846092e+06    0.000000e+00    1.551631e+05   -1.332721e+02    1.858753e+00    8.643150e+00   -2.437637e-31
   1.166319e-04    5.794426e+06    1.310440e+00    5.794425e+06    0.000000e+00    1.542471e+05   -1.328790e+02   -5.057549e+00    8.643116e+00   -2.437592e-31
   1.173241e-04    5.743214e+06   -8.406280e-01    5.743215e+06    0.000000e+00    1.533366e+05   -1.324869e+02    1.858753e+00    8.643081e+00   -2.437547e-31
   1.180204e-04    5.692453e+06   -3.645667e+00    5.692457e+06    0.000000e+00    1.524314e+05   -1.320960e+02    1.858753e+00    8.643047e+00   -2.437502e-31
   1.187208e-04    5.642148e+06    4.070782e-01    5.642147e+06    0.000000e+00    1.515316e+05   -1.317063e+02   -2.225535e+00    8.643012e+00   -2.437456e-31
   1.194254e-04    5.592284e+06    9.744049e-01    5.592283e+06    0.000000e+00    1.506370e+05   -1.313177e+02   -4.109339e+00    8.642978e+00   -2.437410e-31
   1.201342e-04    5.542857e+06   -1.855690e+00    5.542858e+06    0.000000e+00    1.497478e+05   -1.309303e+02    1.858753e+00    8.642943e+00   -2.437364e-31
   1.208472e-04    5.493869e+06   -2.468940e+00    5.493871e+06    0.000000e+00    1.488638e+05   -1.305440e+02    1.858753e+00    8.642907e+00   -2.437317e-31
   1.215644e-04    5.445317e+06    6.916588e-01    5.445316e+06    0.000000e+00    1.479850e+05   -1.301588e+02   -3.230736e+00    8.642872e+00   -2.437270e-31
   1.222859e-04    5.397191e+06    4.982324e-01    5.397191e+06    0.000000e+00    1.471114e+05   -1.297748e+02   -2.565096e+00    8.642836e+00   -2.437223e-31
   1.230117e-04    5.349488e+06   -2.963472e+00    5.349490e+06    0.000000e+00    1.462430e+05   -1.293919e+02    1.858753e+00    8.642800e+00   -2.437176e-31
   1.237417e-04    5.302210e+06   -1.535925e+00    5.302212e+06    0.000000e+00    1.453796e+05   -1.290102e+02    1.858753e+00    8.642764e+00   -2.437128e-31
   1.244761e-04    5.255351e+06    7.871176e-01    5.255351e+06    0.000000e+00    1.445214e+05   -1.286296e+02   -3.537683e+00    8.642728e+00   -2.437081e-31
   1.252149e-04    5.208903e+06   -1.165841e-01    5.208903e+06    0.000000e+00    1.436683e+05   -1.282501e+02    1.858753e+00    8.642692e+00   -2.437032e-31
   1.259580e-04    5.162863e+06   -4.150396e+00    5.162867e+06    0.000000e+00    1.428201e+05   -1.278717e+02    1.858753e+00    8.642655e+00   -2.436984e-31
   1.267056e-04    5.117236e+06   -8.246741e-01    5.117237e+06    0.000000e+00    1.419770e+05   -1.274944e+02    1.858753e+00    8.642618e+00   -2.436935e-31
   1.274576e-04    5.072011e+06    7.214172e-01    5.072010e+06    0.000000e+00    1.411389e+05   -1.271183e+02   -3.327632e+00    8.642581e+00   -2.436886e-31
   1.282140e-04    5.027182e+06   -8.340369e-01    5.027183e+06    0.000000e+00    1.403056e+05   -1.267432e+02    1.858753e+00    8.642544e+00   -2.436837e-31
   1.289750e-04    4.982748e+06   -4.207861e+00    4.982752e+06    0.000000e+00    1.394774e+05   -1.263693e+02    1.858753e+00    8.642506e+00   -2.436787e-31
   1.297404e-04    4.938714e+06   -3.151592e-01    4.938714e+06    0.000000e+00    1.386539e+05   -1.259965e+02    1.858753e+00    8.642468e+00   -2.436737e-31
   1.305104e-04    4.895065e+06    5.047856e-01    4.895065e+06    0.000000e+00    1.378354e+05   -1.256248e+02   -2.588882e+00    8.642430e+00   -2.436687e-31
   1.312850e-04    4.851799e+06   -1.660904e+00    4.851801e+06    0.000000e+00    1.370217e+05   -1.252541e+02    1.858753e+00    8.642392e+00   -2.436636e-31
