# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.022e-11, Err(n_e)=9.053e-11, Err(IET)=7.190e+00, Q_net=3.075e-07
# {"name":"Ar", "Z":18, "Zstar":0.3386514004796659, "A":39.948,  "μ[AU]": -7.7399089164e-02, "Te[AU]": 2.496e-02, "Ti[AU]": 2.496e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298697e+06   -7.326528e-01    7.298698e+06    0.000000e+00    1.799153e+05   -1.434897e+02    1.371210e+00    4.664297e+00  -3.811729e-124
   1.005935e-04    7.234200e+06    4.050418e+00    7.234196e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.106162e+01    4.664281e+00  -3.811669e-124
   1.011905e-04    7.170268e+06    3.764607e+00    7.170264e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.051117e+01    4.664266e+00  -3.811608e-124
   1.017911e-04    7.106896e+06   -1.428439e+00    7.106897e+06    0.000000e+00    1.767481e+05   -1.422233e+02    1.371210e+00    4.664249e+00  -3.811547e-124
   1.023952e-04    7.044092e+06    1.764008e+00    7.044090e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -6.180689e+00    4.664233e+00  -3.811485e-124
   1.030029e-04    6.981842e+06    4.310662e+00    6.981838e+06    0.000000e+00    1.746677e+05   -1.413854e+02   -1.155180e+01    4.664217e+00  -3.811423e-124
   1.036142e-04    6.920138e+06    2.012374e+00    6.920136e+06    0.000000e+00    1.736367e+05   -1.409682e+02   -6.780559e+00    4.664201e+00  -3.811361e-124
   1.042292e-04    6.858977e+06   -1.973697e+00    6.858979e+06    0.000000e+00    1.726117e+05   -1.405522e+02    1.371210e+00    4.664184e+00  -3.811298e-124
   1.048478e-04    6.798365e+06    3.255196e+00    6.798362e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -9.497479e+00    4.664168e+00  -3.811235e-124
   1.054700e-04    6.738285e+06    3.709285e+00    6.738281e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.040379e+01    4.664151e+00  -3.811171e-124
   1.060960e-04    6.678730e+06   -4.580803e-01    6.678731e+06    0.000000e+00    1.695730e+05   -1.393118e+02    1.371210e+00    4.664134e+00  -3.811107e-124
   1.067257e-04    6.619708e+06    7.196087e-01    6.619707e+06    0.000000e+00    1.685721e+05   -1.389008e+02   -3.275694e+00    4.664117e+00  -3.811043e-124
   1.073591e-04    6.561208e+06    3.819115e+00    6.561204e+06    0.000000e+00    1.675770e+05   -1.384910e+02   -1.061760e+01    4.664100e+00  -3.810979e-124
   1.079962e-04    6.503221e+06    2.350811e+00    6.503219e+06    0.000000e+00    1.665878e+05   -1.380824e+02   -7.562447e+00    4.664083e+00  -3.810914e-124
   1.086372e-04    6.445743e+06   -3.178998e+00    6.445746e+06    0.000000e+00    1.656044e+05   -1.376749e+02    1.371210e+00    4.664066e+00  -3.810848e-124
   1.092819e-04    6.388783e+06    2.430892e+00    6.388780e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -7.742076e+00    4.664049e+00  -3.810783e-124
   1.099305e-04    6.332322e+06    3.540606e+00    6.332318e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -1.007088e+01    4.664032e+00  -3.810716e-124
   1.105830e-04    6.276356e+06    2.954175e-01    6.276355e+06    0.000000e+00    1.626891e+05   -1.364600e+02   -1.731044e+00    4.664014e+00  -3.810650e-124
   1.112393e-04    6.220886e+06   -3.234526e-01    6.220887e+06    0.000000e+00    1.617287e+05   -1.360573e+02    1.371210e+00    4.663997e+00  -3.810583e-124
   1.118995e-04    6.165912e+06    3.254447e+00    6.165908e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -9.495945e+00    4.663979e+00  -3.810516e-124
   1.125636e-04    6.111418e+06    2.529707e+00    6.111416e+06    0.000000e+00    1.598250e+05   -1.352557e+02   -7.961504e+00    4.663961e+00  -3.810448e-124
   1.132316e-04    6.057402e+06   -2.377070e+00    6.057404e+06    0.000000e+00    1.588815e+05   -1.348566e+02    1.371210e+00    4.663943e+00  -3.810380e-124
   1.139037e-04    6.003872e+06    1.582198e+00    6.003870e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -5.724562e+00    4.663925e+00  -3.810311e-124
   1.145797e-04    5.950813e+06    3.282482e+00    5.950809e+06    0.000000e+00    1.570113e+05   -1.340621e+02   -9.553083e+00    4.663907e+00  -3.810242e-124
   1.152597e-04    5.898218e+06    8.575885e-01    5.898217e+06    0.000000e+00    1.560844e+05   -1.336665e+02   -3.711040e+00    4.663889e+00  -3.810173e-124
