# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.022e-11, Err(n_e)=9.165e-11, Err(IET)=9.940e-13, Q_net=3.031e-07
# {"name":"Ar", "Z":18, "Zstar":0.7221359840397739, "A":39.948,  "μ[AU]": -1.8388110047e-01, "Te[AU]": 5.429e-02, "Ti[AU]": 5.429e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.077054e+00    1.297953e+01    0.000000e+00
   1.371565e-01    6.464942e-01    4.637050e+00    0.000000e+00
   2.057347e-01    6.916625e-01    3.049567e+00    0.000000e+00
   2.743130e-01   -2.209451e-01    1.918473e+00    0.000000e+00
   3.428912e-01   -2.017579e-01    1.559354e+00    0.000000e+00
   4.114694e-01   -2.026423e-01    1.167761e+00    5.062698e-10
   4.800477e-01   -2.014902e-01    1.026577e+00    6.856387e-09
   5.486259e-01   -2.008356e-01    8.324338e-01    2.450043e-07
   6.172042e-01   -1.957235e-01    7.580001e-01    9.649668e-07
   6.857824e-01   -1.944527e-01    6.414441e-01    8.256239e-06
   7.543606e-01   -1.926164e-01    5.949174e-01    1.944778e-05
   8.229389e-01   -1.903048e-01    5.166548e-01    8.218819e-05
   8.915171e-01   -1.865663e-01    4.844834e-01    1.486111e-04
   9.600953e-01   -1.845361e-01    4.280881e-01    4.198128e-04
   1.028674e+00   -1.826802e-01    4.043901e-01    6.493848e-04
   1.097252e+00   -1.803336e-01    3.617508e-01    1.423817e-03
   1.165830e+00   -1.781415e-01    3.435315e-01    1.990950e-03
   1.234408e+00   -1.758730e-01    3.101466e-01    3.681046e-03
   1.302987e+00   -1.739712e-01    2.956978e-01    4.801767e-03
   1.371565e+00   -1.720738e-01    2.688511e-01    7.870402e-03
   1.440143e+00   -1.706445e-01    2.571170e-01    9.765560e-03
   1.508721e+00   -1.686708e-01    2.350660e-01    1.465267e-02
   1.577299e+00   -1.668185e-01    2.253547e-01    1.751546e-02
   1.645878e+00   -1.651908e-01    2.069278e-01    2.458316e-02
   1.714456e+00   -1.638052e-01    1.987658e-01    2.855854e-02
   1.783034e+00   -1.621029e-01    1.831452e-01    3.806182e-02
   1.851612e+00   -1.605934e-01    1.761968e-01    4.323809e-02
   1.920191e+00   -1.590561e-01    1.627944e-01    5.531761e-02
   1.988769e+00   -1.578178e-01    1.568150e-01    6.172718e-02
   2.057347e+00   -1.565081e-01    1.451966e-01    7.641695e-02
   2.125925e+00   -1.551368e-01    1.400035e-01    8.404269e-02
   2.194504e+00   -1.536761e-01    1.298418e-01    1.012859e-01
   2.263082e+00   -1.523919e-01    1.252960e-01    1.100701e-01
   2.331660e+00   -1.511907e-01    1.163393e-01    1.297378e-01
   2.400238e+00   -1.499632e-01    1.123330e-01    1.395917e-01
   2.468817e+00   -1.486951e-01    1.043850e-01    1.615019e-01
   2.537395e+00   -1.475236e-01    1.008333e-01    1.723150e-01
   2.605973e+00   -1.464354e-01    9.373805e-02    1.962493e-01
   2.674551e+00   -1.452359e-01    9.057328e-02    2.078968e-01
   2.743130e+00   -1.441811e-01    8.420589e-02    2.336150e-01
   2.811708e+00   -1.430715e-01    8.137335e-02    2.459647e-01
   2.880286e+00   -1.419452e-01    7.563224e-02    2.732159e-01
   2.948864e+00   -1.408848e-01    7.308726e-02    2.861333e-01
   3.017443e+00   -1.398236e-01    6.788911e-02    3.146655e-01
   3.086021e+00   -1.387608e-01    6.559484e-02    3.280175e-01
   3.154599e+00   -1.377101e-01    6.087064e-02    3.575839e-01
   3.223177e+00   -1.366789e-01    5.879639e-02    3.712423e-01
   3.291755e+00   -1.356556e-01    5.448848e-02    4.016061e-01
   3.360334e+00   -1.346415e-01    5.260851e-02    4.154492e-01
   3.428912e+00   -1.336417e-01    4.866832e-02    4.463873e-01
   3.497490e+00   -1.326536e-01    4.696086e-02    4.603015e-01
   3.566068e+00   -1.316793e-01    4.334720e-02    4.916063e-01
   3.634647e+00   -1.307196e-01    4.179371e-02    5.054868e-01
   3.703225e+00   -1.297749e-01    3.847140e-02    5.369674e-01
   3.771803e+00   -1.288455e-01    3.705597e-02    5.507188e-01
   3.840381e+00   -1.279317e-01    3.399480e-02    5.822017e-01
   3.908960e+00   -1.270332e-01    3.270371e-02    5.957381e-01
   3.977538e+00   -1.261497e-01    2.987757e-02    6.270668e-01
