# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.906e-11, Err(n_e)=7.985e-11, Err(IET)=9.924e-13, Q_net=2.425e-07
# {"name":"Ar", "Z":18, "Zstar":1.2711889779127468, "A":39.948,  "μ[AU]": -4.0617839593e-01, "Te[AU]": 1.072e-01, "Ti[AU]": 1.072e-01, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.202557e+00    3.993714e+01    0.000000e+00
   1.371565e-01    6.202565e+00    1.417647e+01    0.000000e+00
   2.057347e-01   -3.240146e-01    9.384325e+00    0.000000e+00
   2.743130e-01   -3.730785e-01    5.926759e+00    0.000000e+00
   3.428912e-01   -3.809448e-01    4.853629e+00    0.000000e+00
   4.114694e-01   -3.761666e-01    3.654603e+00    0.000000e+00
   4.800477e-01   -3.704176e-01    3.230780e+00    0.000000e+00
   5.486259e-01   -3.618488e-01    2.632874e+00    1.923472e-11
   6.172042e-01   -3.554001e-01    2.407382e+00    1.811187e-10
   6.857824e-01   -3.522877e-01    2.046684e+00    5.329376e-09
   7.543606e-01   -3.466678e-01    1.904734e+00    2.004851e-08
   8.229389e-01   -3.422437e-01    1.661837e+00    1.934124e-07
   8.915171e-01   -3.336591e-01    1.563279e+00    4.851297e-07
   9.600953e-01   -3.296494e-01    1.387985e+00    2.490134e-06
   1.028674e+00   -3.238608e-01    1.315229e+00    4.909194e-06
   1.097252e+00   -3.188364e-01    1.182591e+00    1.692338e-05
   1.165830e+00   -3.154285e-01    1.126592e+00    2.853339e-05
   1.234408e+00   -3.121924e-01    1.022696e+00    7.521994e-05
   1.302987e+00   -3.063940e-01    9.782550e-01    1.138539e-04
   1.371565e+00   -3.017560e-01    8.946807e-01    2.482891e-04
   1.440143e+00   -2.978371e-01    8.585689e-01    3.477013e-04
   1.508721e+00   -2.941573e-01    7.899047e-01    6.597492e-04
   1.577299e+00   -2.907593e-01    7.600013e-01    8.718793e-04
   1.645878e+00   -2.880141e-01    7.026049e-01    1.489201e-03
   1.714456e+00   -2.845768e-01    6.774563e-01    1.882572e-03
   1.783034e+00   -2.813734e-01    6.287848e-01    2.964005e-03
   1.851612e+00   -2.786900e-01    6.073600e-01    3.618898e-03
   1.920191e+00   -2.752675e-01    5.655836e-01    5.342575e-03
   1.988769e+00   -2.725719e-01    5.471310e-01    6.344447e-03
   2.057347e+00   -2.698747e-01    5.108992e-01    8.893821e-03
   2.125925e+00   -2.675151e-01    4.948577e-01    1.032646e-02
   2.194504e+00   -2.648781e-01    4.631519e-01    1.387697e-02
   2.263082e+00   -2.624443e-01    4.490941e-01    1.581649e-02
   2.331660e+00   -2.600093e-01    4.211318e-01    2.052456e-02
   2.400238e+00   -2.576650e-01    4.087265e-01    2.303480e-02
   2.468817e+00   -2.553529e-01    3.838963e-01    2.903001e-02
   2.537395e+00   -2.531472e-01    3.728827e-01    3.215954e-02
   2.605973e+00   -2.509399e-01    3.507000e-01    3.953988e-02
   2.674551e+00   -2.488012e-01    3.408702e-01    4.332054e-02
   2.743130e+00   -2.467017e-01    3.209460e-01    5.215056e-02
   2.811708e+00   -2.446567e-01    3.121317e-01    5.659720e-02
   2.880286e+00   -2.426602e-01    2.941503e-01    6.690831e-02
   2.948864e+00   -2.407105e-01    2.862143e-01    7.201952e-02
   3.017443e+00   -2.388065e-01    2.699164e-01    8.381201e-02
   3.086021e+00   -2.369472e-01    2.627455e-01    8.957151e-02
   3.154599e+00   -2.351311e-01    2.479164e-01    1.028176e-01
   3.223177e+00   -2.333451e-01    2.414162e-01    1.091960e-01
   3.291755e+00   -2.315789e-01    2.278765e-01    1.238436e-01
   3.360334e+00   -2.298502e-01    2.219680e-01    1.308006e-01
   3.428912e+00   -2.281560e-01    2.095667e-01    1.467769e-01
   3.497490e+00   -2.264959e-01    2.041830e-01    1.542633e-01
   3.566068e+00   -2.248681e-01    1.927919e-01    1.714793e-01
