# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.890e-11, Err(n_e)=9.015e-11, Err(IET)=9.231e+03, Q_net=2.837e-07
# {"name":"Ar", "Z":18, "Zstar":0.32048902293287895, "A":39.948,  "μ[AU]": -7.3588727753e-02, "Te[AU]": 2.378e-02, "Ti[AU]": 2.378e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.303206e+00    2.531905e+00    0.000000e+00
   1.371565e-01    2.509789e-01    8.883778e-01    0.000000e+00
   2.057347e-01    3.008851e-01    5.751373e-01    0.000000e+00
   2.743130e-01   -8.628156e-02    3.521463e-01    0.000000e+00
   3.428912e-01   -8.665996e-02    2.812368e-01    3.699198e-01
   4.114694e-01   -8.863242e-02    2.040473e-01    3.611868e+00
   4.800477e-01   -8.823478e-02    1.761829e-01    4.778912e+00
   5.486259e-01   -8.880558e-02    1.379350e-01    6.382099e+00
   6.172042e-01   -8.669526e-02    1.232600e-01    6.993361e+00
   6.857824e-01   -8.614906e-02    1.003117e-01    7.951996e+00
   7.543606e-01   -8.601373e-02    9.114989e-02    8.330266e+00
   8.229389e-01   -8.499899e-02    7.575077e-02    8.970274e+00
   8.915171e-01   -8.418980e-02    6.942423e-02    9.228156e+00
   9.600953e-01   -8.381484e-02    5.833556e-02    9.685732e+00
   1.028674e+00   -8.331100e-02    5.368268e-02    9.872069e+00
   1.097252e+00   -8.275481e-02    4.530587e-02    1.021444e+01
   1.165830e+00   -8.224405e-02    4.173565e-02    1.035408e+01
   1.234408e+00   -8.170433e-02    3.518379e-02    1.061855e+01
   1.302987e+00   -8.125312e-02    3.235930e-02    1.072567e+01
   1.371565e+00   -8.071425e-02    2.709742e-02    1.093472e+01
   1.440143e+00   -8.038077e-02    2.481047e-02    1.101809e+01
   1.508721e+00   -7.977443e-02    2.049540e-02    1.118616e+01
   1.577299e+00   -7.939707e-02    1.860961e-02    1.125150e+01
   1.645878e+00   -7.891651e-02    1.501062e-02    1.138832e+01
   1.714456e+00   -7.834845e-02    1.343262e-02    1.143956e+01
   1.783034e+00   -7.775393e-02    1.038869e-02    1.155188e+01
   1.851612e+00   -7.725026e-02    9.052325e-03    1.159182e+01
   1.920191e+00   -7.682986e-02    6.447603e-03    1.168453e+01
   1.988769e+00   -7.622564e-02    5.304645e-03    1.171520e+01
   2.057347e+00   -7.577335e-02    3.053647e-03    1.179190e+01
   2.125925e+00   -7.530669e-02    2.068092e-03    1.181482e+01
   2.194504e+00   -7.477433e-02    1.063399e-04    1.187822e+01
   2.263082e+00   -7.428769e-02   -7.492331e-04    1.189454e+01
   2.331660e+00   -7.382053e-02   -2.471288e-03    1.194675e+01
   2.400238e+00   -7.336084e-02   -3.218138e-03    1.195738e+01
   2.468817e+00   -7.290923e-02   -4.739203e-03    1.200002e+01
   2.537395e+00   -7.247730e-02   -5.394067e-03    1.200567e+01
   2.605973e+00   -7.207199e-02   -6.744823e-03    1.204004e+01
   2.674551e+00   -7.160178e-02   -7.321061e-03    1.204128e+01
   2.743130e+00   -7.116211e-02   -8.526143e-03    1.206843e+01
   2.811708e+00   -7.077429e-02   -9.034552e-03    1.206572e+01
   2.880286e+00   -7.032154e-02   -1.011397e-02    1.208649e+01
   2.948864e+00   -6.992938e-02   -1.056337e-02    1.208022e+01
   3.017443e+00   -6.951918e-02   -1.153354e-02    1.209532e+01
   3.086021e+00   -6.910056e-02   -1.193122e-02    1.208580e+01
   3.154599e+00   -6.870187e-02   -1.280576e-02    1.209580e+01
   3.223177e+00   -6.830804e-02   -1.315777e-02    1.208329e+01
   3.291755e+00   -6.791465e-02   -1.394805e-02    1.208869e+01
   3.360334e+00   -6.752607e-02   -1.425949e-02    1.207343e+01
   3.428912e+00   -6.715381e-02   -1.497510e-02    1.207463e+01
   3.497490e+00   -6.674960e-02   -1.525028e-02    1.205680e+01
   3.566068e+00   -6.637240e-02   -1.589935e-02    1.205417e+01
   3.634647e+00   -6.598005e-02   -1.614195e-02    1.203393e+01
   3.703225e+00   -6.558656e-02   -1.673141e-02    1.202776e+01
   3.771803e+00   -6.519085e-02   -1.694460e-02    1.200527e+01
   3.840381e+00   -6.479042e-02   -1.748043e-02    1.199583e+01
   3.908960e+00   -6.438739e-02   -1.766692e-02    1.197120e+01
   3.977538e+00   -6.397125e-02   -1.815429e-02    1.195872e+01
   4.046116e+00   -6.354437e-02   -1.831645e-02    1.193207e+01
   4.114694e+00   -6.310666e-02   -1.875986e-02    1.191676e+01
   4.183273e+00   -6.265311e-02   -1.889975e-02    1.188818e+01
   4.251851e+00   -6.218400e-02   -1.930311e-02    1.187020e+01
   4.320429e+00   -6.170017e-02   -1.942256e-02    1.183980e+01
   4.389007e+00   -6.120340e-02   -1.978933e-02    1.181932e+01
   4.457586e+00   -6.069798e-02   -1.988994e-02    1.178716e+01
   4.526164e+00   -6.018858e-02   -2.022315e-02    1.176432e+01
   4.594742e+00   -5.968008e-02   -2.030634e-02    1.173048e+01
   4.663320e+00   -5.917627e-02   -2.060869e-02    1.170540e+01
   4.731898e+00   -5.868428e-02   -2.067572e-02    1.166996e+01
   4.800477e+00   -5.827524e-02   -2.094961e-02    1.164276e+01
   4.869055e+00   -5.787591e-02   -2.100163e-02    1.160577e+01
   4.937633e+00   -5.748704e-02   -2.124919e-02    1.157656e+01
   5.006211e+00   -5.710687e-02   -2.128721e-02    1.153808e+01
   5.074790e+00   -5.673456e-02   -2.151037e-02    1.150694e+01
   5.143368e+00   -5.636951e-02   -2.153530e-02    1.146703e+01
   5.211946e+00   -5.601073e-02   -2.173579e-02    1.143406e+01
   5.280524e+00   -5.565771e-02   -2.174847e-02    1.139276e+01
   5.349103e+00   -5.530980e-02   -2.192783e-02    1.135804e+01
   5.417681e+00   -5.496676e-02   -2.192902e-02    1.131541e+01
   5.486259e+00   -5.462797e-02   -2.208868e-02    1.127901e+01
   5.554837e+00   -5.429332e-02   -2.207906e-02    1.123508e+01
   5.623416e+00   -5.396230e-02   -2.222029e-02    1.119709e+01
   5.691994e+00   -5.363470e-02   -2.220051e-02    1.115191e+01
   5.760572e+00   -5.331030e-02   -2.232448e-02    1.111237e+01
   5.829150e+00   -5.298874e-02   -2.229510e-02    1.106598e+01
   5.897729e+00   -5.266996e-02   -2.240289e-02    1.102497e+01
   5.966307e+00   -5.235365e-02   -2.236445e-02    1.097741e+01
   6.034885e+00   -5.203982e-02   -2.245703e-02    1.093498e+01
   6.103463e+00   -5.172806e-02   -2.241003e-02    1.088630e+01
   6.172042e+00   -5.141848e-02   -2.248830e-02    1.084250e+01
   6.240620e+00   -5.111084e-02   -2.243319e-02    1.079272e+01
   6.309198e+00   -5.080486e-02   -2.249799e-02    1.074761e+01
   6.377776e+00   -5.050066e-02   -2.243520e-02    1.069677e+01
   6.446354e+00   -5.019779e-02   -2.248728e-02    1.065041e+01
   6.514933e+00   -4.989654e-02   -2.241721e-02    1.059854e+01
   6.583511e+00   -4.959645e-02   -2.245729e-02    1.055096e+01
   6.652089e+00   -4.929777e-02   -2.238032e-02    1.049811e+01
   6.720667e+00   -4.900006e-02   -2.240906e-02    1.044937e+01
   6.789246e+00   -4.870334e-02   -2.232552e-02    1.039556e+01
   6.857824e+00   -4.840753e-02   -2.234353e-02    1.034569e+01
   6.926402e+00   -4.811257e-02   -2.225376e-02    1.029096e+01
   6.994980e+00   -4.781812e-02   -2.226162e-02    1.024002e+01
   7.063559e+00   -4.752443e-02   -2.216593e-02    1.018440e+01
   7.132137e+00   -4.723095e-02   -2.216417e-02    1.013241e+01
   7.200715e+00   -4.693807e-02   -2.206285e-02    1.007593e+01
   7.269293e+00   -4.664524e-02   -2.205197e-02    1.002295e+01
   7.337872e+00   -4.635234e-02   -2.194530e-02    9.965644e+00
   7.406450e+00   -4.605930e-02   -2.192577e-02    9.911706e+00
   7.475028e+00   -4.576609e-02   -2.181402e-02    9.853601e+00
   7.543606e+00   -4.547246e-02   -2.178629e-02    9.798744e+00
   7.612185e+00   -4.517800e-02   -2.166970e-02    9.739872e+00
   7.680763e+00   -4.488248e-02   -2.163418e-02    9.684134e+00
   7.749341e+00   -4.458531e-02   -2.151299e-02    9.624525e+00
   7.817919e+00   -4.428646e-02   -2.147008e-02    9.567943e+00
   7.886497e+00   -4.398493e-02   -2.134453e-02    9.507626e+00
   7.955076e+00   -4.368004e-02   -2.129460e-02    9.450236e+00
   8.023654e+00   -4.336886e-02   -2.116490e-02    9.389242e+00
   8.092232e+00   -4.304553e-02   -2.110831e-02    9.331078e+00
   8.160810e+00   -4.271334e-02   -2.097467e-02    9.269436e+00
   8.229389e+00   -4.238626e-02   -2.091176e-02    9.210534e+00
   8.297967e+00   -4.206403e-02   -2.077438e-02    9.148273e+00
   8.366545e+00   -4.174730e-02   -2.070546e-02    9.088667e+00
   8.435123e+00   -4.143579e-02   -2.056454e-02    9.025815e+00
   8.503702e+00   -4.112915e-02   -2.048992e-02    8.965539e+00
   8.572280e+00   -4.082746e-02   -2.034564e-02    8.902126e+00
   8.640858e+00   -4.053063e-02   -2.026561e-02    8.841212e+00
   8.709436e+00   -4.023827e-02   -2.011816e-02    8.777266e+00
   8.778015e+00   -3.995090e-02   -2.003300e-02    8.715748e+00
   8.846593e+00   -3.966719e-02   -1.988255e-02    8.651298e+00
   8.915171e+00   -3.938887e-02   -1.979252e-02    8.589208e+00
   8.983749e+00   -3.911425e-02   -1.963925e-02    8.524282e+00
   9.052328e+00   -3.884383e-02   -1.954461e-02    8.461651e+00
   9.120906e+00   -3.857702e-02   -1.938866e-02    8.396278e+00
   9.189484e+00   -3.831519e-02   -1.928965e-02    8.333138e+00
   9.258062e+00   -3.805667e-02   -1.913121e-02    8.267345e+00
   9.326640e+00   -3.780177e-02   -1.902807e-02    8.203729e+00
   9.395219e+00   -3.755089e-02   -1.886726e-02    8.137543e+00
   9.463797e+00   -3.730366e-02   -1.876022e-02    8.073481e+00
   9.532375e+00   -3.705999e-02   -1.859722e-02    8.006931e+00
   9.600953e+00   -3.681969e-02   -1.848648e-02    7.942453e+00
   9.669532e+00   -3.658240e-02   -1.832142e-02    7.875568e+00
   9.738110e+00   -3.634915e-02   -1.820721e-02    7.810704e+00
   9.806688e+00   -3.611876e-02   -1.804024e-02    7.743509e+00
   9.875266e+00   -3.589193e-02   -1.792275e-02    7.678290e+00
   9.943845e+00   -3.566797e-02   -1.775400e-02    7.610815e+00
   1.001242e+01   -3.544705e-02   -1.763343e-02    7.545270e+00
   1.008100e+01   -3.522884e-02   -1.746304e-02    7.477540e+00
   1.014958e+01   -3.501420e-02   -1.733958e-02    7.411700e+00
   1.021816e+01   -3.480201e-02   -1.716769e-02    7.343743e+00
   1.028674e+01   -3.459314e-02   -1.704152e-02    7.277636e+00
   1.035531e+01   -3.438653e-02   -1.686824e-02    7.209479e+00
   1.042389e+01   -3.418287e-02   -1.673954e-02    7.143134e+00
   1.049247e+01   -3.398185e-02   -1.656501e-02    7.074805e+00
   1.056105e+01   -3.378305e-02   -1.643395e-02    7.008251e+00
   1.062963e+01   -3.358738e-02   -1.625828e-02    6.939775e+00
   1.069821e+01   -3.339384e-02   -1.612503e-02    6.873041e+00
   1.076678e+01   -3.320271e-02   -1.594835e-02    6.804445e+00
   1.083536e+01   -3.301470e-02   -1.581306e-02    6.737559e+00
   1.090394e+01   -3.282854e-02   -1.563549e-02    6.668869e+00
   1.097252e+01   -3.264453e-02   -1.549833e-02    6.601859e+00
