# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.957e-11, Err(n_e)=8.302e-11, Err(IET)=9.947e-13, Q_net=2.330e-07
# {"name":"Ar", "Z":18, "Zstar":0.09505248571578662, "A":39.948,  "μ[AU]": -3.7992293484e-02, "Te[AU]": 1.093e-02, "Ti[AU]": 1.093e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    6.930821e+00    7.298695e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -1.598379e+01    3.542627e-01   -3.428696e-02
   1.005935e-04    7.234200e+06    6.999120e+00    7.234193e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.609307e+01    3.542615e-01   -3.428640e-02
   1.011905e-04    7.170262e+06    2.477473e-01    7.170261e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -1.446906e+00    3.542602e-01   -3.428584e-02
   1.017911e-04    7.106901e+06    6.219345e+00    7.106894e+06    0.000000e+00    1.767481e+05   -1.422234e+02   -1.482226e+01    3.542590e-01   -3.428528e-02
   1.023952e-04    7.044094e+06    7.137832e+00    7.044087e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -1.631429e+01    3.542578e-01   -3.428472e-02
   1.030029e-04    6.981836e+06    1.404161e+00    6.981835e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -5.183667e+00    3.542565e-01   -3.428415e-02
   1.036142e-04    6.920138e+06    5.440101e+00    6.920133e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.350149e+01    3.542552e-01   -3.428358e-02
   1.042292e-04    6.858983e+06    7.173113e+00    6.858976e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -1.637041e+01    3.542540e-01   -3.428300e-02
   1.048478e-04    6.798362e+06    2.414568e+00    6.798359e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -7.627453e+00    3.542527e-01   -3.428242e-02
   1.054700e-04    6.738283e+06    4.613585e+00    6.738278e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.203225e+01    3.542514e-01   -3.428184e-02
   1.060960e-04    6.678735e+06    7.103213e+00    6.678728e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -1.625894e+01    3.542501e-01   -3.428126e-02
   1.067257e-04    6.619707e+06    3.237555e+00    6.619704e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -9.382693e+00    3.542488e-01   -3.428067e-02
   1.073591e-04    6.561205e+06    3.697010e+00    6.561202e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.030106e+01    3.542475e-01   -3.428008e-02
