# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.271e-11, Err(n_e)=8.515e-11, Err(IET)=3.210e-01, Q_net=2.706e-07
# {"name":"Ar", "Z":18, "Zstar":0.4824607128093099, "A":39.948,  "μ[AU]": -1.1187739294e-01, "Te[AU]": 3.507e-02, "Ti[AU]": 3.507e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.955169e+00    5.791310e+00    0.000000e+00
   1.371565e-01    1.955174e+00    2.064467e+00    0.000000e+00
   2.057347e-01    4.472263e-01    1.350826e+00    0.000000e+00
   2.743130e-01   -1.358114e-01    8.440809e-01    0.000000e+00
   3.428912e-01   -1.312205e-01    6.821590e-01    0.000000e+00
   4.114694e-01   -1.318881e-01    5.067734e-01    0.000000e+00
   4.800477e-01   -1.315481e-01    4.431792e-01    0.000000e+00
   5.486259e-01   -1.306595e-01    3.563636e-01    0.000000e+00
   6.172042e-01   -1.288682e-01    3.229206e-01    0.000000e+00
   6.857824e-01   -1.285341e-01    2.708753e-01    5.735002e-02
   7.543606e-01   -1.272776e-01    2.500166e-01    1.004835e-01
   8.229389e-01   -1.262281e-01    2.151041e-01    1.743982e-01
   8.915171e-01   -1.247843e-01    2.007025e-01    2.057346e-01
   9.600953e-01   -1.235638e-01    1.755602e-01    2.637451e-01
   1.028674e+00   -1.228101e-01    1.649623e-01    2.897611e-01
   1.097252e+00   -1.216756e-01    1.459610e-01    3.413572e-01
   1.165830e+00   -1.201475e-01    1.378197e-01    3.656894e-01
   1.234408e+00   -1.193544e-01    1.229479e-01    4.165049e-01
   1.302987e+00   -1.182749e-01    1.164964e-01    4.412638e-01
   1.371565e+00   -1.170680e-01    1.045419e-01    4.945618e-01
   1.440143e+00   -1.161017e-01    9.930700e-02    5.208917e-01
   1.508721e+00   -1.150627e-01    8.949230e-02    5.783534e-01
   1.577299e+00   -1.143320e-01    8.516418e-02    6.067543e-01
   1.645878e+00   -1.134596e-01    7.696681e-02    6.690014e-01
   1.714456e+00   -1.124684e-01    7.333343e-02    6.995501e-01
   1.783034e+00   -1.114279e-01    6.638880e-02    7.665184e-01
   1.851612e+00   -1.105884e-01    6.329994e-02    7.990255e-01
   1.920191e+00   -1.096888e-01    5.734575e-02    8.702330e-01
   1.988769e+00   -1.088382e-01    5.469194e-02    9.043550e-01
   2.057347e+00   -1.078744e-01    4.953465e-02    9.790891e-01
   2.125925e+00   -1.070649e-01    4.723416e-02    1.014405e+00
   2.194504e+00   -1.062924e-01    4.272780e-02    1.091850e+00
   2.263082e+00   -1.054922e-01    4.071840e-02    1.127913e+00
   2.331660e+00   -1.046754e-01    3.675080e-02    1.207231e+00
   2.400238e+00   -1.038830e-01    3.498426e-02    1.243602e+00
   2.468817e+00   -1.031712e-01    3.146779e-02    1.323986e+00
   2.537395e+00   -1.024639e-01    2.990614e-02    1.360253e+00
   2.605973e+00   -1.016942e-01    2.677137e-02    1.440955e+00
   2.674551e+00   -1.010095e-01    2.538429e-02    1.476743e+00
   2.743130e+00   -1.003607e-01    2.257547e-02    1.557094e+00
   2.811708e+00   -9.963551e-02    2.133849e-02    1.592071e+00
   2.880286e+00   -9.895794e-02    1.881034e-02    1.671482e+00
   2.948864e+00   -9.831310e-02    1.770345e-02    1.705361e+00
   3.017443e+00   -9.764397e-02    1.541881e-02    1.783326e+00
   3.086021e+00   -9.697783e-02    1.442552e-02    1.815865e+00
   3.154599e+00   -9.633675e-02    1.235362e-02    1.891955e+00
   3.223177e+00   -9.570170e-02    1.146019e-02    1.922952e+00
   3.291755e+00   -9.505612e-02    9.575303e-03    1.996813e+00
   3.360334e+00   -9.442242e-02    8.770201e-03    2.026105e+00
   3.428912e+00   -9.378973e-02    7.050664e-03    2.097447e+00
   3.497490e+00   -9.315471e-02    6.324135e-03    2.124906e+00
   3.566068e+00   -9.250433e-02    4.751572e-03    2.193502e+00
   3.634647e+00   -9.186406e-02    4.095307e-03    2.219030e+00
   3.703225e+00   -9.122109e-02    2.654023e-03    2.284703e+00
   3.771803e+00   -9.057647e-02    2.060894e-03    2.308231e+00
   3.840381e+00   -8.992951e-02    7.374043e-04    2.370852e+00
