# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.158e-11, Err(n_e)=8.164e-11, Err(IET)=1.216e+00, Q_net=3.183e-07
# {"name":"Ar", "Z":18, "Zstar":0.438109620759203, "A":39.948,  "μ[AU]": -1.0047685421e-01, "Te[AU]": 3.182e-02, "Ti[AU]": 3.182e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.908950e-01    4.771257e+00    0.000000e+00
   1.371565e-01    1.767022e+00    1.698112e+00    0.000000e+00
   2.057347e-01    4.188803e-01    1.109642e+00    0.000000e+00
   2.743130e-01   -1.149760e-01    6.917807e-01    0.000000e+00
   3.428912e-01   -1.177445e-01    5.582599e-01    0.000000e+00
   4.114694e-01   -1.220190e-01    4.136380e-01    0.000000e+00
   4.800477e-01   -1.203355e-01    3.611992e-01    0.000000e+00
   5.486259e-01   -1.210996e-01    2.896125e-01    0.000000e+00
   6.172042e-01   -1.185003e-01    2.620369e-01    0.000000e+00
   6.857824e-01   -1.172590e-01    2.191222e-01    0.000000e+00
   7.543606e-01   -1.169280e-01    2.019241e-01    0.000000e+00
   8.229389e-01   -1.148839e-01    1.731374e-01    0.000000e+00
   8.915171e-01   -1.133714e-01    1.612642e-01    0.000000e+00
   9.600953e-01   -1.127781e-01    1.405344e-01    3.863251e-02
   1.028674e+00   -1.115937e-01    1.317981e-01    1.301797e-01
   1.097252e+00   -1.105806e-01    1.161325e-01    3.004594e-01
   1.165830e+00   -1.098552e-01    1.094223e-01    3.756235e-01
   1.234408e+00   -1.086871e-01    9.716232e-02    5.203480e-01
   1.302987e+00   -1.078553e-01    9.184588e-02    5.856302e-01
   1.371565e+00   -1.069722e-01    8.199178e-02    7.148629e-01
   1.440143e+00   -1.064725e-01    7.767889e-02    7.740113e-01
   1.508721e+00   -1.053020e-01    6.958968e-02    8.936412e-01
   1.577299e+00   -1.045380e-01    6.602486e-02    9.488142e-01
   1.645878e+00   -1.037750e-01    5.926967e-02    1.062241e+00
   1.714456e+00   -1.029808e-01    5.627809e-02    1.114646e+00
   1.783034e+00   -1.021506e-01    5.055626e-02    1.223762e+00
   1.851612e+00   -1.014738e-01    4.801406e-02    1.274032e+00
   1.920191e+00   -1.005517e-01    4.310931e-02    1.379812e+00
   1.988769e+00   -9.990417e-02    4.092620e-02    1.428235e+00
   2.057347e+00   -9.903730e-02    3.667893e-02    1.531111e+00
   2.125925e+00   -9.828255e-02    3.478753e-02    1.577774e+00
   2.194504e+00   -9.759868e-02    3.107736e-02    1.677859e+00
   2.263082e+00   -9.690545e-02    2.942636e-02    1.722737e+00
   2.331660e+00   -9.619473e-02    2.616081e-02    1.819971e+00
   2.400238e+00   -9.548703e-02    2.471042e-02    1.862985e+00
   2.468817e+00   -9.481814e-02    2.181723e-02    1.957224e+00
   2.537395e+00   -9.423095e-02    2.053614e-02    1.998267e+00
   2.605973e+00   -9.353516e-02    1.795805e-02    2.089336e+00
   2.674551e+00   -9.292710e-02    1.682127e-02    2.128305e+00
   2.743130e+00   -9.227616e-02    1.451230e-02    2.216029e+00
   2.811708e+00   -9.170880e-02    1.349964e-02    2.252824e+00
   2.880286e+00   -9.111583e-02    1.142246e-02    2.337048e+00
   2.948864e+00   -9.050843e-02    1.051742e-02    2.371590e+00
   3.017443e+00   -8.993410e-02    8.641395e-03    2.452183e+00
   3.086021e+00   -8.933065e-02    7.830370e-03    2.484409e+00
   3.154599e+00   -8.874152e-02    6.130106e-03    2.561274e+00
   3.223177e+00   -8.818589e-02    5.401769e-03    2.591140e+00
   3.291755e+00   -8.762649e-02    3.856056e-03    2.664210e+00
   3.360334e+00   -8.705093e-02    3.200895e-03    2.691690e+00
   3.428912e+00   -8.647760e-02    1.791869e-03    2.760929e+00
   3.497490e+00   -8.591968e-02    1.201838e-03    2.786015e+00
   3.566068e+00   -8.534160e-02   -8.565867e-05    2.851413e+00
   3.634647e+00   -8.477356e-02   -6.174153e-04    2.874113e+00
   3.703225e+00   -8.419664e-02   -1.796326e-03    2.935684e+00
   3.771803e+00   -8.361154e-02   -2.275688e-03    2.956018e+00
   3.840381e+00   -8.302647e-02   -3.357135e-03    3.013799e+00
   3.908960e+00   -8.243855e-02   -3.789177e-03    3.031800e+00
   3.977538e+00   -8.184761e-02   -4.782776e-03    3.085845e+00
   4.046116e+00   -8.125479e-02   -5.171901e-03    3.101556e+00
   4.114694e+00   -8.066219e-02   -6.086006e-03    3.151935e+00
   4.183273e+00   -8.007200e-02   -6.436056e-03    3.165407e+00
   4.251851e+00   -7.948557e-02   -7.277965e-03    3.212202e+00
   4.320429e+00   -7.890447e-02   -7.592310e-03    3.223495e+00
   4.389007e+00   -7.832974e-02   -8.368426e-03    3.266799e+00
   4.457586e+00   -7.776213e-02   -8.650035e-03    3.275977e+00
   4.526164e+00   -7.720221e-02   -9.366003e-03    3.315891e+00
   4.594742e+00   -7.664976e-02   -9.617505e-03    3.323023e+00
   4.663320e+00   -7.610522e-02   -1.027832e-02    3.359655e+00
   4.731898e+00   -7.556792e-02   -1.050205e-02    3.364814e+00
   4.800477e+00   -7.503784e-02   -1.111216e-02    3.398276e+00
   4.869055e+00   -7.453415e-02   -1.131021e-02    3.401537e+00
