# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.901e-11, Err(n_e)=8.961e-11, Err(IET)=9.722e-13, Q_net=-3.425e-07
# {"name":"Ar", "Z":18, "Zstar":0.0729603206581082, "A":39.948,  "μ[AU]": -2.7257022932e-02, "Te[AU]": 4.139e-03, "Ti[AU]": 4.139e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    7.905884e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.751519e+01    2.318120e-01   -6.612314e-03
   1.005935e-04    7.234196e+06    3.435541e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -9.783576e+00    2.318112e-01   -6.612209e-03
   1.011905e-04    7.170270e+06    9.392670e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426443e+02   -1.973767e+01    2.318105e-01   -6.612102e-03
   1.017911e-04    7.106899e+06    5.929074e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.433702e+01    2.318097e-01   -6.611995e-03
   1.023952e-04    7.044092e+06    5.758656e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.404848e+01    2.318090e-01   -6.611888e-03
   1.030029e-04    6.981843e+06    9.159177e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -1.939698e+01    2.318082e-01   -6.611779e-03
   1.036142e-04    6.920135e+06    3.454960e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -9.822234e+00    2.318074e-01   -6.611671e-03
   1.042292e-04    6.858982e+06    7.372504e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.668523e+01    2.318067e-01   -6.611561e-03
   1.048478e-04    6.798366e+06    8.334934e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.816910e+01    2.318059e-01   -6.611451e-03
   1.054700e-04    6.738278e+06    7.868340e-01    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -3.412423e+00    2.318051e-01   -6.611340e-03
   1.060960e-04    6.678735e+06    8.280406e+00    6.678727e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.808627e+01    2.318043e-01   -6.611228e-03
   1.067257e-04    6.619710e+06    6.967076e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.604205e+01    2.318036e-01   -6.611116e-03
   1.073591e-04    6.561204e+06    3.512273e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -9.936807e+00    2.318028e-01   -6.611003e-03
   1.079962e-04    6.503224e+06    8.554225e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.849895e+01    2.318020e-01   -6.610890e-03
   1.086372e-04    6.445747e+06    5.078744e+00    6.445742e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.286851e+01    2.318012e-01   -6.610776e-03
   1.092819e-04    6.388782e+06    5.515217e+00    6.388777e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.363111e+01    2.318004e-01   -6.610661e-03
   1.099305e-04    6.332323e+06    8.267658e+00    6.332315e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.806711e+01    2.317996e-01   -6.610545e-03
   1.105830e-04    6.276354e+06    2.751035e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -8.365025e+00    2.317987e-01   -6.610429e-03
   1.112393e-04    6.220890e+06    6.868500e+00    6.220883e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.588318e+01    2.317979e-01   -6.610312e-03
   1.118995e-04    6.165912e+06    7.427627e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356560e+02   -1.677217e+01    2.317971e-01   -6.610195e-03
   1.125636e-04    6.111413e+06    1.137319e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -4.455320e+00    2.317963e-01   -6.610076e-03
   1.132316e-04    6.057408e+06    7.623820e+00    6.057401e+06    0.000000e+00    1.588814e+05   -1.348567e+02   -1.707859e+01    2.317954e-01   -6.609957e-03
   1.139037e-04    6.003873e+06    6.111328e+00    6.003867e+06    0.000000e+00    1.579435e+05   -1.344588e+02   -1.464276e+01    2.317946e-01   -6.609838e-03
   1.145797e-04    5.950809e+06    3.521384e+00    5.950806e+06    0.000000e+00    1.570112e+05   -1.340620e+02   -9.954962e+00    2.317938e-01   -6.609717e-03
   1.152597e-04    5.898221e+06    7.790422e+00    5.898214e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -1.733626e+01    2.317929e-01   -6.609596e-03
