# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.938e-11, Err(n_e)=9.866e-11, Err(IET)=9.629e-13, Q_net=2.471e-07
# {"name":"Ar", "Z":18, "Zstar":1.087524305651872, "A":39.948,  "μ[AU]": -3.2354402333e-01, "Te[AU]": 8.824e-02, "Ti[AU]": 8.824e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.079106e+00    2.930827e+01    0.000000e+00
   1.371565e-01    3.765887e+00    1.042982e+01    0.000000e+00
   2.057347e-01    3.590156e+00    6.890965e+00    0.000000e+00
   2.743130e-01   -2.882996e-01    4.348579e+00    0.000000e+00
   3.428912e-01   -3.155599e-01    3.553488e+00    0.000000e+00
   4.114694e-01   -3.163652e-01    2.672422e+00    0.000000e+00
   4.800477e-01   -3.128895e-01    2.358951e+00    0.000000e+00
   5.486259e-01   -3.077829e-01    1.920472e+00    3.690112e-10
   6.172042e-01   -3.086533e-01    1.754213e+00    2.444522e-09
   6.857824e-01   -3.005297e-01    1.490114e+00    4.880185e-08
   7.543606e-01   -2.933183e-01    1.385695e+00    1.593399e-07
   8.229389e-01   -2.895998e-01    1.208013e+00    1.193383e-06
   8.915171e-01   -2.886115e-01    1.135607e+00    2.710670e-06
   9.600953e-01   -2.820391e-01    1.007437e+00    1.158328e-05
   1.028674e+00   -2.779003e-01    9.540211e-01    2.121541e-05
   1.097252e+00   -2.741097e-01    8.570608e-01    6.364800e-05
   1.165830e+00   -2.682456e-01    8.159603e-01    1.013869e-04
   1.234408e+00   -2.649154e-01    7.400194e-01    2.396909e-04
   1.302987e+00   -2.612129e-01    7.074073e-01    3.467854e-04
   1.371565e+00   -2.582124e-01    6.463243e-01    6.927755e-04
   1.440143e+00   -2.547004e-01    6.198273e-01    9.351770e-04
   1.508721e+00   -2.519424e-01    5.696444e-01    1.651077e-03
   1.577299e+00   -2.489110e-01    5.477051e-01    2.116541e-03
   1.645878e+00   -2.460104e-01    5.057596e-01    3.403676e-03
   1.714456e+00   -2.438709e-01    4.873107e-01    4.193910e-03
   1.783034e+00   -2.410244e-01    4.517434e-01    6.273912e-03
   1.851612e+00   -2.383988e-01    4.360282e-01    7.494544e-03
   1.920191e+00   -2.361632e-01    4.055017e-01    1.058878e-02
   1.988769e+00   -2.338143e-01    3.919685e-01    1.233969e-02
   2.057347e+00   -2.315096e-01    3.654955e-01    1.665118e-02
   2.125925e+00   -2.292653e-01    3.537326e-01    1.901875e-02
   2.194504e+00   -2.272172e-01    3.305688e-01    2.471879e-02
   2.263082e+00   -2.252987e-01    3.202624e-01    2.777070e-02
   2.331660e+00   -2.232674e-01    2.998356e-01    3.499072e-02
   2.400238e+00   -2.213143e-01    2.907427e-01    3.877323e-02
   2.468817e+00   -2.193617e-01    2.726061e-01    4.760127e-02
   2.537395e+00   -2.175126e-01    2.645353e-01    5.213859e-02
   2.605973e+00   -2.157037e-01    2.483347e-01    6.261950e-02
   2.674551e+00   -2.139157e-01    2.411333e-01    6.791474e-02
   2.743130e+00   -2.121435e-01    2.265844e-01    8.005305e-02
   2.811708e+00   -2.104026e-01    2.201290e-01    8.609015e-02
   2.880286e+00   -2.086739e-01    2.070010e-01    9.985450e-02
   2.948864e+00   -2.069804e-01    2.011909e-01    1.066008e-01
   3.017443e+00   -2.053194e-01    1.892942e-01    1.219293e-01
   3.086021e+00   -2.036930e-01    1.840464e-01    1.293385e-01
   3.154599e+00   -2.021012e-01    1.732241e-01    1.461440e-01
