# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.182e-11, Err(n_e)=9.987e-11, Err(IET)=9.929e-13, Q_net=-2.551e-07
# {"name":"Ar", "Z":18, "Zstar":0.05658319260237121, "A":39.948,  "μ[AU]": -2.8641557561e-02, "Te[AU]": 1.727e-03, "Ti[AU]": 1.727e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298698e+06    3.973123e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.082864e+01    1.416354e-01   -3.401608e-05
   1.005935e-04    7.234201e+06    8.716479e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.873514e+01    1.416349e-01   -3.401554e-05
   1.011905e-04    7.170268e+06    8.309122e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.812292e+01    1.416345e-01   -3.401500e-05
   1.017911e-04    7.106898e+06    4.504876e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.182605e+01    1.416340e-01   -3.401445e-05
   1.023952e-04    7.044096e+06    9.794925e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418038e+02   -2.031319e+01    1.416336e-01   -3.401390e-05
   1.030029e-04    6.981837e+06    3.274832e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -9.451864e+00    1.416331e-01   -3.401335e-05
   1.036142e-04    6.920140e+06    8.572731e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.852005e+01    1.416327e-01   -3.401279e-05
   1.042292e-04    6.858982e+06    7.672217e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.714673e+01    1.416322e-01   -3.401223e-05
   1.048478e-04    6.798363e+06    4.772378e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.231356e+01    1.416317e-01   -3.401167e-05
   1.054700e-04    6.738286e+06    9.339575e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.965324e+01    1.416313e-01   -3.401110e-05
   1.060960e-04    6.678729e+06    2.621156e+00    6.678727e+06    0.000000e+00    1.695729e+05   -1.393118e+02   -8.076382e+00    1.416308e-01   -3.401053e-05
   1.067257e-04    6.619711e+06    8.404920e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.826810e+01    1.416303e-01   -3.400995e-05
   1.073591e-04    6.561207e+06    7.051518e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.616921e+01    1.416299e-01   -3.400938e-05
   1.079962e-04    6.503220e+06    4.992695e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.270840e+01    1.416294e-01   -3.400880e-05
   1.086372e-04    6.445751e+06    8.893320e+00    6.445742e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.899813e+01    1.416289e-01   -3.400821e-05
   1.092819e-04    6.388778e+06    1.971761e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -6.598408e+00    1.416284e-01   -3.400763e-05
   1.099305e-04    6.332323e+06    8.206900e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.796790e+01    1.416279e-01   -3.400703e-05
   1.105830e-04    6.276358e+06    6.460567e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.521334e+01    1.416274e-01   -3.400644e-05
   1.112393e-04    6.220888e+06    5.181262e+00    6.220883e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.304174e+01    1.416270e-01   -3.400584e-05
   1.118995e-04    6.165913e+06    8.425620e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356560e+02   -1.829925e+01    1.416265e-01   -3.400524e-05
   1.125636e-04    6.111413e+06    1.372795e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -5.093493e+00    1.416260e-01   -3.400463e-05
   1.132316e-04    6.057408e+06    8.001327e+00    6.057400e+06    0.000000e+00    1.588814e+05   -1.348567e+02   -1.765358e+01    1.416255e-01   -3.400403e-05
   1.139037e-04    6.003872e+06    5.895306e+00    6.003867e+06    0.000000e+00    1.579435e+05   -1.344588e+02   -1.427271e+01    1.416250e-01   -3.400341e-05
   1.145797e-04    5.950811e+06    5.289864e+00    5.950806e+06    0.000000e+00    1.570112e+05   -1.340620e+02   -1.323287e+01    1.416245e-01   -3.400280e-05
   1.152597e-04    5.898221e+06    7.977804e+00    5.898213e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -1.761785e+01    1.416239e-01   -3.400218e-05
   1.159437e-04    5.846087e+06    8.140937e-01    5.846086e+06    0.000000e+00    1.551630e+05   -1.332721e+02   -3.490793e+00    1.416234e-01   -3.400155e-05
   1.166319e-04    5.794427e+06    7.779017e+00    5.794419e+06    0.000000e+00    1.542470e+05   -1.328790e+02   -1.731155e+01    1.416229e-01   -3.400093e-05
   1.173241e-04    5.743214e+06    5.328479e+00    5.743209e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -1.329987e+01    1.416224e-01   -3.400030e-05
   1.180204e-04    5.692457e+06    5.382520e+00    5.692451e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -1.339428e+01    1.416219e-01   -3.399966e-05
   1.187208e-04    5.642149e+06    7.538184e+00    5.642142e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -1.693726e+01    1.416214e-01   -3.399902e-05
   1.194254e-04    5.592278e+06    9.234554e-01    5.592277e+06    0.000000e+00    1.506369e+05   -1.313177e+02   -3.825790e+00    1.416208e-01   -3.399838e-05
   1.201342e-04    5.542861e+06    7.525721e+00    5.542853e+06    0.000000e+00    1.497477e+05   -1.309303e+02   -1.691759e+01    1.416203e-01   -3.399774e-05
