# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.881e-11, Err(n_e)=9.690e-11, Err(IET)=9.897e-13, Q_net=-4.053e-07
# {"name":"Ar", "Z":18, "Zstar":0.09141153963989979, "A":39.948,  "μ[AU]": -2.6112261891e-02, "Te[AU]": 3.408e-03, "Ti[AU]": 3.408e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -9.418516e-02    3.728156e-01    0.000000e+00
   1.371565e-01   -6.867941e-02    2.385544e-01    0.000000e+00
   2.057347e-01   -5.862562e-02    2.096389e-01    7.791826e-09
   2.743130e-01   -5.734653e-02    1.903023e-01    2.263216e-06
   3.428912e-01   -5.343152e-02    1.832921e-01    1.763982e-05
   4.114694e-01   -4.980472e-02    1.765373e-01    1.274568e-04
   4.800477e-01   -4.722378e-02    1.737547e-01    2.868823e-04
   5.486259e-01   -4.503789e-02    1.704634e-01    7.490468e-04
   6.172042e-01   -4.347825e-02    1.690282e-01    1.133570e-03
   6.857824e-01   -4.204143e-02    1.670893e-01    1.987171e-03
   7.543606e-01   -4.084390e-02    1.662097e-01    2.550776e-03
   8.229389e-01   -3.987630e-02    1.649189e-01    3.691197e-03
   8.915171e-01   -3.903806e-02    1.643119e-01    4.367039e-03
   9.600953e-01   -3.830143e-02    1.633781e-01    5.681898e-03
   1.028674e+00   -3.765959e-02    1.629226e-01    6.419550e-03
   1.097252e+00   -3.710385e-02    1.622058e-01    7.824687e-03
   1.165830e+00   -3.661142e-02    1.618427e-01    8.590350e-03
   1.234408e+00   -3.617105e-02    1.612675e-01    1.002876e-02
   1.302987e+00   -3.577475e-02    1.609645e-01    1.080043e-02
   1.371565e+00   -3.541497e-02    1.604864e-01    1.223519e-02
   1.440143e+00   -3.508276e-02    1.602242e-01    1.299892e-02
   1.508721e+00   -3.478706e-02    1.598153e-01    1.440706e-02
   1.577299e+00   -3.450702e-02    1.595817e-01    1.515439e-02
   1.645878e+00   -3.424677e-02    1.592233e-01    1.652237e-02
   1.714456e+00   -3.400460e-02    1.590102e-01    1.724859e-02
   1.783034e+00   -3.378007e-02    1.586895e-01    1.856921e-02
   1.851612e+00   -3.356709e-02    1.584909e-01    1.927214e-02
   1.920191e+00   -3.335719e-02    1.581988e-01    2.054233e-02
   1.988769e+00   -3.316412e-02    1.580106e-01    2.122146e-02
   2.057347e+00   -3.297502e-02    1.577402e-01    2.244085e-02
   2.125925e+00   -3.279487e-02    1.575594e-01    2.309675e-02
   2.194504e+00   -3.261234e-02    1.573057e-01    2.426667e-02
   2.263082e+00   -3.244484e-02    1.571298e-01    2.490058e-02
