# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.029e-11, Err(n_e)=9.361e-11, Err(IET)=9.953e-13, Q_net=2.172e-07
# {"name":"Ar", "Z":18, "Zstar":0.22878530608803516, "A":39.948,  "μ[AU]": -1.4907576015e-02, "Te[AU]": 2.673e-03, "Ti[AU]": 2.673e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.115580e-01    1.371304e+00    0.000000e+00
   1.371565e-01   -2.399997e-01    5.661527e-01    0.000000e+00
   2.057347e-01   -2.050433e-01    3.575731e-01    0.000000e+00
   2.743130e-01   -1.835097e-01    2.301994e-01    0.000000e+00
   3.428912e-01   -1.683158e-01    1.747348e-01    0.000000e+00
   4.114694e-01   -1.569141e-01    1.285640e-01    0.000000e+00
   4.800477e-01   -1.478021e-01    1.053866e-01    0.000000e+00
   5.486259e-01   -1.403504e-01    8.287839e-02    0.000000e+00
   6.172042e-01   -1.340854e-01    7.090608e-02    0.000000e+00
   6.857824e-01   -1.287278e-01    5.799137e-02    0.000000e+00
   7.543606e-01   -1.240407e-01    5.092922e-02    0.000000e+00
   8.229389e-01   -1.198973e-01    4.267934e-02    6.212453e-11
   8.915171e-01   -1.161987e-01    3.810119e-02    3.609983e-10
   9.600953e-01   -1.128492e-01    3.241088e-02    3.082338e-09
   1.028674e+00   -1.098042e-01    2.922564e-02    1.024838e-08
   1.097252e+00   -1.070037e-01    2.507091e-02    4.897874e-08
   1.165830e+00   -1.044117e-01    2.273225e-02    1.187167e-07
   1.234408e+00   -1.020033e-01    1.956545e-02    3.924802e-07
   1.302987e+00   -9.975086e-02    1.777638e-02    7.754754e-07
   1.371565e+00   -9.763221e-02    1.528201e-02    1.996039e-06
   1.440143e+00   -9.563101e-02    1.386981e-02    3.429523e-06
   1.508721e+00   -9.373646e-02    1.185466e-02    7.387911e-06
   1.577299e+00   -9.193440e-02    1.071299e-02    1.148619e-05
   1.645878e+00   -9.021139e-02    9.052507e-03    2.169615e-05
   1.714456e+00   -8.856139e-02    8.112548e-03    3.131861e-05
