# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.972e-11, Err(n_e)=7.869e-11, Err(IET)=9.633e-13, Q_net=3.227e-07
# {"name":"Ar", "Z":18, "Zstar":0.9648777952574576, "A":39.948,  "μ[AU]": -2.7289736287e-01, "Te[AU]": 7.628e-02, "Ti[AU]": 7.628e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.371220e+00    2.310963e+01    0.000000e+00
   1.371565e-01    3.249412e+00    8.237123e+00    0.000000e+00
   2.057347e-01    3.094990e+00    5.434740e+00    0.000000e+00
   2.743130e-01   -2.526451e-01    3.427218e+00    0.000000e+00
   3.428912e-01   -2.756548e-01    2.796138e+00    0.000000e+00
   4.114694e-01   -2.782664e-01    2.100701e+00    0.000000e+00
   4.800477e-01   -2.750150e-01    1.852157e+00    2.690637e-11
   5.486259e-01   -2.718330e-01    1.506519e+00    2.801188e-09
   6.172042e-01   -2.732431e-01    1.374971e+00    1.572703e-08
   6.857824e-01   -2.658859e-01    1.167019e+00    2.402611e-07
   7.543606e-01   -2.593567e-01    1.084532e+00    7.084073e-07
   8.229389e-01   -2.563982e-01    9.447166e-01    4.428859e-06
   8.915171e-01   -2.536873e-01    8.875723e-01    9.366637e-06
   9.600953e-01   -2.491412e-01    7.867505e-01    3.512034e-05
   1.028674e+00   -2.449452e-01    7.446135e-01    6.100853e-05
   1.097252e+00   -2.420108e-01    6.683552e-01    1.657662e-04
   1.165830e+00   -2.381788e-01    6.359407e-01    2.534887e-04
   1.234408e+00   -2.358575e-01    5.762192e-01    5.544927e-04
   1.302987e+00   -2.322921e-01    5.505027e-01    7.766243e-04
   1.371565e+00   -2.287735e-01    5.024685e-01    1.457446e-03
   1.440143e+00   -2.270797e-01    4.815764e-01    1.916144e-03
   1.508721e+00   -2.238533e-01    4.421157e-01    3.213536e-03
   1.577299e+00   -2.213765e-01    4.248188e-01    4.030305e-03
   1.645878e+00   -2.191240e-01    3.918371e-01    6.208589e-03
   1.714456e+00   -2.163763e-01    3.772935e-01    7.510355e-03
   1.783034e+00   -2.145613e-01    3.493286e-01    1.083280e-02
   1.851612e+00   -2.119989e-01    3.369415e-01    1.273854e-02
   1.920191e+00   -2.098893e-01    3.129415e-01    1.744275e-02
   1.988769e+00   -2.079565e-01    3.022758e-01    2.005318e-02
   2.057347e+00   -2.063023e-01    2.814643e-01    2.633385e-02
   2.125925e+00   -2.041039e-01    2.721952e-01    2.972496e-02
   2.194504e+00   -2.023905e-01    2.539867e-01    3.772441e-02
   2.263082e+00   -2.006439e-01    2.458669e-01    4.194467e-02
   2.331660e+00   -1.988428e-01    2.298115e-01    5.174994e-02
   2.400238e+00   -1.972755e-01    2.226492e-01    5.682031e-02
   2.468817e+00   -1.955586e-01    2.083955e-01    6.846523e-02
   2.537395e+00   -1.939982e-01    2.020398e-01    7.438117e-02
   2.605973e+00   -1.923311e-01    1.893092e-01    8.785147e-02
   2.674551e+00   -1.907439e-01    1.836397e-01    9.458608e-02
   2.743130e+00   -1.891790e-01    1.722087e-01    1.098263e-01
   2.811708e+00   -1.876257e-01    1.671281e-01    1.173341e-01
   2.880286e+00   -1.861077e-01    1.568151e-01    1.342550e-01
   2.948864e+00   -1.846164e-01    1.522439e-01    1.424757e-01
   3.017443e+00   -1.831460e-01    1.428998e-01    1.609620e-01
   3.086021e+00   -1.817043e-01    1.387726e-01    1.698241e-01
   3.154599e+00   -1.802851e-01    1.302740e-01    1.897412e-01
   3.223177e+00   -1.788940e-01    1.265362e-01    1.991657e-01
   3.291755e+00   -1.775295e-01    1.187800e-01    2.203655e-01
   3.360334e+00   -1.761921e-01    1.153858e-01    2.302686e-01
   3.428912e+00   -1.748808e-01    1.082852e-01    2.525956e-01
   3.497490e+00   -1.735952e-01    1.051958e-01    2.628911e-01
   3.566068e+00   -1.723351e-01    9.867712e-02    2.861862e-01
   3.634647e+00   -1.710986e-01    9.585956e-02    2.967878e-01
   3.703225e+00   -1.698857e-01    8.985995e-02    3.208921e-01
   3.771803e+00   -1.686942e-01    8.728600e-02    3.317150e-01
   3.840381e+00   -1.675242e-01    8.175140e-02    3.564728e-01
   3.908960e+00   -1.663746e-01    7.939667e-02    3.674349e-01
   3.977538e+00   -1.652435e-01    7.428038e-02    3.926959e-01
   4.046116e+00   -1.641312e-01    7.212373e-02    4.037191e-01
   4.114694e+00   -1.630358e-01    6.738520e-02    4.293399e-01
   4.183273e+00   -1.619566e-01    6.540820e-02    4.403503e-01
   4.251851e+00   -1.608932e-01    6.101203e-02    4.661957e-01
   4.320429e+00   -1.598448e-01    5.919852e-02    4.771249e-01
   4.389007e+00   -1.588103e-01    5.511364e-02    5.030688e-01
   4.457586e+00   -1.577894e-01    5.344941e-02    5.138534e-01
   4.526164e+00   -1.567817e-01    4.964846e-02    5.397793e-01
   4.594742e+00   -1.557855e-01    4.812093e-02    5.503617e-01
   4.663320e+00   -1.548016e-01    4.457971e-02    5.761625e-01
   4.731898e+00   -1.538291e-01    4.317772e-02    5.864907e-01
   4.800477e+00   -1.528671e-01    3.987474e-02    6.120693e-01
   4.869055e+00   -1.519149e-01    3.858832e-02    6.220969e-01
   4.937633e+00   -1.509736e-01    3.550441e-02    6.473658e-01
   5.006211e+00   -1.500414e-01    3.432467e-02    6.570519e-01
   5.074790e+00   -1.491182e-01    3.144270e-02    6.819329e-01
   5.143368e+00   -1.482041e-01    3.036163e-02    6.912417e-01
   5.211946e+00   -1.472978e-01    2.766621e-02    7.156657e-01
   5.280524e+00   -1.464009e-01    2.667660e-02    7.245667e-01
   5.349103e+00   -1.455112e-01    2.415389e-02    7.484731e-01
   5.417681e+00   -1.446291e-01    2.324922e-02    7.569406e-01
   5.486259e+00   -1.437720e-01    2.088670e-02    7.802770e-01
   5.554837e+00   -1.429244e-01    2.006107e-02    7.882898e-01
   5.623416e+00   -1.420845e-01    1.784742e-02    8.110114e-01
   5.691994e+00   -1.412515e-01    1.709544e-02    8.185526e-01
   5.760572e+00   -1.404253e-01    1.502036e-02    8.406220e-01
   5.829150e+00   -1.396067e-01    1.433714e-02    8.476786e-01
   5.897729e+00   -1.387941e-01    1.239126e-02    8.690648e-01
   5.966307e+00   -1.379880e-01    1.177229e-02    8.756276e-01
   6.034885e+00   -1.371893e-01    9.947067e-03    8.963059e-01
   6.103463e+00   -1.363960e-01    9.388238e-03    9.023689e-01
   6.172042e+00   -1.356082e-01    7.675836e-03    9.223202e-01
   6.240620e+00   -1.348264e-01    7.173355e-03    9.278806e-01
   6.309198e+00   -1.340507e-01    5.566596e-03    9.470911e-01
   6.377776e+00   -1.332806e-01    5.116969e-03    9.521490e-01
   6.446354e+00   -1.325158e-01    3.609251e-03    9.706094e-01
   6.514933e+00   -1.317559e-01    3.209247e-03    9.751672e-01
   6.583511e+00   -1.310009e-01    1.794488e-03    9.928727e-01
   6.652089e+00   -1.302504e-01    1.441114e-03    9.969353e-01
   6.720667e+00   -1.295068e-01    1.136986e-04    1.013885e+00
   6.789246e+00   -1.287676e-01   -1.958248e-04    1.017459e+00
   6.857824e+00   -1.280319e-01   -1.441093e-03    1.033655e+00
   6.926402e+00   -1.273017e-01   -1.709352e-03    1.036750e+00
