# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.938e-11, Err(n_e)=9.866e-11, Err(IET)=9.629e-13, Q_net=2.471e-07
# {"name":"Ar", "Z":18, "Zstar":1.087524305651872, "A":39.948,  "μ[AU]": -3.2354402333e-01, "Te[AU]": 8.824e-02, "Ti[AU]": 8.824e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298696e+06   -1.663656e+01    7.298713e+06    0.000000e+00    1.799156e+05   -1.434897e+02    5.079104e+00    4.815919e+01   -8.059859e-11
   1.005935e-04    7.234199e+06   -1.256487e+01    7.234211e+06    0.000000e+00    1.788536e+05   -1.430664e+02    5.079104e+00    4.815903e+01   -8.059731e-11
   1.011905e-04    7.170268e+06   -1.127272e+01    7.170279e+06    0.000000e+00    1.777979e+05   -1.426442e+02    5.079104e+00    4.815887e+01   -8.059602e-11
   1.017911e-04    7.106899e+06   -1.268304e+01    7.106912e+06    0.000000e+00    1.767484e+05   -1.422234e+02    5.079104e+00    4.815870e+01   -8.059473e-11
   1.023952e-04    7.044088e+06   -1.672100e+01    7.044105e+06    0.000000e+00    1.757051e+05   -1.418037e+02    5.079104e+00    4.815854e+01   -8.059342e-11
   1.030029e-04    6.981838e+06   -1.490495e+01    6.981852e+06    0.000000e+00    1.746679e+05   -1.413853e+02    5.079104e+00    4.815837e+01   -8.059211e-11
   1.036142e-04    6.920138e+06   -1.187802e+01    6.920150e+06    0.000000e+00    1.736369e+05   -1.409682e+02    5.079104e+00    4.815820e+01   -8.059080e-11
   1.042292e-04    6.858982e+06   -1.150293e+01    6.858993e+06    0.000000e+00    1.726120e+05   -1.405523e+02    5.079104e+00    4.815803e+01   -8.058947e-11
   1.048478e-04    6.798363e+06   -1.367859e+01    6.798377e+06    0.000000e+00    1.715931e+05   -1.401376e+02    5.079104e+00    4.815786e+01   -8.058813e-11
   1.054700e-04    6.738277e+06   -1.823107e+01    6.738295e+06    0.000000e+00    1.705802e+05   -1.397241e+02    5.079104e+00    4.815769e+01   -8.058679e-11
   1.060960e-04    6.678732e+06   -1.357981e+01    6.678745e+06    0.000000e+00    1.695733e+05   -1.393118e+02    5.079104e+00    4.815752e+01   -8.058544e-11
