# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.993e-11, Err(n_e)=9.496e-11, Err(IET)=9.906e-13, Q_net=2.036e-07
# {"name":"Ar", "Z":18, "Zstar":0.09234144407248834, "A":39.948,  "μ[AU]": -2.1724426597e-02, "Te[AU]": 5.539e-03, "Ti[AU]": 5.539e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.505653e-02    7.279889e-02    0.000000e+00
   1.371565e-01   -4.799811e-02   -6.417402e-02    2.265456e-07
   2.057347e-01   -4.763329e-02   -9.126984e-02    3.020976e-05
   2.743130e-01   -4.448048e-02   -1.101757e-01    9.186381e-04
   3.428912e-01   -3.942504e-02   -1.164192e-01    2.841030e-03
   4.114694e-01   -3.717317e-02   -1.229516e-01    9.260631e-03
   4.800477e-01   -3.537671e-02   -1.253869e-01    1.441229e-02
   5.486259e-01   -3.395181e-02   -1.285864e-01    2.575865e-02
   6.172042e-01   -3.268933e-02   -1.298415e-01    3.242137e-02
   6.857824e-01   -3.179303e-02   -1.317350e-01    4.581049e-02
   7.543606e-01   -3.096904e-02   -1.324984e-01    5.280418e-02
   8.229389e-01   -3.029659e-02   -1.337514e-01    6.651766e-02
   8.915171e-01   -2.971022e-02   -1.342636e-01    7.333264e-02
   9.600953e-01   -2.922212e-02   -1.351524e-01    8.656825e-02
   1.028674e+00   -2.880317e-02   -1.355166e-01    9.299627e-02
   1.097252e+00   -2.843343e-02   -1.361761e-01    1.054149e-01
   1.165830e+00   -2.812090e-02   -1.364439e-01    1.113799e-01
   1.234408e+00   -2.782752e-02   -1.369484e-01    1.228676e-01
   1.302987e+00   -2.757886e-02   -1.371490e-01    1.283566e-01
   1.371565e+00   -2.736114e-02   -1.375429e-01    1.389089e-01
   1.440143e+00   -2.718112e-02   -1.376940e-01    1.439399e-01
   1.508721e+00   -2.697527e-02   -1.380057e-01    1.536039e-01
   1.577299e+00   -2.682594e-02   -1.381189e-01    1.582089e-01
   1.645878e+00   -2.668075e-02   -1.383676e-01    1.670535e-01
   1.714456e+00   -2.654009e-02   -1.384508e-01    1.712701e-01
   1.783034e+00   -2.640218e-02   -1.386496e-01    1.793707e-01
   1.851612e+00   -2.627189e-02   -1.387084e-01    1.832368e-01
   1.920191e+00   -2.616245e-02   -1.388670e-01    1.906676e-01
   1.988769e+00   -2.604359e-02   -1.389054e-01    1.942193e-01
   2.057347e+00   -2.593324e-02   -1.390309e-01    2.010497e-01
   2.125925e+00   -2.582210e-02   -1.390520e-01    2.043202e-01
   2.194504e+00   -2.572307e-02   -1.391495e-01    2.106132e-01
   2.263082e+00   -2.560842e-02   -1.391557e-01    2.136324e-01
   2.331660e+00   -2.550233e-02   -1.392294e-01    2.194445e-01
   2.400238e+00   -2.540330e-02   -1.392224e-01    2.222390e-01
   2.468817e+00   -2.529978e-02   -1.392756e-01    2.276206e-01
   2.537395e+00   -2.519159e-02   -1.392568e-01    2.302141e-01
   2.605973e+00   -2.508015e-02   -1.392919e-01    2.352095e-01
   2.674551e+00   -2.496592e-02   -1.392624e-01    2.376228e-01
   2.743130e+00   -2.484920e-02   -1.392815e-01    2.422713e-01
   2.811708e+00   -2.473015e-02   -1.392423e-01    2.445228e-01
   2.880286e+00   -2.460660e-02   -1.392471e-01    2.488590e-01
   2.948864e+00   -2.447895e-02   -1.391989e-01    2.509651e-01
   3.017443e+00   -2.434927e-02   -1.391906e-01    2.550195e-01
   3.086021e+00   -2.421243e-02   -1.391341e-01    2.569946e-01
   3.154599e+00   -2.401707e-02   -1.391140e-01    2.607942e-01
   3.223177e+00   -2.381570e-02   -1.390496e-01    2.626510e-01
   3.291755e+00   -2.360534e-02   -1.390186e-01    2.662198e-01
   3.360334e+00   -2.339271e-02   -1.389468e-01    2.679697e-01
   3.428912e+00   -2.316745e-02   -1.389056e-01    2.713290e-01
   3.497490e+00   -2.293549e-02   -1.388269e-01    2.729821e-01
   3.566068e+00   -2.269077e-02   -1.387762e-01    2.761507e-01
   3.634647e+00   -2.243450e-02   -1.386907e-01    2.777160e-01
   3.703225e+00   -2.216817e-02   -1.386312e-01    2.807110e-01
   3.771803e+00   -2.188878e-02   -1.385392e-01    2.821965e-01
   3.840381e+00   -2.159664e-02   -1.384713e-01    2.850329e-01
   3.908960e+00   -2.129382e-02   -1.383732e-01    2.864459e-01
   3.977538e+00   -2.097348e-02   -1.382973e-01    2.891373e-01
   4.046116e+00   -2.946803e-02   -1.381932e-01    2.904842e-01
   4.114694e+00   -3.296298e-02   -1.381098e-01    2.930429e-01
   4.183273e+00   -3.260723e-02   -1.379999e-01    2.943296e-01
   4.251851e+00   -3.226292e-02   -1.379092e-01    2.967665e-01
   4.320429e+00   -3.192977e-02   -1.377937e-01    2.979984e-01
   4.389007e+00   -3.160702e-02   -1.376961e-01    3.003234e-01
   4.457586e+00   -3.129397e-02   -1.375751e-01    3.015054e-01
   4.526164e+00   -3.099071e-02   -1.374708e-01    3.037275e-01
   4.594742e+00   -3.069627e-02   -1.373444e-01    3.048639e-01
   4.663320e+00   -3.041066e-02   -1.372336e-01    3.069913e-01
   4.731898e+00   -3.013319e-02   -1.371020e-01    3.080861e-01
   4.800477e+00   -2.986376e-02   -1.369850e-01    3.101263e-01
   4.869055e+00   -2.960173e-02   -1.368482e-01    3.111831e-01
   4.937633e+00   -2.934719e-02   -1.367251e-01    3.131430e-01
   5.006211e+00   -2.909956e-02   -1.365833e-01    3.141652e-01
   5.074790e+00   -2.885853e-02   -1.364544e-01    3.160508e-01
   5.143368e+00   -2.862407e-02   -1.363075e-01    3.170416e-01
   5.211946e+00   -2.839572e-02   -1.361729e-01    3.188587e-01
   5.280524e+00   -2.817326e-02   -1.360212e-01    3.198208e-01
