# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.091e-11, Err(n_e)=9.381e-11, Err(IET)=9.211e-13, Q_net=-3.055e-07
# {"name":"Ar", "Z":18, "Zstar":0.06477611665036775, "A":39.948,  "μ[AU]": -2.7566866287e-02, "Te[AU]": 5.026e-03, "Ti[AU]": 5.026e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.177905e-01    1.106509e-01    3.618111e-10
   1.371565e-01    2.177907e-01    4.363588e-02    2.265235e-04
   2.057347e-01   -3.019950e-02    3.102674e-02    2.783391e-03
   2.743130e-01   -2.940216e-02    2.198594e-02    1.681460e-02
   3.428912e-01   -2.822891e-02    1.914710e-02    2.957253e-02
   4.114694e-01   -2.756950e-02    1.601349e-02    5.514911e-02
   4.800477e-01   -2.638035e-02    1.489357e-02    6.889248e-02
   5.486259e-01   -2.572974e-02    1.333400e-02    9.392340e-02
   6.172042e-01   -2.499834e-02    1.273926e-02    1.056787e-01
   6.857824e-01   -2.450403e-02    1.179903e-02    1.273599e-01
   7.543606e-01   -2.414686e-02    1.142424e-02    1.371510e-01
   8.229389e-01   -2.385415e-02    1.079030e-02    1.555025e-01
   8.915171e-01   -2.366055e-02    1.052889e-02    1.637065e-01
   9.600953e-01   -2.349288e-02    1.007002e-02    1.792407e-01
   1.028674e+00   -2.338794e-02    9.875518e-03    1.861841e-01
   1.097252e+00   -2.331430e-02    9.526703e-03    1.994170e-01
   1.165830e+00   -2.325786e-02    9.375335e-03    2.053528e-01
   1.234408e+00   -2.323998e-02    9.100413e-03    2.167178e-01
   1.302987e+00   -2.321531e-02    8.978560e-03    2.218411e-01
   1.371565e+00   -2.323247e-02    8.755673e-03    2.316856e-01
   1.440143e+00   -2.321755e-02    8.654900e-03    2.361481e-01
   1.508721e+00   -2.326184e-02    8.470014e-03    2.447470e-01
   1.577299e+00   -2.325825e-02    8.384786e-03    2.486676e-01
