# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=9.898e-11, Err(IET)=9.746e-13, Q_net=2.278e-07
# {"name":"Ar", "Z":18, "Zstar":0.08005640542303993, "A":39.948,  "μ[AU]": -2.4056304914e-02, "Te[AU]": 6.104e-03, "Ti[AU]": 6.104e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298700e+06    5.514228e+00    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -1.362470e+01    2.687652e-01   -1.248821e-02
   1.005935e-04    7.234202e+06    9.151426e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.938131e+01    2.687643e-01   -1.248801e-02
   1.011905e-04    7.170265e+06    4.380265e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.159815e+01    2.687634e-01   -1.248780e-02
   1.017911e-04    7.106900e+06    6.235740e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.484490e+01    2.687625e-01   -1.248760e-02
   1.023952e-04    7.044095e+06    8.768313e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418038e+02   -1.881417e+01    2.687616e-01   -1.248740e-02
   1.030029e-04    6.981837e+06    3.182702e+00    6.981834e+06    0.000000e+00    1.746676e+05   -1.413853e+02   -9.266255e+00    2.687607e-01   -1.248719e-02
   1.036142e-04    6.920139e+06    6.812619e+00    6.920132e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -1.578840e+01    2.687598e-01   -1.248698e-02
   1.042292e-04    6.858983e+06    8.309451e+00    6.858975e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.812619e+01    2.687589e-01   -1.248677e-02
   1.048478e-04    6.798360e+06    1.920164e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401375e+02   -6.477669e+00    2.687579e-01   -1.248657e-02
   1.054700e-04    6.738284e+06    7.210498e+00    6.738277e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -1.642484e+01    2.687570e-01   -1.248635e-02
   1.060960e-04    6.678735e+06    7.752359e+00    6.678727e+06    0.000000e+00    1.695730e+05   -1.393119e+02   -1.727287e+01    2.687561e-01   -1.248614e-02
