# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.027e-11, Err(n_e)=9.744e-11, Err(IET)=8.329e+05, Q_net=2.630e-07
# {"name":"Ar", "Z":18, "Zstar":0.30284943764838346, "A":39.948,  "μ[AU]": -7.0016843314e-02, "Te[AU]": 2.265e-02, "Ti[AU]": 2.265e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298701e+06    2.992335e+00    7.298698e+06    0.000000e+00    1.799153e+05   -1.434897e+02   -8.942064e+00    3.719251e+00   -5.587467e+00
   1.005935e-04    7.234201e+06    5.075242e+00    7.234196e+06    0.000000e+00    1.788533e+05   -1.430664e+02   -1.292800e+01    3.719238e+00   -5.587378e+00
   1.011905e-04    7.170266e+06    1.947419e+00    7.170264e+06    0.000000e+00    1.777976e+05   -1.426442e+02   -6.613479e+00    3.719225e+00   -5.587289e+00
   1.017911e-04    7.106896e+06   -2.287551e-01    7.106897e+06    0.000000e+00    1.767481e+05   -1.422233e+02    1.238556e+00    3.719212e+00   -5.587199e+00
   1.023952e-04    7.044094e+06    4.444768e+00    7.044089e+06    0.000000e+00    1.757048e+05   -1.418037e+02   -1.178744e+01    3.719199e+00   -5.587109e+00
   1.030029e-04    6.981841e+06    4.003187e+00    6.981837e+06    0.000000e+00    1.746677e+05   -1.413854e+02   -1.095894e+01    3.719186e+00   -5.587018e+00
   1.036142e-04    6.920134e+06   -1.426588e+00    6.920135e+06    0.000000e+00    1.736366e+05   -1.409682e+02    1.238556e+00    3.719173e+00   -5.586926e+00
   1.042292e-04    6.858981e+06    2.530595e+00    6.858978e+06    0.000000e+00    1.726117e+05   -1.405523e+02   -7.950649e+00    3.719160e+00   -5.586835e+00
   1.048478e-04    6.798366e+06    4.638894e+00    6.798361e+06    0.000000e+00    1.715928e+05   -1.401376e+02   -1.214426e+01    3.719147e+00   -5.586742e+00
   1.054700e-04    6.738282e+06    1.856192e+00    6.738280e+06    0.000000e+00    1.705799e+05   -1.397241e+02   -6.393327e+00    3.719134e+00   -5.586649e+00
   1.060960e-04    6.678730e+06   -5.797309e-01    6.678730e+06    0.000000e+00    1.695730e+05   -1.393118e+02    1.238556e+00    3.719120e+00   -5.586555e+00
   1.067257e-04    6.619710e+06    3.970663e+00    6.619706e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.089677e+01    3.719107e+00   -5.586461e+00
   1.073591e-04    6.561208e+06    3.707343e+00    6.561204e+06    0.000000e+00    1.675770e+05   -1.384910e+02   -1.038703e+01    3.719093e+00   -5.586367e+00
   1.079962e-04    6.503217e+06   -1.252639e+00    6.503218e+06    0.000000e+00    1.665878e+05   -1.380824e+02    1.238556e+00    3.719079e+00   -5.586271e+00
   1.086372e-04    6.445747e+06    2.086951e+00    6.445745e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -6.943612e+00    3.719066e+00   -5.586175e+00
   1.092819e-04    6.388784e+06    4.231435e+00    6.388780e+06    0.000000e+00    1.646269e+05   -1.372688e+02   -1.139096e+01    3.719052e+00   -5.586079e+00
   1.099305e-04    6.332320e+06    1.758911e+00    6.332318e+06    0.000000e+00    1.636551e+05   -1.368638e+02   -6.155321e+00    3.719038e+00   -5.585982e+00
   1.105830e-04    6.276354e+06   -9.021560e-01    6.276355e+06    0.000000e+00    1.626890e+05   -1.364600e+02    1.238556e+00    3.719024e+00   -5.585885e+00
   1.112393e-04    6.220890e+06    3.524086e+00    6.220886e+06    0.000000e+00    1.617287e+05   -1.360574e+02   -1.002597e+01    3.719010e+00   -5.585786e+00
   1.118995e-04    6.165911e+06    3.423492e+00    6.165908e+06    0.000000e+00    1.607740e+05   -1.356559e+02   -9.825090e+00    3.718996e+00   -5.585688e+00
   1.125636e-04    6.111414e+06   -1.085348e+00    6.111415e+06    0.000000e+00    1.598250e+05   -1.352557e+02    1.238556e+00    3.718982e+00   -5.585588e+00
   1.132316e-04    6.057406e+06    1.686770e+00    6.057404e+06    0.000000e+00    1.588815e+05   -1.348566e+02   -5.976006e+00    3.718967e+00   -5.585489e+00
   1.139037e-04    6.003874e+06    3.841624e+00    6.003870e+06    0.000000e+00    1.579436e+05   -1.344588e+02   -1.064841e+01    3.718953e+00   -5.585388e+00
   1.145797e-04    5.950811e+06    1.660645e+00    5.950809e+06    0.000000e+00    1.570113e+05   -1.340620e+02   -5.910668e+00    3.718939e+00   -5.585287e+00
   1.152597e-04    5.898216e+06   -1.196167e+00    5.898217e+06    0.000000e+00    1.560844e+05   -1.336665e+02    1.238556e+00    3.718924e+00   -5.585185e+00
   1.159437e-04    5.846093e+06    3.108498e+00    5.846090e+06    0.000000e+00    1.551630e+05   -1.332722e+02   -9.183773e+00    3.718909e+00   -5.585083e+00
   1.166319e-04    5.794426e+06    3.151319e+00    5.794423e+06    0.000000e+00    1.542471e+05   -1.328790e+02   -9.271680e+00    3.718895e+00   -5.584980e+00
   1.173241e-04    5.743211e+06   -9.545619e-01    5.743212e+06    0.000000e+00    1.533365e+05   -1.324869e+02    1.238556e+00    3.718880e+00   -5.584877e+00
   1.180204e-04    5.692456e+06    1.312036e+00    5.692455e+06    0.000000e+00    1.524314e+05   -1.320960e+02   -5.003246e+00    3.718865e+00   -5.584773e+00
   1.187208e-04    5.642149e+06    3.473783e+00    5.642145e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -9.925336e+00    3.718850e+00   -5.584668e+00
   1.194254e-04    5.592282e+06    1.560018e+00    5.592281e+06    0.000000e+00    1.506370e+05   -1.313177e+02   -5.655351e+00    3.718835e+00   -5.584563e+00
   1.201342e-04    5.542855e+06   -1.464998e+00    5.542856e+06    0.000000e+00    1.497478e+05   -1.309302e+02    1.238556e+00    3.718820e+00   -5.584457e+00
   1.208472e-04    5.493872e+06    2.716557e+00    5.493869e+06    0.000000e+00    1.488638e+05   -1.305440e+02   -8.356229e+00    3.718805e+00   -5.584350e+00
   1.215644e-04    5.445317e+06    2.886058e+00    5.445314e+06    0.000000e+00    1.479850e+05   -1.301588e+02   -8.718233e+00    3.718789e+00   -5.584243e+00
   1.222859e-04    5.397188e+06   -8.354047e-01    5.397189e+06    0.000000e+00    1.471114e+05   -1.297748e+02    1.238556e+00    3.718774e+00   -5.584135e+00
   1.230117e-04    5.349489e+06    9.626413e-01    5.349488e+06    0.000000e+00    1.462429e+05   -1.293919e+02   -4.015576e+00    3.718758e+00   -5.584026e+00
   1.237417e-04    5.302213e+06    3.126295e+00    5.302210e+06    0.000000e+00    1.453796e+05   -1.290102e+02   -9.220456e+00    3.718743e+00   -5.583917e+00
   1.244761e-04    5.255350e+06    1.454109e+00    5.255348e+06    0.000000e+00    1.445214e+05   -1.286296e+02   -5.380898e+00    3.718727e+00   -5.583808e+00
   1.252149e-04    5.208900e+06   -1.709812e+00    5.208901e+06    0.000000e+00    1.436682e+05   -1.282500e+02    1.238556e+00    3.718711e+00   -5.583697e+00
   1.259580e-04    5.162867e+06    2.349692e+00    5.162865e+06    0.000000e+00    1.428201e+05   -1.278717e+02   -7.547456e+00    3.718695e+00   -5.583586e+00
   1.267056e-04    5.117238e+06    2.637429e+00    5.117235e+06    0.000000e+00    1.419770e+05   -1.274944e+02   -8.184847e+00    3.718679e+00   -5.583474e+00
   1.274576e-04    5.072007e+06   -7.269341e-01    5.072008e+06    0.000000e+00    1.411388e+05   -1.271183e+02    1.238556e+00    3.718663e+00   -5.583362e+00
   1.282140e-04    5.027182e+06    6.387428e-01    5.027181e+06    0.000000e+00    1.403056e+05   -1.267432e+02   -2.996134e+00    3.718647e+00   -5.583249e+00
   1.289750e-04    4.982753e+06    2.794644e+00    4.982750e+06    0.000000e+00    1.394773e+05   -1.263693e+02   -8.523753e+00    3.718631e+00   -5.583135e+00
   1.297404e-04    4.938713e+06    1.357022e+00    4.938712e+06    0.000000e+00    1.386539e+05   -1.259965e+02   -5.124094e+00    3.718614e+00   -5.583021e+00
   1.305104e-04    4.895061e+06   -1.932950e+00    4.895063e+06    0.000000e+00    1.378354e+05   -1.256247e+02    1.238556e+00    3.718598e+00   -5.582906e+00
   1.312850e-04    4.851801e+06    2.001815e+00    4.851799e+06    0.000000e+00    1.370216e+05   -1.252541e+02   -6.743021e+00    3.718581e+00   -5.582790e+00
   1.320642e-04    4.808920e+06    2.403837e+00    4.808918e+06    0.000000e+00    1.362127e+05   -1.248846e+02   -7.669087e+00    3.718565e+00   -5.582673e+00
   1.328480e-04    4.766415e+06   -6.408989e-01    4.766415e+06    0.000000e+00    1.354086e+05   -1.245161e+02    1.238556e+00    3.718548e+00   -5.582556e+00
   1.336364e-04    4.724289e+06    3.330234e-01    4.724288e+06    0.000000e+00    1.346092e+05   -1.241488e+02   -1.874156e+00    3.718531e+00   -5.582438e+00
   1.344295e-04    4.682536e+06    2.485660e+00    4.682534e+06    0.000000e+00    1.338145e+05   -1.237825e+02   -7.851526e+00    3.718514e+00   -5.582320e+00
   1.352274e-04    4.641149e+06    1.254050e+00    4.641148e+06    0.000000e+00    1.330245e+05   -1.234173e+02   -4.845557e+00    3.718497e+00   -5.582201e+00
   1.360299e-04    4.600126e+06   -2.136019e+00    4.600128e+06    0.000000e+00    1.322392e+05   -1.230532e+02    1.238556e+00    3.718480e+00   -5.582081e+00
   1.368372e-04    4.559472e+06    1.679008e+00    4.559471e+06    0.000000e+00    1.314585e+05   -1.226902e+02   -5.956702e+00    3.718462e+00   -5.581960e+00
   1.376494e-04    4.519175e+06    2.176623e+00    4.519172e+06    0.000000e+00    1.306824e+05   -1.223282e+02   -7.151922e+00    3.718445e+00   -5.581839e+00
   1.384663e-04    4.479230e+06   -5.686712e-01    4.479230e+06    0.000000e+00    1.299109e+05   -1.219673e+02    1.238556e+00    3.718428e+00   -5.581717e+00
