# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.980e-11, Err(n_e)=9.784e-11, Err(IET)=9.440e-13, Q_net=4.025e-07
# {"name":"Ar", "Z":18, "Zstar":0.5546141977292578, "A":39.948,  "μ[AU]": -1.3176323721e-01, "Te[AU]": 4.057e-02, "Ti[AU]": 4.057e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298702e+06    9.081142e-02    7.298702e+06    0.000000e+00    1.799154e+05   -1.434897e+02   -8.267560e-01    1.257663e+01   -1.359548e-07
   1.005935e-04    7.234200e+06    6.429822e-01    7.234200e+06    0.000000e+00    1.788534e+05   -1.430664e+02   -3.108117e+00    1.257659e+01   -1.359526e-07
   1.011905e-04    7.170265e+06   -2.835196e+00    7.170268e+06    0.000000e+00    1.777977e+05   -1.426442e+02    2.274915e+00    1.257655e+01   -1.359504e-07
   1.017911e-04    7.106896e+06   -4.114623e+00    7.106901e+06    0.000000e+00    1.767482e+05   -1.422233e+02    2.274915e+00    1.257650e+01   -1.359482e-07
   1.023952e-04    7.044093e+06    9.283743e-02    7.044093e+06    0.000000e+00    1.757049e+05   -1.418037e+02   -8.385321e-01    1.257646e+01   -1.359461e-07
   1.030029e-04    6.981841e+06    3.243965e-01    6.981841e+06    0.000000e+00    1.746677e+05   -1.413854e+02   -1.936510e+00    1.257642e+01   -1.359438e-07
   1.036142e-04    6.920136e+06   -3.326571e+00    6.920139e+06    0.000000e+00    1.736367e+05   -1.409682e+02    2.274915e+00    1.257637e+01   -1.359416e-07
   1.042292e-04    6.858978e+06   -3.688413e+00    6.858982e+06    0.000000e+00    1.726118e+05   -1.405522e+02    2.274915e+00    1.257633e+01   -1.359394e-07
   1.048478e-04    6.798365e+06    8.322651e-02    6.798365e+06    0.000000e+00    1.715929e+05   -1.401376e+02   -7.820920e-01    1.257628e+01   -1.359371e-07
   1.054700e-04    6.738284e+06    8.327137e-03    6.738284e+06    0.000000e+00    1.705800e+05   -1.397241e+02   -2.478535e-01    1.257624e+01   -1.359349e-07
   1.060960e-04    6.678730e+06   -3.815017e+00    6.678734e+06    0.000000e+00    1.695731e+05   -1.393118e+02    2.274915e+00    1.257619e+01   -1.359326e-07
   1.067257e-04    6.619707e+06   -3.315476e+00    6.619710e+06    0.000000e+00    1.685721e+05   -1.389008e+02    2.274915e+00    1.257615e+01   -1.359303e-07
   1.073591e-04    6.561208e+06    3.870114e-02    6.561208e+06    0.000000e+00    1.675771e+05   -1.384910e+02   -4.939027e-01    1.257610e+01   -1.359280e-07
   1.079962e-04    6.503222e+06   -3.211282e-01    6.503222e+06    0.000000e+00    1.665879e+05   -1.380824e+02    2.274915e+00    1.257606e+01   -1.359257e-07
   1.086372e-04    6.445745e+06   -4.271519e+00    6.445749e+06    0.000000e+00    1.656045e+05   -1.376750e+02    2.274915e+00    1.257601e+01   -1.359233e-07
   1.092819e-04    6.388781e+06   -2.987569e+00    6.388784e+06    0.000000e+00    1.646270e+05   -1.372688e+02    2.274915e+00    1.257597e+01   -1.359210e-07
   1.099305e-04    6.332322e+06   -2.824265e-02    6.332322e+06    0.000000e+00    1.636552e+05   -1.368638e+02    2.274915e+00    1.257592e+01   -1.359186e-07
   1.105830e-04    6.276358e+06   -6.402415e-01    6.276359e+06    0.000000e+00    1.626891e+05   -1.364600e+02    2.274915e+00    1.257587e+01   -1.359163e-07
   1.112393e-04    6.220885e+06   -4.724584e+00    6.220890e+06    0.000000e+00    1.617288e+05   -1.360573e+02    2.274915e+00    1.257582e+01   -1.359139e-07
   1.118995e-04    6.165909e+06   -2.706684e+00    6.165912e+06    0.000000e+00    1.607741e+05   -1.356559e+02    2.274915e+00    1.257578e+01   -1.359115e-07
   1.125636e-04    6.111419e+06   -1.146696e-01    6.111419e+06    0.000000e+00    1.598250e+05   -1.352557e+02    2.274915e+00    1.257573e+01   -1.359091e-07
   1.132316e-04    6.057407e+06   -9.656723e-01    6.057408e+06    0.000000e+00    1.588816e+05   -1.348566e+02    2.274915e+00    1.257568e+01   -1.359066e-07
   1.139037e-04    6.003868e+06   -5.161796e+00    6.003874e+06    0.000000e+00    1.579437e+05   -1.344587e+02    2.274915e+00    1.257563e+01   -1.359042e-07
   1.145797e-04    5.950810e+06   -2.469709e+00    5.950813e+06    0.000000e+00    1.570113e+05   -1.340620e+02    2.274915e+00    1.257558e+01   -1.359017e-07
   1.152597e-04    5.898220e+06   -2.184455e-01    5.898221e+06    0.000000e+00    1.560845e+05   -1.336665e+02    2.274915e+00    1.257554e+01   -1.358992e-07
   1.159437e-04    5.846092e+06   -1.290223e+00    5.846093e+06    0.000000e+00    1.551631e+05   -1.332722e+02    2.274915e+00    1.257549e+01   -1.358968e-07
   1.166319e-04    5.794421e+06   -5.584977e+00    5.794426e+06    0.000000e+00    1.542471e+05   -1.328789e+02    2.274915e+00    1.257544e+01   -1.358943e-07
   1.173241e-04    5.743214e+06   -2.257891e+00    5.743216e+06    0.000000e+00    1.533366e+05   -1.324869e+02    2.274915e+00    1.257539e+01   -1.358917e-07
   1.180204e-04    5.692458e+06   -3.375284e-01    5.692458e+06    0.000000e+00    1.524314e+05   -1.320960e+02    2.274915e+00    1.257534e+01   -1.358892e-07
   1.187208e-04    5.642147e+06   -1.612433e+00    5.642149e+06    0.000000e+00    1.515316e+05   -1.317063e+02    2.274915e+00    1.257529e+01   -1.358867e-07
   1.194254e-04    5.592278e+06   -5.993003e+00    5.592284e+06    0.000000e+00    1.506371e+05   -1.313177e+02    2.274915e+00    1.257524e+01   -1.358841e-07
   1.201342e-04    5.542858e+06   -2.086804e+00    5.542860e+06    0.000000e+00    1.497478e+05   -1.309303e+02    2.274915e+00    1.257519e+01   -1.358815e-07
   1.208472e-04    5.493872e+06   -4.736160e-01    5.493872e+06    0.000000e+00    1.488638e+05   -1.305440e+02    2.274915e+00    1.257513e+01   -1.358789e-07
   1.215644e-04    5.445316e+06   -1.931535e+00    5.445318e+06    0.000000e+00    1.479850e+05   -1.301588e+02    2.274915e+00    1.257508e+01   -1.358763e-07
   1.222859e-04    5.397186e+06   -6.331844e+00    5.397192e+06    0.000000e+00    1.471114e+05   -1.297748e+02    2.274915e+00    1.257503e+01   -1.358737e-07
   1.230117e-04    5.349490e+06   -1.946548e+00    5.349492e+06    0.000000e+00    1.462430e+05   -1.293919e+02    2.274915e+00    1.257498e+01   -1.358711e-07
   1.237417e-04    5.302212e+06   -6.205866e-01    5.302213e+06    0.000000e+00    1.453797e+05   -1.290102e+02    2.274915e+00    1.257493e+01   -1.358684e-07
   1.244761e-04    5.255350e+06   -2.246392e+00    5.255352e+06    0.000000e+00    1.445214e+05   -1.286296e+02    2.274915e+00    1.257487e+01   -1.358657e-07
   1.252149e-04    5.208899e+06   -5.843857e+00    5.208905e+06    0.000000e+00    1.436683e+05   -1.282500e+02    2.274915e+00    1.257482e+01   -1.358630e-07
   1.259580e-04    5.162866e+06   -1.834432e+00    5.162868e+06    0.000000e+00    1.428202e+05   -1.278717e+02    2.274915e+00    1.257477e+01   -1.358603e-07
   1.267056e-04    5.117238e+06   -7.658197e-01    5.117238e+06    0.000000e+00    1.419770e+05   -1.274944e+02    2.274915e+00    1.257471e+01   -1.358576e-07
   1.274576e-04    5.072009e+06   -2.556060e+00    5.072012e+06    0.000000e+00    1.411389e+05   -1.271183e+02    2.274915e+00    1.257466e+01   -1.358549e-07
   1.282140e-04    5.027179e+06   -5.403382e+00    5.027185e+06    0.000000e+00    1.403057e+05   -1.267432e+02    2.274915e+00    1.257461e+01   -1.358521e-07
   1.289750e-04    4.982752e+06   -1.748079e+00    4.982754e+06    0.000000e+00    1.394774e+05   -1.263693e+02    2.274915e+00    1.257455e+01   -1.358494e-07
   1.297404e-04    4.938714e+06   -9.298596e-01    4.938715e+06    0.000000e+00    1.386540e+05   -1.259965e+02    2.274915e+00    1.257450e+01   -1.358466e-07
   1.305104e-04    4.895063e+06   -2.859998e+00    4.895066e+06    0.000000e+00    1.378354e+05   -1.256248e+02    2.274915e+00    1.257444e+01   -1.358438e-07
   1.312850e-04    4.851797e+06   -5.006497e+00    4.851802e+06    0.000000e+00    1.370217e+05   -1.252541e+02    2.274915e+00    1.257439e+01   -1.358410e-07
   1.320642e-04    4.808919e+06   -1.684822e+00    4.808921e+06    0.000000e+00    1.362128e+05   -1.248846e+02    2.274915e+00    1.257433e+01   -1.358381e-07
   1.328480e-04    4.766418e+06   -1.097751e+00    4.766419e+06    0.000000e+00    1.354087e+05   -1.245162e+02    2.274915e+00    1.257427e+01   -1.358353e-07
   1.336364e-04    4.724289e+06   -3.162746e+00    4.724292e+06    0.000000e+00    1.346093e+05   -1.241488e+02    2.274915e+00    1.257422e+01   -1.358324e-07
   1.344295e-04    4.682533e+06   -4.650303e+00    4.682537e+06    0.000000e+00    1.338146e+05   -1.237825e+02    2.274915e+00    1.257416e+01   -1.358295e-07
