# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.108e-11, Err(n_e)=7.839e-11, Err(IET)=9.277e-13, Q_net=2.432e-07
# {"name":"Ar", "Z":18, "Zstar":1.1763191554771737, "A":39.948,  "μ[AU]": -3.6249716416e-01, "Te[AU]": 9.724e-02, "Ti[AU]": 9.724e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298697e+06   -1.881559e+01    7.298715e+06    0.000000e+00    1.799156e+05   -1.434897e+02    5.613010e+00    5.628718e+01   -3.409965e-11
   1.005935e-04    7.234196e+06   -1.787464e+01    7.234213e+06    0.000000e+00    1.788536e+05   -1.430663e+02    5.613010e+00    5.628699e+01   -3.409911e-11
   1.011905e-04    7.170267e+06   -1.451401e+01    7.170281e+06    0.000000e+00    1.777979e+05   -1.426442e+02    5.613010e+00    5.628680e+01   -3.409857e-11
   1.017911e-04    7.106900e+06   -1.374901e+01    7.106914e+06    0.000000e+00    1.767484e+05   -1.422234e+02    5.613010e+00    5.628661e+01   -3.409802e-11
   1.023952e-04    7.044091e+06   -1.550200e+01    7.044107e+06    0.000000e+00    1.757051e+05   -1.418037e+02    5.613010e+00    5.628641e+01   -3.409747e-11
   1.030029e-04    6.981835e+06   -1.972456e+01    6.981855e+06    0.000000e+00    1.746680e+05   -1.413853e+02    5.613010e+00    5.628622e+01   -3.409691e-11
   1.036142e-04    6.920136e+06   -1.685077e+01    6.920152e+06    0.000000e+00    1.736369e+05   -1.409682e+02    5.613010e+00    5.628602e+01   -3.409636e-11
   1.042292e-04    6.858981e+06   -1.414424e+01    6.858995e+06    0.000000e+00    1.726120e+05   -1.405523e+02    5.613010e+00    5.628582e+01   -3.409579e-11
   1.048478e-04    6.798365e+06   -1.392580e+01    6.798379e+06    0.000000e+00    1.715931e+05   -1.401376e+02    5.613010e+00    5.628562e+01   -3.409523e-11
   1.054700e-04    6.738282e+06   -1.610928e+01    6.738298e+06    0.000000e+00    1.705802e+05   -1.397241e+02    5.613010e+00    5.628542e+01   -3.409466e-11
   1.060960e-04    6.678727e+06   -2.049886e+01    6.678748e+06    0.000000e+00    1.695733e+05   -1.393118e+02    5.613010e+00    5.628522e+01   -3.409409e-11
   1.067257e-04    6.619708e+06   -1.598962e+01    6.619724e+06    0.000000e+00    1.685723e+05   -1.389008e+02    5.613010e+00    5.628502e+01   -3.409352e-11
   1.073591e-04    6.561207e+06   -1.390894e+01    6.561221e+06    0.000000e+00    1.675773e+05   -1.384910e+02    5.613010e+00    5.628481e+01   -3.409294e-11
   1.079962e-04    6.503221e+06   -1.417458e+01    6.503235e+06    0.000000e+00    1.665881e+05   -1.380824e+02    5.613010e+00    5.628461e+01   -3.409236e-11
   1.086372e-04    6.445746e+06   -1.674473e+01    6.445762e+06    0.000000e+00    1.656047e+05   -1.376750e+02    5.613010e+00    5.628440e+01   -3.409177e-11
   1.092819e-04    6.388778e+06   -1.913776e+01    6.388797e+06    0.000000e+00    1.646272e+05   -1.372688e+02    5.613010e+00    5.628419e+01   -3.409118e-11
   1.099305e-04    6.332320e+06   -1.529652e+01    6.332335e+06    0.000000e+00    1.636554e+05   -1.368638e+02    5.613010e+00    5.628399e+01   -3.409059e-11
