# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.180e-11, Err(n_e)=8.769e-11, Err(IET)=9.621e-13, Q_net=-3.382e-07
# {"name":"Ar", "Z":18, "Zstar":0.050008916026360595, "A":39.948,  "μ[AU]": -3.0330631350e-02, "Te[AU]": 3.093e-03, "Ti[AU]": 3.093e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.241176e-02    8.039163e-02    6.740493e-10
   1.371565e-01   -2.118576e-02    4.024622e-02    2.948002e-04
   2.057347e-01   -2.227068e-02    3.237336e-02    3.757515e-03
   2.743130e-01   -2.341748e-02    2.685187e-02    2.238597e-02
   3.428912e-01   -2.204565e-02    2.504149e-02    4.016049e-02
   4.114694e-01   -2.132932e-02    2.312845e-02    7.446421e-02
   4.800477e-01   -2.078078e-02    2.241601e-02    9.362744e-02
   5.486259e-01   -2.039377e-02    2.147108e-02    1.268865e-01
   6.172042e-01   -2.016394e-02    2.109627e-02    1.429799e-01
   6.857824e-01   -2.001635e-02    2.052948e-02    1.713964e-01
   7.543606e-01   -1.993917e-02    2.029407e-02    1.845449e-01
   8.229389e-01   -1.991728e-02    1.991181e-02    2.083210e-01
   8.915171e-01   -1.992035e-02    1.974661e-02    2.191754e-01
   9.600953e-01   -1.999085e-02    1.946843e-02    2.391251e-01
   1.028674e+00   -2.001905e-02    1.934370e-02    2.482101e-01
   1.097252e+00   -2.013269e-02    1.913020e-02    2.650875e-01
   1.165830e+00   -2.031064e-02    1.903099e-02    2.727840e-01
   1.234408e+00   -2.040018e-02    1.886045e-02    2.871937e-01
   1.302987e+00   -2.056954e-02    1.877833e-02    2.937816e-01
   1.371565e+00   -2.069955e-02    1.863772e-02    3.061947e-01
   1.440143e+00   -2.092727e-02    1.856751e-02    3.118851e-01
   1.508721e+00   -2.102885e-02    1.844849e-02    3.226681e-01
   1.577299e+00   -2.123669e-02    1.838683e-02    3.276231e-01
   1.645878e+00   -2.140484e-02    1.828382e-02    3.370625e-01
   1.714456e+00   -2.156180e-02    1.822839e-02    3.414086e-01
   1.783034e+00   -2.171554e-02    1.813748e-02    3.497303e-01
   1.851612e+00   -2.184740e-02    1.808667e-02    3.535674e-01
   1.920191e+00   -2.200678e-02    1.800507e-02    3.609509e-01
   1.988769e+00   -2.216880e-02    1.795769e-02    3.643588e-01
   2.057347e+00   -2.229451e-02    1.788332e-02    3.709482e-01
   2.125925e+00   -2.245165e-02    1.783849e-02    3.739912e-01
   2.194504e+00   -2.251142e-02    1.776980e-02    3.799035e-01
   2.263082e+00   -2.255415e-02    1.772685e-02    3.826340e-01
   2.331660e+00   -2.261099e-02    1.766264e-02    3.879644e-01
   2.400238e+00   -2.266116e-02    1.762106e-02    3.904254e-01
   2.468817e+00   -2.269664e-02    1.756041e-02    3.952527e-01
   2.537395e+00   -2.272218e-02    1.751978e-02    3.974799e-01
   2.605973e+00   -2.274555e-02    1.746195e-02    4.018695e-01
   2.674551e+00   -2.276498e-02    1.742195e-02    4.038926e-01
   2.743130e+00   -2.278024e-02    1.736636e-02    4.078992e-01
   2.811708e+00   -2.279078e-02    1.732674e-02    4.097434e-01
   2.880286e+00   -2.279340e-02    1.727289e-02    4.134132e-01
   2.948864e+00   -2.278748e-02    1.723344e-02    4.150997e-01
   3.017443e+00   -2.277232e-02    1.718096e-02    4.184719e-01
   3.086021e+00   -2.274572e-02    1.714151e-02    4.200189e-01
   3.154599e+00   -2.271150e-02    1.709008e-02    4.231270e-01
   3.223177e+00   -2.267204e-02    1.705048e-02    4.245502e-01
   3.291755e+00   -2.262328e-02    1.699983e-02    4.274230e-01
   3.360334e+00   -2.255738e-02    1.695997e-02    4.287358e-01
   3.428912e+00   -2.248654e-02    1.690987e-02    4.313983e-01
   3.497490e+00   -2.239556e-02    1.686966e-02    4.326124e-01
   3.566068e+00   -2.229983e-02    1.681993e-02    4.350863e-01
   3.634647e+00   -2.218234e-02    1.677929e-02    4.362120e-01
   3.703225e+00   -2.205202e-02    1.672977e-02    4.385163e-01
   3.771803e+00   -2.190828e-02    1.668863e-02    4.395626e-01
   3.840381e+00   -2.175264e-02    1.663919e-02    4.417138e-01
   3.908960e+00   -2.156867e-02    1.659749e-02    4.426887e-01
   3.977538e+00   -2.138071e-02    1.654802e-02    4.447016e-01
